pmcid,label,caption,graphic
PMC5494058,Figure 1,"Computed tomography (CT) scan of the abdomen. (a) Axial section and (b) coronal section showing a well-defined heterogeneous lesion measuring 2 × 1.5 cm located at the posterolateral upper pole of the left kidney, most likely arising from kidney cortex.",CRIPA2017-7423642.001
PMC5494058,Figure 2,"(a) Low-power view of multilobular growth pattern with lobules containing markedly expanded vascular spaces; the lobules are separated by fibrous bands (H&E; ×40). (b) Well-demarcated but uncapsulated tumor demonstrating large gaping vascular spaces surrounded by clusters of glomus cells (H&E; ×100). (c) Tumor cells exhibiting nodular growth pattern, no necrosis seen (H&E; ×100). (d) Sheets and nests of bland cells with oval nuclei with stromal hyalinization (H&E; ×200). (e) Focal areas adjacent to the vascular spaces show solid glomus tumor, consisting of nodules of bland small round to oval monotonous cells with low mitosis (H&E; ×100). (f) Round to ovoid glomus cells with hypercellularity and distinct cell borders, each containing a single centralized, uniform, round, small “punched out” nucleus (H&E; ×400). (g) Glomus tumor forming trabeculae in abundant myxoid areas (H&E; ×200). (h) Small, round, uniform, and with pale eosinophilic to amphophilic cytoplasm (H&E; ×400).",CRIPA2017-7423642.002
PMC5494058,Figure 3,(a) Immunohistochemistry of the tumors cells shows strong and diffuse positivity for alpha smooth muscle actin (α-SMA) (H&E; ×200). (b) Nicely uniform pericellular positivity for type IV collagen (H&E; ×200).,CRIPA2017-7423642.003
PMC6197377,Fig. 1,"MR images revealing a deep space-occupying lesion localized in the proximal flexor aspect of the forearm, just anterior to the interosseous membrane.",gr1
PMC6197377,Fig. 2,Intraoperative photograph of the lesion.,gr2
PMC6197377,Fig. 3,"A high-power microscopic view shows uniform cells, intermixed with the blood vessels (Stain, hematoxylin and eosin; original magnification, ×200).",gr3
PMC5643742,Fig. 1,"Two well-defined lesions partially coalesce (2.27 cm × 0.90 cm, 2.23 cm × 1.04 cm) on the anteromedial side of leg with an intermediate to low signal on T1 weighted spin-echo images (a), high signal intensity on T2 weighted spin-echo images (b), and homogeneously avid enhancement after administration of Gadolinium (c).",gr1
PMC5643742,Fig. 2,"(a and b) Tumor cells are uniform with a round nucleus surrounding an irregularly-shaped vascular space. No nucleus atypia or mitotic phase are shown. (a: HE, original magnification ×100, b: HE, original magnification ×400).",gr2
PMC5643742,Fig. 3,Transverse T2 weighted spin-echo image (a) and the sagittal post contrast T1-weighted spin-echo image (b) depict the scar tissue with a high signal and no enhancement 6 months after surgery.,gr3
PMC5683888,Fig. 1,"Chest CT on admission.Chest CT showed a polypoid tumor arising from the membranous portion of the left main bronchus (Fig. 1a,b).",gr1
PMC5683888,Fig. 2,"Bronchoscopic findings.Preoperative bronchoscopic image, the tumor almost completely obstructing the left main bronchus (Fig. 2a). After removal of the tumor by rigid bronchoscopy (Fig. 2b). Bronchoscopic image, one month after operation (Fig. 2c).",gr2
PMC5683888,Fig. 3,"Pathological findings.Pathological examination. A well-circumscribed tumor in the bronchial wall (Fig. 3a), and tumor tissues were composed of dilated, cavernous hemangioma-like vessels, surrounded by clusters of small, uniform, and rounded cells with a round nucleus and amphophilic to lightly eosinophilic cytoplasm (Fig. 3b). Scale bar: 2 mm (Fig. 3a); 50 μm. (Fig. 3b)",gr3
PMC5724726,Figure 1,"Résultats IRM objectivant une masse ovale sous aponévrotique hypo intense en T1, hyper intense en T2, siégeant à l’extérieur du long biceps fémoral",PAMJ-28-73-g001
PMC5724726,Figure 2,A) image per opératoire de la tumeur glomique; B) image après exérèse,PAMJ-28-73-g002
PMC5739088,Fig 1,A glomus tumor of the hypothenar eminence. Photo from clinical examination shows a hyperkeratotic papule. Note the resemblance of a foreign body.,gr1
PMC5739088,Fig 2,Glomus tumor viewed with dermoscopy shows brown concentric rings.,gr2
PMC5739088,Fig 3,"A, Round cells proliferating intradermally, with vesicular nuclei and without mitotic activity. Admixed vessels were identified (H&E stain). B, Immunohistochemical stain for smooth muscle actin.",gr3
PMC5985262,Fig. 1,Upper gastrointestinal endoscopy revealing a submucosal tumor located in the lesser curvature of the upper body of the stomach (A). Endoscopic ultrasonography revealing an intraluminal hypoechoic tumor located in the third or fourth layer of the stomach wall (B).,gr1
PMC5985262,Fig. 2,"Contrast-enhanced computed tomography showing a 20-mm, well-enhanced, intraluminal-type tumor located in the lesser curvature of the upper body of the stomach (arrow).",gr2
PMC5985262,Fig. 3,Gross appearance of the resected tumor. A 20 × 20 mm submucosal mass that was well circumscribed was observed (A). Histopathology revealing a well-circumscribed tumor localized in the submucosal layer (B).,gr3
PMC5985262,Fig. 4,The tumor was composed of accumulated round and spindle cells surrounding the capillary blood vessels (A). Immunohistochemistry revealed the expression of smooth muscle actin (B) and vimentin (C).,gr4
PMC5760868,Figure 1,Computer tomography chest showing mass arising from posterior wall of trachea,LI-35-47-g001
PMC5760868,Figure 2,Bronchoscopic view of mass arising from posterior wall of trachea,LI-35-47-g002
PMC5760868,Figure 3,"Tracheal glomus tumor histopathology. (a) The tumor consists of groups of uniform, round cells with oval nuclei and pale eosinophilic cytoplasm surrounding dilated vessels. Mitotic activity is absent (H and E, ×340). (b) The tumor cells are positive for smooth muscle actin. (HHF-35 immunohistochemical staining, ×340)",LI-35-47-g003
PMC5883840,Figure 1,"(a) T1-weighted Magnetic resonance image showing a well-defined hypointense lesion (arrow) superior to the distal end of the clavicle. (b) Well-defined lesion (arrow) showing short T1 inversion recovery hyperintensity. (c) Lesion (arrow) showing homogenous enhancement on postcontrast T1-weighted image. (d) Ultrasound grey scale and color Doppler images showing a well-defined, homogenously hypoechoic lesion (asterisk) with minimal intralesional vascularity (arrow)",TCMJ-30-51-g001
PMC5769669,Fig. 1,Cavernous angioma (arrows) in the dorsal chest,JoU-2017-0041-g001
PMC5769669,Fig. 2,Neurofibroma (N) in the 10th intercostal space,JoU-2017-0041-g002
PMC5769669,Fig. 3,A large schwannoma (S) causing dilation of the 5th intercostal space,JoU-2017-0041-g003
PMC5769669,Fig. 4,A giant neuroma in the posterior right mediastinum (T),JoU-2017-0041-g004
PMC5769669,Fig. 5,Breast cancer metastasis to the rib (arrow) causes focal bone destruction,JoU-2017-0041-g005
PMC5769669,Fig. 6,Colon cancer metastasis to the rib (M) with pathological fracture (arrow),JoU-2017-0041-g006
PMC5769669,Fig. 7,Multiple myeloma. Divided image: only disrupted cortical matter (arrow) may be seen on the left side; again on the right – the same image from the edge of the upper rib shows focal bone destruction (P). C – costal cartilage,JoU-2017-0041-g007
PMC5769669,Fig. 8,Multiple myeloma. A distinct osteolytic focus involving the whole bone thickness (distance indicators),JoU-2017-0041-g008
PMC5769669,Fig. 9,Multiple myeloma. Infiltration of the ribs and surrounding soft tissue (arrow),JoU-2017-0041-g009
PMC5769669,Fig. 10,Chondrosarcoma of the cartilage in the left 7th rib,JoU-2017-0041-g010
PMC5769669,Fig. 11,Chondroma of the sternal clavicle (arrows),JoU-2017-0041-g011
PMC5769669,Fig. 12,Chondroma of the xiphoid process (distance indicators),JoU-2017-0041-g012
PMC5769669,Fig. 13,A typical image of lipoma in the subcutaneous tissue of the chest (arrows),JoU-2017-0041-g013
PMC5769669,Fig. 14,Desmoid fibroma infiltrating chest integuments (arrows),JoU-2017-0041-g014
PMC5769669,Fig. 15,Chondrosarcoma (T) located in the dorsal chest,JoU-2017-0041-g015
PMC5769669,Fig. 16,Vascularized metastasis of lung cancer into chest integuments,JoU-2017-0041-g016
PMC5769669,Fig. 17,Two cross-sectional views of vascularized metastasis of breast cancer into chest integuments,JoU-2017-0041-g017
PMC5769669,Fig. 18,Breast cancer recurrence (R) with pathological rib fracture (arrow),JoU-2017-0041-g018
PMC5769669,Fig. 19,Subpleural metastasis of lung cancer with pleural infiltration,JoU-2017-0041-g019
PMC5769669,Fig. 20,Lung cancer infiltrating almost the entire chest wall and the ribs (arrows),JoU-2017-0041-g020
PMC5971331,Figure 1,"Ulcerated gastric glomus tumor, gross appearance.",CRIGM2018-7961981.001
PMC5971331,Figure 2,Ultrasound image of glomus tumor.,CRIGM2018-7961981.002
PMC5971331,Figure 3,"CT image of glomus tumor. The arrow is pointing to a hyperenhancing, prepyloric, submucosal mass.",CRIGM2018-7961981.003
PMC5971331,Figure 4,Histologic image of glomus tumor.,CRIGM2018-7961981.004
PMC5971331,Figure 5,"Immunohistochemical staining of glomus tumor, synaptophysin positive.",CRIGM2018-7961981.005
PMC5930805,Fig. 1,"Swelling, pain, and limited motion are observed in the DIP joint. The distal nail root appears dense purple in color",12885_2018_4377_Fig1_HTML
PMC5930805,Fig. 2,Plain X-ray films document some concavity in the distal phalanx with soft tissue swelling,12885_2018_4377_Fig2_HTML
PMC5930805,Fig. 3,"Magnetic resonance imaging (MRI) reveals a subungual approximately solid, well-delimited nodule with hyperintense on the coronal T2-weighted image (a) and the axial T2-weighted image (b). Soft tissue of the distal middle finger is hyperintense on the coronal T2-weighted image (c)",12885_2018_4377_Fig3_HTML
PMC5930805,Fig. 4,Glomus tumor is ruptured under the nail bed,12885_2018_4377_Fig4_HTML
PMC5930805,Fig. 5,"Pathologic examination shows a subungual glomus tumor with chronic inflammatory cell infiltrates (a) (200X, HE). Immunohistochemistry shows SMA (+) (b), CD34 (+) (c), and Caldesmon (+) (d)",12885_2018_4377_Fig5_HTML
PMC5930805,Fig. 6,Plain X-ray films document no tumor recurrence in three years after surgery,12885_2018_4377_Fig6_HTML
PMC5930805,Fig. 7,The function and appearance of the affected finger are normal after surgery,12885_2018_4377_Fig7_HTML
PMC6001079,Figure 1,Violaceous papule on the left thigh,abd-93-03-0472-g01
PMC6001079,Figure 2,"Non-contact polarized dermoscopy showing a violaceous, homogeneous,
structureless and patternless lesion",abd-93-03-0472-g02
PMC6001079,Figure 3,"A - Encapsulated neoplasia in the subcutaneous tissue
(Hematoxylin & eosin, X20). B - Benign neoplasia formed by
cuboidal, uniform cells around vessels (Hematoxylin & eosin, X200)",abd-93-03-0472-g03
PMC6039582,Figure 1,"Computerized tomography and macroscopic observation. (A) Abdominal computerized tomography (CT) showed a cystic mass in the left lobe of the liver. (B) Macroscopically, the tumor was light red and sized 6.0 cm × 5.5 cm × 4.5 cm with smooth surface and gray section. CT = computed tomography.",medi-97-e11294-g001
PMC6039582,Figure 2,"Microscopic observation. (A) The tumor had a clear border with normal liver tissues. (B) Tumor cells surrounded the blood vessels to arrange in solid, nest-like and hemangioperithelioma like manners. (C) There were cavernous vessels with focal dilation, and tumor cells aggravated besides the blood vessel wall. (D) The tumor cells were round to oval, tumor cells had no malignant features and no evident atypia, the chromatins were evenly distributed in cells, cytoplasm was lightly stained and transparent or eosinophilic, perinuclear halo was noted, there was clear cell outline.",medi-97-e11294-g002
PMC6039582,Figure 3,Immunohistochemistry for the tumor. (A) Tumor cells were positive for SMA; (B) tumor cells were positive for vimentin; (C) some cells were positive for syn; (D) some cells were positive for CD34; (E) some cells were positive for desmin; F: Ki-67 staining. SMA = smooth muscle actin.,medi-97-e11294-g003
PMC5394512,Figure 1,"Glomus tumor. A 66-year-old woman presented with epigastric pain for 1 mo. A: Arterial phase showing a submucosal mass at the gastric antrum (arrow) with an exophytic growth pattern. Peripheral nodular enhancement is evident; B: Portovenous phase showing central fill-in enhancement compared with the arterial phase; C: High power photomicrography (original magnification, × 200, HE stain) showing many vessels (star) filled with red blood cells and lined within the tumor cells. The tumor cells were positive for smooth muscle actin (D).",WJG-23-2493-g001
PMC5394512,Figure 2,"Schwannoma. A 75-year-old woman presented with coffee ground vomitus. A: Pre-contrast transverse computed tomography (CT) showing a homogeneous iso-density tumor in the greater curvature of the stomach (arrow); B: Post-contrast-enhanced CT showing homogeneously moderate enhancement with a mixed (endoluminal and exophytic) growth pattern; C: Low-power photomicrograph (original magnification, × 20; HE stain) showing that the tumor retains its circumscription with lymphoid aggregate cuffing (arrow); D: The vaguely bundled spindle tumor cells were positive for S-100.",WJG-23-2493-g002
PMC5394512,Figure 3,"Leiomyoma. A 70-year-old man had no symptoms. A and B: Pre- and post-contrast-enhanced axial computed tomography scans showing the leiomyoma at the gastric cardia (arrow), with an intraluminal growth pattern and homogeneous, poor enhancement. Note the intact enhancing mucosa, indicating the submucosal lesion; C: High-power photomicrograph (original magnification, × 200; HE stain) showing paucicellular spindle cells with low or moderate cellularity, arranged in perpendicularly oriented fascicles; The tumor cells were positive for smooth muscle actin (D) and negative for CD34 and CD117 (not shown).",WJG-23-2493-g003
