pmid,pmcid,title,journal,insert_time,has_targz,disease
29013628,PMC5185136,Omental Lipoma.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29014256,PMC5219276,A Huge Lipoma of the Breast.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29014298,PMC5219343,A Pedicled and Pendulous Lipoma of the Perinæum.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29021680,PMC5634115,Nondysraphic cervicomedullary intramedullary lipoma.,J Craniovertebr Junction Spine,2023-12-17-21-57-59,True,Match
29031177,PMC5645482,Giant gastric lipoma presenting as GI bleed: Enucleation or Resection?,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
29033444,PMC5820054,Endobronchial Lipoma: The Diagnostic Benefit of Computed Tomography Findings.,Intern Med,2023-12-17-21-57-59,True,Match
29049236,PMC5662402,Lipoma of the middle finger: A case report and review of literature.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
29057177,PMC5640385,A Rare Case Report of a Paratesticular Fibrous Pseudotumor Mimicking a Hydrocele.,Cureus,2023-12-17-21-58-05,True,NotMatch
29062384,PMC5643874,Asymptomatic Giant Lipoma of the Right Ventricular Outflow Tract: A Case Report.,J Tehran Heart Cent,2023-12-17-21-57-59,True,Match
29062828,PMC5643901,Giant palmar lipoma - an unusual cause of carpal tunnel syndrome.,Rev Bras Ortop,2023-12-17-21-57-59,True,Match
29069081,PMC5656302,Spatiotemporal changes in the distribution of LHFPL5 in mice cochlear hair bundles during development and in the absence of PCDH15.,PLoS One,2023-12-17-21-58-05,True,NotMatch
29079570,PMC5721785,Thoracic Epidural Anesthesia Can Be Effective for the Short-Term Management of Ventricular Tachycardia Storm.,J Am Heart Assoc,2023-12-17-21-58-05,True,NotMatch
29104686,PMC5661715,Liposuction Assisted Lipoma Removal - Option or Alternative?,Open Access Maced J Med Sci,2023-12-17-21-57-59,True,Match
29128312,PMC6197454,Parosteal lipoma as a rare cause of peripheral neuropathy and local irritation: A report of 12 cases.,Acta Orthop Traumatol Turc,2023-12-17-21-58-05,True,Match
29133770,PMC5695068,"Posterior Mediastinal, Intraspinal, Intradural, Intramedullary Lipoma through a Kovalevsky Canal in the Thoracic Spine.",Chin Med J (Engl),2023-12-17-21-57-59,True,Match
29138661,PMC5681006,Intra-articular knee arborescent lipoma: a case treated with arthroscopic synoviectomy.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
29184599,PMC5697986,[Lipoma of the deep lobe of the parotid gland].,Pan Afr Med J,2023-12-17-21-58-05,True,Match
29184706,PMC5680661,Cervical intramedullary spinal cord lipoma.,Surg Neurol Int,2023-12-17-21-57-59,True,Match
29201755,PMC5578591,A Rare Cause of Acute Abdomen: Diagnosis and Management of Adult Colonic Intussusception.,Euroasian J Hepatogastroenterol,2023-12-17-21-58-05,True,NotMatch
29218288,PMC5714984,Giant Anterior Neck Lipoma with Bleeding Pressure Ulcer in an Elderly Man: A Rare Entity.,World J Plast Surg,2023-12-17-21-57-59,True,Match
29242797,PMC5728001,Lipoma Arborescens - Eyes See What Mind Knows!,J Orthop Case Rep,2023-12-17-21-58-05,True,Match
29247384,PMC5732123,Gastric lipomatosis treated by total gastrectomy: a case report.,Surg Case Rep,2023-12-17-21-58-05,True,Match
29270078,PMC5732500,Hibernoma: a rare case of adipocytic tumor in head and neck.,BMC Ear Nose Throat Disord,2023-12-17-21-58-05,True,NotMatch
29319035,PMC5760869,A rare case of bronchial elastosis: An unusual presentation of an unexpandable lung.,Lung India,2023-12-17-21-58-05,True,NotMatch
29319046,PMC5760881,Endobronchial lipoma with tuberculosis: A solitary coetaneousness.,Lung India,2023-12-17-21-57-59,True,Match
29350777,PMC5969216,The pathology of lumbosacral lipomas: macroscopic and microscopic disparity have implications for embryogenesis and mode of clinical deterioration.,Histopathology,2023-12-17-21-58-05,True,Match
29354591,PMC5770474,Unusual complications caused by lipoma of the tongue.,J Korean Assoc Oral Maxillofac Surg,2023-12-17-21-57-59,True,Match
29367470,PMC5929922,Minimally Invasive Surgical Approach to Filum Lipoma.,Neurol Med Chir (Tokyo),2023-12-17-21-58-05,True,Match
29390483,PMC5758185,Spontaneous peeled ileal giant lipoma caused by lower gastrointestinal bleeding: A case report.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
29399424,PMC5790211,Diagnostic Dilemma: Cerebellopontine Angle Lipoma Versus Dermoid Cyst.,Cureus,2023-12-17-21-57-59,True,Match
29403177,PMC5795735,Cytopathological Diagnosis and Differential Diagnoses of Facial Spindle Cell Lipoma.,J Cytol,2023-12-17-21-57-59,True,Match
29416715,PMC5788583,Long-term follow-up and novel splice donor mutation in MEN1 in a Chinese family.,Oncotarget,2023-12-17-21-58-05,True,NotMatch
29416828,PMC5788696,Asymmetrically enlarged parietal foramina in a rare case of Goldenhar syndrome with a possible etiopathogenesis.,Oncotarget,2023-12-17-21-58-05,True,NotMatch
29423285,PMC5798916,Spinal arteriovenous fistula coexisting within a spinal lipoma: report of two cases.,Spinal Cord Ser Cases,2023-12-17-21-57-59,True,Match
29476429,PMC5893486,Hyperechoic breast images: all that glitters is not gold!,Insights Imaging,2023-12-17-21-58-05,True,NotMatch
29480267,PMC5859611,An unusual case of corneal lipoma.,Indian J Ophthalmol,2023-12-17-21-57-59,True,Match
29484078,PMC5823303,Denervation pseudohypertrophy of calf muscles associated with diabetic neuropathy.,Radiol Case Rep,2023-12-17-21-58-05,True,NotMatch
29491607,PMC5824519,Sialolipoma of parotid gland in a 1-year-old male child: A case report and review of literature.,J Oral Maxillofac Pathol,2023-12-17-21-58-05,True,Match
29492126,PMC5820900,Pure Tethered Cervical Cord and Review of Literature.,Asian J Neurosurg,2023-12-17-21-58-05,True,NotMatch
29492158,PMC5820884,Thoracic Intramedullary Lipoma in a 3-year-old Child: Spontaneous Decrease in the Size Following Incomplete Resection.,Asian J Neurosurg,2023-12-17-21-57-59,True,Match
29492248,PMC5824780,Toxic association between an intestinal myxoma and a mesenteric lipoma in a child: a case report.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
29503824,PMC5818975,Fatty Images of the Heart: Spectrum of Normal and Pathological Findings by Computed Tomography and Cardiac Magnetic Resonance Imaging.,Biomed Res Int,2023-12-17-21-58-05,True,NotMatch
29541300,PMC5847186,[Adrenal myelolipoma: about a case].,Pan Afr Med J,2023-12-17-21-58-05,True,Match
29541595,PMC5849877,Liposarcoma of the spermatic cord associated with scrotum lipoma: A case report and review of the literature.,Urol Case Rep,2023-12-17-21-57-59,True,Match
29546005,PMC5702860,Partial spontaneous anal expulsion of the right colon lipoma: An exceptional diagnostic circumstance.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
29552360,PMC5818884,Cardiac Lipoma: An Uncharacteristically Large Intra-Atrial Mass Causing Symptoms.,Case Rep Cardiol,2023-12-17-21-57-59,True,Match
29563939,PMC5844688,Intramuscular Hibernoma of the Scapular Region Misdiagnosed on Cytology as a Malignant Lesion: A Report of a Rare Case.,Iran J Pathol,2023-12-17-21-58-05,True,NotMatch
29580047,PMC6323307,The feasibility of shear wave elastography for diagnosing superficial benign soft tissue masses.,Ultrasonography,2023-12-17-21-58-05,True,NotMatch
29594462,PMC6060810,Placode rotation in transitional lumbosacral lipomas: are there implications for origin and mechanism of deterioration?,Childs Nerv Syst,2023-12-17-21-58-05,True,Match
29600214,PMC5868888,An Intramuscular Chondrolipoma of the Scapula: A Case Report of a Rare Tumor in an Unusual Location.,J Orthop Case Rep,2023-12-17-21-58-05,True,Match
29604532,PMC6000738,Preoperative radiologic patent blue localization for intracorporeal laparoscopic resection of a terminal ileal submucosal lipoma: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
29606801,PMC5871633,Subcutaneous lipomas: A minimally invasive method for resection of subcutaneous lipomas preserving retaining ligaments.,Eur J Plast Surg,2023-12-17-21-58-05,True,Match
29616170,PMC5865930,Spindle Cell Lipoma of the Thumb.,Plast Reconstr Surg Glob Open,2023-12-17-21-57-59,True,Match
29618873,PMC5868117,Dumb-bell lipoma of finger digital flexor sheath: Unusual presentation.,Indian J Plast Surg,2023-12-17-21-57-59,True,Match
29623024,PMC5870306,Accessory scrotum and congenital perineal lipoma in a child with type 2 congenital pulmonary airway malformation: A report of an unusual.,Int J Health Sci (Qassim),2023-12-17-21-57-59,True,Match
29645628,PMC5313904,Case of Intestinal Lipoma.,Edinb Med J,2023-12-17-21-57-59,True,Match
29645659,PMC5313947,Cæcal Submucous Lipoma.,Edinb Med J,2023-12-17-21-57-59,True,Match
29645750,PMC5314087,An Unusual Lipoma.,Edinb Med J,2023-12-17-21-57-59,True,Match
29646761,PMC5309620,Retropharyngeal Lipoma.,Edinb Med J,2023-12-17-21-57-59,True,Match
29666776,PMC5902084,Simultaneous Median and Ulnar Compression Neuropathy Secondary to a Giant Palmar Lipoma: A Case Report and Review of the Literature.,Cureus,2023-12-17-21-57-59,True,Match
29692522,PMC5894313,"Frontal subcutaneous lipoma associated with interhemispheric lipoma, lipomeningocele, and corpus callosal dysgenesis in a young adult: CT and MRI findings.",Indian J Radiol Imaging,2023-12-17-21-57-59,True,Match
29731590,PMC5921447,Carpal Tunnel Syndrome Caused by Intraneural Lipoma of the Median Nerve and Arteriovenous Malformation.,J Cutan Aesthet Surg,2023-12-17-21-57-59,True,Match
29736408,PMC5933285,A case report of multi-compartmental lipoma of the hand.,Case Reports Plast Surg Hand Surg,2023-12-17-21-57-59,True,Match
29755284,PMC5884200,The Value of MRI in Distinguishing Subtypes of Lipomatous Extremity Tumors Needs Reassessment in the Era of MDM2 and CDK4 Testing.,Sarcoma,2023-12-17-21-58-05,True,Match
29755529,PMC5884230,Intramuscular (Infiltrating) Lipoma of the Floor of the Mouth.,Case Rep Med,2023-12-17-21-57-59,True,Match
29776450,PMC5960141,The role of surgical margins in atypical Lipomatous Tumours of the extremities.,BMC Musculoskelet Disord,2023-12-17-21-58-05,True,Match
29805368,PMC5968233,Adenolipoma of the Skin: A Report of 11 Cases.,Case Rep Dermatol,2023-12-17-21-58-05,True,Match
29834754,PMC5258595,Nævoid Lipoma and Its Association with Hypertrophy of the Toes.,Hospital (Lond 1886),2023-12-17-21-57-59,True,Match
29843640,PMC5975514,Two in One: Epithelioid angiomyolipoma within a classic kidney angiomyolipoma - a case report.,BMC Nephrol,2023-12-17-21-58-05,True,Match
29851789,PMC6392680,Synchronous double superficial mixed gastrointestinal mucus phenotype gastric cancer with gastritis cystica profunda and submucosal lipoma: A case report.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
29854348,PMC5964273,Intraosseous Lipoma: 18 Years of Experience at a Single Institution.,Clin Orthop Surg,2023-12-17-21-57-59,True,Match
29862130,PMC5952549,Osteolipoma in the Forearm.,J Clin Imaging Sci,2023-12-17-21-57-59,True,Match
29879057,PMC5999471,Endoscopic resection of a giant colonic lipoma with endoloop-assisted unroofing technique: A case report.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
29879784,PMC6002164,Surgical Outcomes of Pediatric Patients with Asymptomatic Tethered Cord Syndrome.,Asian Spine J,2023-12-17-21-58-05,True,NotMatch
29888176,PMC5991332,Spinal lipoma associated with urethral duplication.,Urol Case Rep,2023-12-17-21-57-59,True,Match
29904473,PMC6000082,Large intramuscular lipoma of the tongue.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
29904485,PMC6000064,Scrotal sac leiomyoma: Case report of a rare benign scrotal mass.,Radiol Case Rep,2023-12-17-21-58-05,True,NotMatch
29904490,PMC6000061,Rectal lipoma as a lead point for colo-colonic intussusception.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
29905219,PMC5989045,Endoscopic resection of giant GI lipoma: a case series.,VideoGIE,2023-12-17-21-57-59,True,Match
29905299,PMC5991501,En bloc resection of a large symptomatic duodenal lipoma by endoscopic submucosal dissection.,VideoGIE,2023-12-17-21-57-59,True,Match
29905311,PMC5991856,Endoscopic resection of gastric lipoma with a hybrid technique of unroofing and loop ligation.,VideoGIE,2023-12-17-21-57-59,True,Match
29911095,PMC6001356,Lipoma arborescens of the elbow: a case with features of a high-grade tumor.,Rev Bras Ortop,2023-12-17-21-57-59,True,Match
29933231,PMC6010927,A case of large deep fibrolipoma in the left subclavicular region that compromised the branchial plexus and thoracic duct: A case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
29954455,PMC6022339,Chondroid lipoma of the neck: a case report.,BMC Res Notes,2023-12-17-21-57-59,True,Match
29968898,PMC6146257,Untreated submandibular megalith for over 60 years.,Saudi Med J,2023-12-17-21-58-05,True,NotMatch
29988688,PMC6031220,Submucosal lipoma of the urinary bladder: Case report and systematic review.,Urol Case Rep,2023-12-17-21-57-59,True,Match
29992005,PMC6030933,Intussusception secondary to descending colon lipoma presenting with simultaneous acute appendicitis.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
29992008,PMC6030926,Complete small bowel obstruction without intussusception due to a submucosal lipoma.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
29995801,PMC6076095,Ectopic hamartomatous thymoma (biphenotypic branchioma): A case report and review of the literature.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
30013770,PMC6019849,Limited distal duodenal resection: Surgical approach and outcomes. A case series.,Ann Med Surg (Lond),2023-12-17-21-58-05,True,NotMatch
30017141,PMC9391770,[Awake axillary giant lipoma excision under serratus plane block].,Braz J Anesthesiol,2023-12-17-21-57-59,True,Match
30032015,PMC6076352,Lipoma of the fossa femoralis mimicking a femoral hernia. Report of 2 cases.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
30034930,PMC6034357,Large Vallecular Masses; Differential Diagnosis and Imaging Features.,J Clin Imaging Sci,2023-12-17-21-58-05,True,NotMatch
30038543,PMC6053968,BILATERAL LOCALIZED PIGMENTED VILLONODULAR SYNOVITIS OF THE KNEE: CASE REPORT AND REVIEW.,Acta Ortop Bras,2023-12-17-21-58-05,True,NotMatch
30039055,PMC6032813,Cerebellopontine Angle Lipoma Associated to Dysplastic Labyrinth.,J Belg Soc Radiol,2023-12-17-21-57-59,True,Match
30050246,PMC6038209,Among the fibers: A multimodality imaging review of intramuscular mass lesions.,Indian J Radiol Imaging,2023-12-17-21-58-05,True,NotMatch
30050744,PMC6059519,Intraneural Posterior Interosseous Nerve Lipoma with Complete Paralysis: Case Report and Review of the Literature.,Cureus,2023-12-17-21-57-59,True,Match
30059860,PMC6079477,Colonic intussusception caused by a sigmoidal lipoma: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
30068347,PMC6071372,A giant lipoma of the parietal peritoneum: Laparoscopic excision with the parietal peritoneum preserving procedure - a case report with literature review.,BMC Surg,2023-12-17-21-57-59,True,Match
30075509,PMC6081152,Left ventricular lipoma resected using thoracoscope-assisted limited sternotomy: A case report and literature review.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
30079154,PMC6068725,Obesity and pericallosal lipoma in X-linked emery-dreifuss muscular dystrophy: A case report - Does Emerin play a role in adipocyte differentiation?,World J Radiol,2023-12-17-21-57-59,True,Match
30083489,PMC6070067,Pericallosal Lipoma and Cortical Dysplasia Masquerading as a Glioma.,Cureus,2023-12-17-21-57-59,True,Match
30090147,PMC6057191,"A Rare Case of ""Human Tail"" Associated with Lipomyelomeningocele and Tethered Cord.",J Pediatr Neurosci,2023-12-17-21-58-05,True,NotMatch
30093928,PMC6073086,Torsion of a giant antimesenteric lipoma of the sigmoid: a rare cause of acute abdomen.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
30095647,PMC6133450,Successful removal of giant mediastinal lipoma and liposarcoma involving both chest cavities: Two case reports.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
30116530,PMC6088483,Ileoileal intussusception in unspecific recurrent abdominal pain in adult: A case report.,SAGE Open Med Case Rep,2023-12-17-21-57-59,True,NotMatch
30123754,PMC6082001,Uterine Lipoleiomyoma and Lipoma: A Rare Unique Case Report with Review of Literature.,Int J Appl Basic Med Res,2023-12-17-21-57-59,True,Match
30142859,PMC6112951,Gastrointestinal hemorrhage caused by adult intussusception secondary to small intestinal tumors: Two case reports.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
30172051,PMC6122152,Combined arthroscopic and open operative management of an intramuscular supraspinatus lipoma in the treatment of subacromial impingement syndrome: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
30197743,PMC6125282,Solitary epidural lipoma.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
30199733,PMC6129680,Intra-articular lipoma arborescens of the knee: A report of two cases with bilateral localization.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
30211007,PMC6134184,Fatty tumors of the retroperitoneum: Lipoma or well-differentiated liposarcoma. About a case of a giant retroperitoneal liposarcoma.,Urol Case Rep,2023-12-17-21-57-59,True,Match
