pmcid,label,caption,graphic
PMC5265949,Figure 1,"An 18-ga needle was connected to a cryogun and inserted into the center of squamous cell carcinoma (SCC) after local anesthesia. (A) Two wooden tongue blades were placed under the needle to keep frostbites from adjacent normal skin. (B) A 1.2 × 1.4 cm2 well differentiated SCC on the left cheek of a 94-year-old gentleman (case 4). The tumor was treated with 2 freeze–thaw cycles with 5- to 10-mm free margins. (C) A 1.2 × 1 cm2 well differentiated SCC with features of keratoacanthoma (KA) appeared on the right shin of an 81-year-old male farmer (case 1). (D) No visible tumor and scar 5 months after treatment. The patient was free of tumor at 9.5 years follow-up. (E) A 68-year-old man (case 2) with a 2 × 2 × 0.5 cm3 well differentiated SCC, KA type, on his left dorsal hand for 2 months. (F) No tumor was observed 14 weeks and no recurrence at 5.7 years follow-up after intralesional cryosurgery. The skin healed well with hypopigmentation which was recovered 8 months later.",medi-95-e4991-g002
PMC4969480,Fig. 1,A 15 mm diameter ulcerative tumor with erythematous plaques and papules on the left forearm.,ad-28-491-g001
PMC4969480,Fig. 2,"(A) Histological analysis of the shave biopsy specimen shows exo-endophytic epidermal proliferation with hyperkeratosis, horn cysts, and microabscesses and dense cellular infiltrates in dermis (H&E, ×40). (B) Invasive atypical cells dissecting collagen bundle suggested squamous cell carcinoma (arrows; H&E, ×200). (C) Large atypical cells were obscured by a massive infiltrate of neutrophils and eosinophils in dermis (arrows; H&E, ×200). (D) Large atypical cells are positive for CD30 (CD30, ×200). (E) Expression of Ki-67 was diffuse in epidermis and large cells of dermis. (F) The expression of p53 was diffuse and scattered throughout epidermis.",ad-28-491-g002
PMC5082942,Fig 1,"Gene structures of CCDC17, PVR, and MAP3K11.Gray squares and dotted squares indicate exons and CGIs, respectively. The black horizontal bar indicates a length of 1,000 bp. The area between arrows indicates the genomic region analyzed by RT-MSP or bisulfite sequencing.",pone.0165370.g001
PMC5082942,Fig 2,"Methylation levels assessed by RT-MSP for CGIs located on CCDC17, PVR, and MAP3K11 gene bodies in SCC, KA, and normal epidermis.(a) The methylation level of each sample in SCC cell lines, clinical SCC samples, clinical KA samples, clinical normal epidermis samples, and controls including methylated DNA (M) and unmethylated DNA (U) is indicated as a bar graph. The vertical and horizontal axes indicate the methylation level (%) and sample ID, respectively. (b) Averages and standard deviations of methylation levels in each sample group are indicated as bar graphs. The vertical and horizontal axes indicate the average methylation level (%) with standard deviation and sample ID, respectively. An asterisk represents a significant difference (P < 0.05).",pone.0165370.g002
PMC5082942,Fig 3,"Bisulfite sequencing analysis in CGIs located on CCDC17, PVR, and MAP3K11 gene bodies.The results of bisulfite sequencing of the CGIs in representative samples in each sample group are shown. Horizontal rows indicate each CGI located on the CCDC17, PVR, or MAP3K11 gene body. The vertical rows indicate each representative sample of SCC, KA, or normal epidermis. The sample ID is the number in the upper left corner of each figure. Closed and open circles indicate methylated and unmethylated CpG sites, respectively. Closed and open triangles indicate the location of the RT-MSP primer sets specific to the methylated and unmethylated DNA sequences, respectively. The vertical and horizontal number rows indicate each clone and CpG site, respectively.",pone.0165370.g003
PMC5082942,Fig 4,"Statistical analyses of methylation levels and clinical parameters.(a) The association between the methylation level of the CGI located on the PVR gene body and regional lymph node metastasis in SCC. The vertical and horizontal axes indicate methylation level (%) and regional lymph node metastasis, respectively. Plus (+) and minus (-) indicate presence and absence of regional lymph node metastasis, respectively. An asterisk represents a significant difference (P < 0.05). (b) The association between the methylation level of the CGI located on the MAM3K11 gene body and age in KA. The vertical and horizontal axes indicate methylation level (%) and age (years old), respectively. The methylation level of the CGI located on the MAP3K11 gene body in KA is correlated to age (P = 0.031, linear regression analysis; R2 = 0.245).",pone.0165370.g004
PMC5216202,Fig. 1,Clinical pictures before and after treatment. a Patient at presentation with the fourth recurrence in 3 months of a skin lesion on the back of the left hand. b Recurrence after radiotherapy. c Cure after intralesional injections of triamcinolone acetate.,cde-0008-0344-g01
PMC5216202,Fig. 2,Histological pictures of keratoacanthoma. Haematoxylin and eosin stain (a) as well as CD123 staining (b) of a mature keratoacanthoma. Haematoxylin and eosin stain (c) as well as CD123 staining (d) of a keratoacanthoma in regression.,cde-0008-0344-g02
PMC5383765,Fig. 1,Dome-shaped mass in the glabella with brownish crust in the central portion. Mixture of erythematous and whitish color can be observed in the peripheral area.,ad-29-258-g001
PMC5383765,Fig. 2,"Multiple masses within dermis. Eosinophilic ghost cells can be seen in the center and basaloid cells in the peripheral portion (H&E, ×40).",ad-29-258-g002
PMC5187949,Figure 1,"Tyr::CreERT2;PtenLoxP/LoxP;BrafCA/+ mice develop spontaneous tumors in the absence of topical 4-hydroxytamoxifen application. Kaplan–Meier analysis showing cumulative occurrence of spontaneous tumors in Tyr::CreERT2;PtenLoxP/LoxP;BrafCA/+ mice on body areas where no 4-hydroxytamoxifen was applied. Spontaneous tumors were scored on visual or palpable observation. In 258/379 mice, there was an event of a spontaneous tumor, accounting for 68% of the mice. Spontaneous tumor onset was observed as early as three weeks of age with a median of 10 weeks. Censored survival is indicated by vertical marks in the Kaplan–Meier analysis.",ijms-17-02149-g001
PMC5187949,Figure 2,"Dermal delivery of Cre recombinase-expressing constructs under the control of the non-specific CAG promoter in PtenLoxP/LoxP;BrafCA/+ mice led to tumor formation. Tumors were induced in 4–10-week-old PtenLoxP/LoxP;BrafCA/+ mice by intradermal injection of lentiviral particles containing Cre recombinase DNA-expressing vectors or the direct delivery of constructs encoding the Cre recombinase DNA by tattoo administration or particle-mediated gene transfer, according to the protocols described under the Materials and Methods. (A) Schematic representation of intradermal injection of lentiviral particles; (B) Macroscopic image and microphotographs of H&E and S100 and keratin 1 staining of a representative Schwannoma-like tumor; (C) Schematic representation of DNA tattoo administration; (D) Macroscopic picture and H&E and S100 and keratin 1 staining of a representative Schwannoma-like tumor; (E) Schematic representation of particle-mediated gene transfer; and (F) Macroscopic picture and H&E and S100 and keratin 1 staining of a representative atypical keratoacanthoma. Scale bars: 2.5×: 500 µm; 40×: 20 µm (B,D,F).",ijms-17-02149-g002
PMC5187949,Figure 3,Dermal delivery of Cre recombinase expressing constructs under the control of the melanocyte-specific mTyr promoter in PtenLoxP/LoxP;BrafCA/+ mice led to tumor formation. Tumors were induced in 4–10-week-old PtenLoxP/LoxP;BrafCA/+ mice by direct delivery of constructs encoding the Cre recombinase DNA by tattoo administration or particle-mediated gene transfer. (A) Macroscopic image and microphotographs of H&E staining of a representative Schwannoma-like tumor with pigmentation induced by DNA tattoo administration on the flank; (B) Macroscopic picture and H&E staining of a representative Schwannoma-like tumor with pigmentation induced by particle-mediated gene transfer on the flank; and (C) Macroscopic picture and H&E staining of a representative Schwannoma-like tumor with pigmentation induced by particle-mediated gene transfer on the ear. Scale bars: 2.5×: 500 µm; 20×: 50 µm.,ijms-17-02149-g003
PMC5187949,Figure 4,"Inhibition of BRAFV600E in induced tumors led to tumor outgrowth inhibition. Melanomas were induced by 4-hydroxytamoxifen application on the flank of 4–10-week-old C57BL/6J Tyr::CreERT2;PtenLoxP/LoxP;BrafCA/+ mice or DNA tattoo administration of the pVAX1/mTyr-Cre construct on the flank of PtenLoxP/LoxP;BrafCA/+ mice (n = 5 per group). When the average tumor size was 25 mm2, tumor-bearing mice were placed on PLX4720 chow. Tumor outgrowth was monitored over time by digital photography, and tumor size was plotted against time from tumor induction for PLX4720-treated and control chow mock-treated animals. Data are expressed as the means ± SD.",ijms-17-02149-g004
PMC5406790,Figure 1,Clinical image shows noduloulcerative growth with keratin plugging seen on left vermilion of the lower lip,JOMFP-21-115-g001
PMC5406790,Figure 2,"Histopathological image shows hyperkeratotic epithelium with parakeratin plugging overlying connective tissue stroma with epithelial proliferations superficially in the stroma (H&E, ×40)",JOMFP-21-115-g002
PMC5406790,Figure 3,"Histopathological image shows epithelial tissue entrapment with cystic degeneration in the center and keratinization (H&E, ×100). Inset (H&E, ×400)",JOMFP-21-115-g003
PMC5406790,Figure 4,"Histopathological image shows periodic acid–Schiff-stained section showing negative staining for glycogen granules (H&E, ×100). Inset (PAS, ×400)",JOMFP-21-115-g004
PMC5443992,Figure 1,"A well-circumscribed, dome, or cup-shaped central crater filled with keratin.",CRIPA2017-8257590.001
PMC5443992,Figure 2,"Pushing, noninfiltrating margin of squamous epithelium.",CRIPA2017-8257590.002
PMC5443992,Figure 3,"Well-differentiated squamous epithelium with ground-glass cytoplasm without atypia, dysplasia, or viral cytopathic effect.",CRIPA2017-8257590.003
PMC5443992,Figure 4,Intraepithelial microabscesses.,CRIPA2017-8257590.004
PMC5556857,Fig. 1,"Clinical presentation. This otherwise healthy 56-year-old patient presented with the mass, which had grown over just four weeks prior to this photograph was taken.",acfs-16-92-g001
PMC5556857,Fig. 2,"(A) Preoperative planning included excision and Limberg flap reconstruction. (B) The mass was excised, leaving a 3.0 diameter soft tissue defect. (C) Intraoperative frozen section of the wound margin was suggestive of squamous cell carcinoma, and an additional 4-mm margin was further resected. (D) The resulting defect was closed with the flap.",acfs-16-92-g002
PMC5556857,Fig. 3,"(A, B) Solid proliferations of squamous epithelium. Formations of a central crater filled with parakeratotic keratin (H&E, ×20). (C) Squamous proliferation where cells show mild atypia and the dermis was infiltrated with multiple polymorphonuclear cells (H&E, ×100).",acfs-16-92-g003
PMC5622822,Figure 1,(A) CBC de la face droite de la pyramide nasale; (B) résection du CBC avec des marges de 1mm et dessin du lambeau; (C) lambeau de ZITELI mis en place et sutures cutanées par points simples,PAMJ-27-238-g001
PMC5602908,Fig 1,"Multiple eruptive keratoacanthoma lesions on the neck, trunk, and upper extremities.",gr1
PMC5602908,Fig 2,"Left arm, atypical squamous proliferation, keratoacanthomatous type. (Hematoxylin-eosin stain; original magnification: ×10.)",gr2
PMC5602908,Fig 3,Left volar forearm before PDT shows multiple KA lesions.,gr3
PMC5602908,Fig 4,Left volar forearm after 3 PDT sessions shows partial resolution of lesions.,gr4
PMC5724316,Figure 1,"Multiple skin-colored, well-circumscribed, dome-shaped tumors. Note the pedunculated dome-shaped nodules, with a keratinous material-filled crater at their center; over the inguinal region of the right side",IJD-62-654-g001
PMC5724316,Figure 2,"Multiple well-circumscribed, dome-shaped tumors. Note the ulceration present over the mass on the left side of the lower abdomen",IJD-62-654-g002
PMC5724316,Figure 3,"X-ray of the lower abdomen showing multiple irregular round-to-oval, radiodense-calcified areas, suggestive of tumoral calcinosis",IJD-62-654-g003
