pmid,pmcid,title,journal,insert_time,has_targz
36450256,PMC9760094,Single-cell RNA sequencing identifies a paracrine interaction that may drive oncogenic notch signaling in human adenoid cystic carcinoma.,Cell Rep,2023-12-17-21-58-25,True
36456955,PMC9716721,Role of postoperative radiotherapy in resected adenoid cystic carcinoma of the head and neck.,Radiat Oncol,2023-12-17-21-58-25,True
36465348,PMC9714264,Single-cell transcriptomic analysis of the tumor ecosystem of adenoid cystic carcinoma.,Front Oncol,2023-12-17-21-58-25,True
36471821,PMC9718932,A Custom Mouthpiece With Lip Bumper for Osteoradionecrosis Risk Reduction After Carbon-Ion Radiation Therapy for Adenoid Cystic Carcinoma of the Lip.,Adv Radiat Oncol,2023-12-17-21-58-25,True
36478431,PMC9763907,A Case of Malignant Transformation of Solitary Recurrent Cylindroma on Scalp.,Ann Dermatol,2023-12-17-21-58-25,True
36483235,PMC9724720,Primary cutaneous adenoid cystic carcinoma of the scalp: dermatosurgical approach with favourable outcome.,Dermatol Reports,2023-12-17-21-58-25,True
36483663,PMC9719821,Percutaneous Thermal Ablation for Managing Small Renal Metastatic Tumors.,Interv Radiol (Higashimatsuyama),2023-12-17-21-58-25,True
36484384,PMC9747198,MicroRNA in adenoid cystic carcinoma (Review).,Int J Oncol,2023-12-17-21-58-25,True
36504591,PMC9728091,Adenoid Cystic Carcinoma - A Case of an Aggressive Ulcerated Lesion of the Upper Lip.,J Microsc Ultrastruct,2023-12-17-21-58-25,True
36506756,PMC9728149,Rare Case of Primary Adenoid Cystic Carcinoma of the Lung With Bilateral Kidney and Liver Metastasis.,J Med Cases,2023-12-17-21-58-25,True
36506880,PMC9719590,Profile of Serum Heat Shock Protein-27 Level in Patients with Salivary Gland Tumor.,J Dent (Shiraz),2023-12-17-21-58-25,True
36518804,PMC9742048,Prognostic effects of surgery or radiotherapy on adenoid cystic carcinoma of the head and neck: a retrospective cohort study.,Gland Surg,2023-12-17-21-58-25,True
36543220,PMC10315212,[Salivary gland carcinomas - Monocentric experience on subtypes and their incidences over 42 years].,Laryngorhinootologie,2023-12-17-21-58-25,True
36544666,PMC9761180,The role of carbon-ion radiotherapy in the treatment of adenoid cystic carcinoma of the nasopharynx.,Ann Transl Med,2023-12-17-21-58-25,True
36544687,PMC9761119,A cross-sectional analysis of registered clinical trials on the use of particle beam radiation therapy in head and neck cancers.,Ann Transl Med,2023-12-17-21-58-25,True
36571332,PMC9997610,Tracheobronchial adenoid cystic carcinoma mimicking bronchial asthma.,J Postgrad Med,2023-12-17-21-58-25,True
36591454,PMC9800506,High-risk subtype: Clinical manifestations and molecular characteristics of submandibular gland adenoid cystic carcinoma.,Front Oncol,2023-12-17-21-58-25,True
36592477,PMC9829876,Analysis of Cytological Misdiagnosis and Oversight of Adenoid Cystic Carcinoma of Salivary Gland.,Cancer Control,2023-12-17-21-58-25,True
36635969,PMC9891856,Solitary extramedullary plasmacytoma of the left main bronchus: A case report and literature review.,Thorac Cancer,2023-12-17-21-58-25,True
36636105,PMC9830093,Posterior fossa giant adenoid cystic carcinoma with skull base invasion mimicking glomus jugulare: A case report and review of literature.,Rare Tumors,2023-12-17-21-58-25,True
36642523,PMC10569923,Successful Treatment with Definitive Concurrent Chemoradiotherapy Followed by Durvalumab Maintenance Therapy in a Patient with Tracheal Adenoid Cystic Carcinoma.,Intern Med,2023-12-17-21-58-25,False
36643378,PMC9834636,Basal Cell Adenocarcinoma Arising from the Parotid Gland.,Biomed Hub,2023-12-17-21-58-25,True
36684628,PMC9849975,Adenoid cystic carcinoma of the parotid gland.,Radiol Case Rep,2023-12-17-21-58-25,True
36701651,PMC9929104,"First-in-Human Study of OBI-999, a Globo H-Targeting Antibody-Drug Conjugate, in Patients With Advanced Solid Tumors.",JCO Precis Oncol,2023-12-17-21-58-25,True
36720951,PMC9889376,Functional profiles of curatively treated adenoid cystic carcinoma unveil prognostic features and potentially targetable pathways.,Sci Rep,2023-12-17-21-58-25,True
36734294,PMC10166967,"Combined all-trans retinoic acid with low-dose apatinib in treatment of recurrent/metastatic head and neck adenoid cystic carcinoma: A single-center, secondary analysis of a phase II study.",Cancer Med,2023-12-17-21-58-25,True
36734999,PMC9950222,[Comparison of four convolutional neural networks for histopathological diagnosis of salivary gland carcinomas].,HNO,2023-12-17-21-58-25,True
36792199,PMC10602834,Proton Beam Therapy as a Curative Treatment for a Young Case of Unresectable Tracheal Adenoid Cystic Carcinoma.,Intern Med,2023-12-17-21-58-25,False
36816912,PMC9934923,Case report: First case of early adenoid cystic carcinoma and squamous cell carcinoma collision cancer treated by endoscopic submucosal dissection.,Front Oncol,2023-12-17-21-58-25,True
36831578,PMC9954716,Histopathological Aspects of the Prognostic Factors for Salivary Gland Cancers.,Cancers (Basel),2023-12-17-21-58-25,True
36835997,PMC9967509,"Recent Advances, Systemic Therapy, and Molecular Targets in Adenoid Cystic Carcinoma of the Head and Neck.",J Clin Med,2023-12-17-21-58-25,True
36856809,PMC10175421,Adenoid cystic carcinoma of the salivary glands: a pilot study of potential therapeutic targets and characterization of the immunological tumor environment and angiogenesis.,Eur Arch Otorhinolaryngol,2023-12-17-21-58-25,True
36879115,PMC10073150,Increased retinoic acid signaling decreases lung metastasis in salivary adenoid cystic carcinoma by inhibiting the noncanonical Notch1 pathway.,Exp Mol Med,2023-12-17-21-58-25,True
36894958,PMC9999663,Value of cytopathology in the diagnosis of adenoid cystic carcinoma and an analysis of misdiagnoses.,BMC Surg,2023-12-17-21-58-25,True
36900049,PMC10000502,The Impact of the COVID-19 Pandemic on the Prognosis of Laryngeal Adenoid Cystic Carcinoma: A Case Report and a Literature Review.,Diagnostics (Basel),2023-12-17-21-58-25,True
36900183,PMC10000625,Dominant Gene Expression Profiles Define Adenoid Cystic Carcinoma (ACC) from Different Tissues: Validation of a Gene Signature Classifier for Poor Survival in Salivary Gland ACC.,Cancers (Basel),2023-12-17-21-58-25,True
36900288,PMC10000643,Adenoid Cystic Carcinoma (AdCC): A Clinical Survey of a Large Patient Cohort.,Cancers (Basel),2023-12-17-21-58-25,True
36902738,PMC10004315,Results of Primary Treatment and Salvage Treatment in the Management of Patients with Non-Squamous Cell Malignant Tumors of the Sinonasal Region: Single Institution Experience.,J Clin Med,2023-12-17-21-58-25,True
36910470,PMC9993328,Radiotherapy for primary thyroid adenoid cystic carcinoma.,Open Life Sci,2023-12-17-21-58-25,True
36942148,PMC10024559,[Primary malignant salivary gland-type tumors of the lung: clinico-pathological study of 10 cases].,Pan Afr Med J,2023-12-17-21-58-25,True
36975087,PMC10152106,The Study on Prognosis in Patients with Adenoid Cystic Carcinoma of the External Auditory Canal.,J Int Adv Otol,2023-12-17-21-58-25,True
37000056,PMC10063268,A case report: An unusual presentation of adenoid cystic carcinoma of the lacrimal gland.,Medicine (Baltimore),2023-12-17-21-58-25,True
37002593,PMC10075003,A Rare Nasopharyngeal Adenoid Cystic Carcinoma: Case Report and Literature Review.,Am J Case Rep,2023-12-17-21-58-25,True
37008167,PMC10060086,A huge primary adenoid cystic carcinoma of the lung: case report and review of the literature.,Ann Med Surg (Lond),2023-12-17-21-58-25,True
37013513,PMC10069015,Adenoid Cystic Carcinoma (ACC) of the Bartholin's gland misdiagnosed for three times: a case report.,BMC Womens Health,2023-12-17-21-58-25,True
37035205,PMC10076875,Number of positive lymph nodes affects outcomes in parotid adenoid cystic carcinoma.,Front Oncol,2023-12-17-21-58-25,True
37035556,PMC10076646,Robotic resection of a single adenoid cystic tumor liver metastasis using ICG fluorescence. A case report and literature review.,Front Surg,2023-12-17-21-58-25,True
37052687,PMC10219881,"Epidemiology, outcomes, and prognostic factors in submandibular gland carcinomas: a national DAHANCA study.",Eur Arch Otorhinolaryngol,2023-12-17-21-58-25,True
37056329,PMC10086341,Stent loaded with radioactive Iodine-125 seeds for adenoid cystic carcinoma of central airway: A case report of innovative brachytherapy.,Front Oncol,2023-12-17-21-58-25,True
37078162,PMC10126692,Prognostic Model and Nomogram for Early-Onset Adenoid Cystic Carcinoma of Head and Neck: A Retrospective SEER-Based Analysis.,Technol Cancer Res Treat,2023-12-17-21-58-25,True
37082080,PMC10112094,Immunohistochemical analysis of cathepsin-D in benign and malignant salivary gland neoplasms. Evaluation of its role as a prognostic indicator.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
37090913,PMC10116393,Adenoid cystic carcinoma of the trachea mimicking asthma.,Respirol Case Rep,2023-12-17-21-58-25,True
37101053,PMC10611822,Surufatinib-induced renal thrombotic microangiopathy: first case report and review of literature.,Virchows Arch,2023-12-17-21-58-25,False
37118840,PMC10148547,"Sinonasal malignancies: histopathological entities, regional involvement and long-term outcome.",J Otolaryngol Head Neck Surg,2023-12-17-21-58-25,True
37123788,PMC10132237,A Case of Undetermined Adenoid Cystic Carcinoma With Airway Stenosis Treated With Palliative X-Ray Radiotherapy Leading to Significant Improvement in Patient's General Condition.,Cureus,2023-12-17-21-58-25,True
37148019,PMC10298806,Primary pulmonary adenoid cystic carcinoma- clinicopathological features and predictors of poor outcome.,Lung India,2023-12-17-21-58-25,True
37152992,PMC10160386,Transcriptomic insights into adenoid cystic carcinoma via RNA sequencing.,Front Genet,2023-12-17-21-58-25,True
37159817,PMC10163974,"Adenoid Cystic Carcinoma of Salivary Glands: A Ten-Year Review and an Assessment of the Current Management, Surgery, Radiotherapy, and Chemotherapy.",Int J Otolaryngol,2023-12-17-21-58-25,True
37169012,PMC10166014,"Radiation Therapy for Primary Adenoid Cystic Carcinoma of the Trachea: Photons, Protons, or Carbon.",Int J Part Ther,2023-12-17-21-58-25,True
37183252,PMC10184352,Metastasis of spine from adenoid cystic carcinoma of the parotid gland: two case reports.,J Med Case Rep,2023-12-17-21-58-25,True
37198615,PMC10190020,Pulmonary adenoid cystic carcinoma: molecular characteristics and literature review.,Diagn Pathol,2023-12-17-21-58-25,True
37216733,PMC10209022,Breast adenoid cystic carcinoma: An uncommon neoplasm- Case report.,Int J Surg Case Rep,2023-12-17-21-58-25,True
37220721,PMC10292565,Gasless Endoscopic Submandibular Gland Excision Through Hairline Approach.,J Craniofac Surg,2023-12-17-21-58-25,True
37229058,PMC10205193,Analysis of 358 histopathological reports of oral and maxillofacial lesions in elderly patients from Tanzania: a cross-sectional study.,Ann Med Surg (Lond),2023-12-17-21-58-25,True
37261312,PMC10229251,A Case of Primary Intraosseous Adenoid Cystic Carcinoma of the Mandible.,Case Rep Dent,2023-12-17-21-58-25,True
37274772,PMC10232779,PD-1 and PD-L1 expression in rare lung tumors.,Pathol Oncol Res,2023-12-17-21-58-25,True
37288320,PMC10242486,A rare case of bilateral renal metastases arising from minor salivary gland adenoid cystic carcinoma.,Urol Case Rep,2023-12-17-21-58-25,True
37296849,PMC10252036,Unraveling the Role of Epithelial-Mesenchymal Transition in Adenoid Cystic Carcinoma of the Salivary Glands: A Comprehensive Review.,Cancers (Basel),2023-12-17-21-58-25,True
37297847,PMC10253450,Guided Zygomatic Implantology for Oral Cancer Rehabilitation: A Case Report.,J Clin Med,2023-12-17-21-58-25,True
37323301,PMC10266985,Adenoid Cystic Carcinoma of the Oral Cavity- A Case Report Comparing the Differences and Similarities Between a Child and an Adult Patient.,Cureus,2023-12-17-21-58-25,True
37353590,PMC10290055,Optimal surgical procedure for treating early-stage adenoid cystic carcinoma of the breast.,Sci Rep,2023-12-17-21-58-25,True
37362518,PMC10290231,Extra-Parotid Pleomorphic Adenoma and Low-Grade Salivary Malignancy in the Head and Neck Region.,Cureus,2023-12-17-21-58-25,True
37370820,PMC10296284,Spatial Transcriptomics Identifies Expression Signatures Specific to Lacrimal Gland Adenoid Cystic Carcinoma Cells.,Cancers (Basel),2023-12-17-21-58-25,True
37372400,PMC10298384,Identification of MicroRNA Expression Profiles Related to the Aggressiveness of Salivary Gland Adenoid Cystic Carcinomas.,Genes (Basel),2023-12-17-21-58-25,True
37373187,PMC10298439,Role of Histone Deacetylases in the Pathogenesis of Salivary Gland Tumors and Therapeutic Targeting Options.,Int J Mol Sci,2023-12-17-21-58-25,True
37373414,PMC10299206,TGF-β Signaling in Progression of Oral Cancer.,Int J Mol Sci,2023-12-17-21-58-25,True
37374345,PMC10302105,Subglottotracheal Adenoid Cystic Carcinoma in a 16-Year-Old Female-A Case Report.,Medicina (Kaunas),2023-12-17-21-58-25,True
37383126,PMC10294145,TACC diagnosed by transoesophageal endoscopic ultrasonography: A case report.,World J Clin Cases,2023-12-17-21-58-25,True
37383154,PMC10293605,Salivary Gland Tumors in Iran: A Systematic Review of 2870 Cases Based on the New WHO Classification.,Iran J Pathol,2023-12-17-21-58-25,True
37383158,PMC10293604,TERT Promoter Mutation in Benign and Malignant Salivary Gland Tumors; A Cross-Sectional Study.,Iran J Pathol,2023-12-17-21-58-25,True
37389089,PMC10305238,Adenoid cystic carcinoma of the head and neck - treatment strategies of a highly malignant tumor with variable localizations.,Oncoscience,2023-12-17-21-58-25,True
37389703,PMC10374682,Cylindroma of the breast with CYLD gene mutation: a case report and review of the literature.,Mol Biol Rep,2023-12-17-21-58-25,True
37397398,PMC10311248,Combination chemotherapy with taxane and platinum in patients with salivary gland carcinoma: a retrospective study of docetaxel plus cisplatin and paclitaxel plus carboplatin.,Front Oncol,2023-12-17-21-58-25,True
37409171,PMC10319166,Mass spectrometry database of lacrimal gland adenoid cystic carcinoma and normal lacrimal gland tissue identifies extracellular matrix remodeling in these tumors.,Data Brief,2023-12-17-21-58-25,True
37433879,PMC10336121,Intraparotid lymph node metastasis affects distant metastasis in parotid adenoid cystic carcinoma.,Sci Rep,2023-12-17-21-58-25,True
37441023,PMC10333761,Silencing of AJAP1 expression by promoter methylation activates the Wnt/β-catenin signaling pathway to promote tumor proliferation and metastasis in salivary adenoid cystic carcinoma.,Gland Surg,2023-12-17-21-58-25,True
37448823,PMC10337678,"Epidemiological, Clinical, and Histopathological Features of Salivary Gland Tumors among 150 Sudanese Patients: 10 Years' Experience.",J Microsc Ultrastruct,2023-12-17-21-58-25,True
37456483,PMC10348072,Human Papillomavirus-Related Recurrent Multiphenotypic Sinonasal Carcinoma With HPV Genotype 56 Detected by HPV Direct Flow CHIP.,Cureus,2023-12-17-21-58-25,True
37456601,PMC10339265,The Importance of Prostate-Specific Membrane Antigen Expression in Salivary Gland Tumors.,Turk Arch Otorhinolaryngol,2023-12-17-21-58-25,True
37476370,PMC10354556,Salivary glands adenoid cystic carcinoma: a molecular profile update and potential implications.,Front Oncol,2023-12-17-21-58-25,True
37476597,PMC10354358,A torus-like sublingual adenoid cystic carcinoma in a 35-year-old male: Review of literature and case report.,Clin Case Rep,2023-12-17-21-58-25,True
37485049,PMC10362298,Synchronization of light flash with the irradiation pulse in proton beam therapy: A case report.,Tech Innov Patient Support Radiat Oncol,2023-12-17-21-58-25,True
37511133,PMC10379311,Molecular Biology and Therapeutic Targets of Primitive Tracheal Tumors: Focus on Tumors Derived by Salivary Glands and Squamous Cell Carcinoma.,Int J Mol Sci,2023-12-17-21-58-25,True
37553667,PMC10408193,Primary pulmonary hyalinizing clear cell carcinoma with vocal-cord squamous cell carcinoma: a case report with systematic review.,Diagn Pathol,2023-12-17-21-58-25,True
37583978,PMC10424580,Coexistence of Adenoid Cystic Carcinoma and Sialolithiasis in Submandibular Gland: Case Report.,Turk Arch Otorhinolaryngol,2023-12-17-21-58-25,True
37593628,PMC10428039,A pilot study of volumetric and density tumor analysis of ACC patients treated with vorinostat in a phase II clinical trial.,Heliyon,2023-12-17-21-58-25,True
37596964,PMC10626275,Prognostic significance of the rho GTPase RHOV and its role in tumor immune cell infiltration: a comprehensive pan-cancer analysis.,FEBS Open Bio,2023-12-17-21-58-25,False
37607273,PMC10686274,Combined Use of Therapeutic Hyper-CL Soft Contact Lens and Insulin Eye Drops for the Treatment of Recalcitrant Neurotrophic Keratopathy.,Cornea,2023-12-17-21-58-25,False
37621953,PMC10444951,Claudin expression in pulmonary adenoid cystic carcinoma and mucoepidermoid carcinoma.,Pathol Oncol Res,2023-12-17-21-58-25,True
37627957,PMC10453928,Sternum Metastases: From Case-Identifying Strategy to Multidisciplinary Management.,Diagnostics (Basel),2023-12-17-21-58-25,True
37643133,PMC10643996,"A Phase II Trial of Rivoceranib, an Oral Vascular Endothelial Growth Factor Receptor 2 Inhibitor, for Recurrent or Metastatic Adenoid Cystic Carcinoma.",Clin Cancer Res,2023-12-17-21-58-25,False
37654238,PMC10475702,Basal cell adenoma of parotid gland: two case reports and literature review.,Arch Craniofac Surg,2023-12-17-21-58-25,True
37654913,PMC10468146,Adenoid Cystic Carcinoma of the Breast: Two Case Reports.,Cureus,2023-12-17-21-58-25,True
37657046,PMC10476761,Orbital adenoid cystic carcinoma treated by radiotherapy combined with anlotinib in a 13-year-old girl: A case report.,Medicine (Baltimore),2023-12-17-21-58-25,True
37684618,PMC10492350,A cytodiagnosis of adenoid cystic carcinoma of the tracheobronchial tree through a systematic clinical case comparison and analysis.,BMC Pulm Med,2023-12-17-21-58-25,True
37712875,PMC10501326,A Phase I Study of the Pan-Notch Inhibitor CB-103 for Patients with Advanced Adenoid Cystic Carcinoma and Other Tumors.,Cancer Res Commun,2023-12-17-21-58-25,True
37719529,PMC10499567,Fatal Tracheoesophageal Puncture Leakage Associated With Lenvatinib.,Cureus,2023-12-17-21-58-25,True
37741973,PMC10517466,Analysis of proteome and post-translational modifications of 2-hydroxyisobutyrylation reveals the glycolysis pathway in oral adenoid cystic carcinoma.,World J Surg Oncol,2023-12-17-21-58-25,False
37757737,PMC10539882,Solid-basaloid variant of adenoid cystic carcinoma of the breast unresponsive to neoadjuvant chemotherapy: Case report.,Int J Surg Case Rep,2023-12-17-21-58-25,False
37762061,PMC10530759,A Review of the Molecular Landscape of Adenoid Cystic Carcinoma of the Lacrimal Gland.,Int J Mol Sci,2023-12-17-21-58-25,False
37771847,PMC10526117,A rare mimic of adult-onset asthma: Case report and review of the literature.,Respirol Case Rep,2023-12-17-21-58-25,False
37789105,PMC10547680,"Clinical characteristics, radiologic features, and histopathology of biopsied lacrimal gland tumors.",Sci Rep,2023-12-17-21-58-25,False
37791145,PMC10544231,"Pathologic Features, Treatment, and Clinical Outcomes of Lacrimal Gland Cancer.",Cureus,2023-12-17-21-58-25,False
37799960,PMC10550330,Incurable advanced salivary gland tumours: a retrospective analysis and peek into the perplexing clinical and molecular intricacies from a tertiary care centre in India.,Ecancermedicalscience,2023-12-17-21-58-25,False
37813936,PMC10562364,Preclinical 3D-model supports an invisibility cloak for adenoid cystic carcinoma.,Sci Rep,2023-12-17-21-58-25,False
37818869,PMC10652322,Selinexor for the treatment of recurrent or metastatic salivary gland tumors: Results from the GEMS-001 clinical trial.,Cancer Med,2023-12-17-21-58-25,False
37822486,PMC10562655,Intraoperative use of electrical impedance spectroscopy for adenoid cystic carcinoma of the lacrimal gland: A case report.,Clin Case Rep,2023-12-17-21-58-25,False
37854807,PMC10579861,Preliminary results in tracheal replacement using stented aortic matrices for primary extensive tracheal cancer.,JTCVS Tech,2023-12-17-21-58-25,False
37854844,PMC10580088,Robotic-assisted tracheal resection for adenoid cystic carcinoma with extracorporeal membrane oxygenation support.,JTCVS Tech,2023-12-17-21-58-25,False
37854899,PMC10581305,A bird's-eye view of pathologist over diagnostic confusion of oral cavity lesions.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,False
37861550,PMC10589547,Role of TOP2A and CDC6 in liver cancer.,Medicine (Baltimore),2023-12-17-21-58-25,False
37873683,PMC10707816,Extracting Potential New Targets for Treatment of Adenoid Cystic Carcinoma using Bioinformatic Methods.,Iran Biomed J,2023-12-17-21-58-25,False
37944187,PMC10637180,"Prognostic factors for sublingual gland carcinoma: a population-based Surveillance, Epidemiology and End Results database study.",J Int Med Res,2023-12-17-21-58-25,False
37946236,PMC10634110,Adenoid cystic carcinoma of the thymus gland.,J Cardiothorac Surg,2023-12-17-21-58-25,False
37954215,PMC10635610,Staged Intracranial Free Tissue Transfer and Cranioplasty for a Refractory Nasal-cranial Base Fistula.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-25,False
37970205,PMC10645464,"Malignant tumors of the external auditory canal: diagnosis, treatment, genetic landscape, biomarkers, and clinical outcome.",Explor Target Antitumor Ther,2023-12-17-21-58-25,False
37999026,PMC10670021,Prognostic Significance of Histopathological Parameters for Salivary Gland Adenoid Cystic Carcinoma.,Dent J (Basel),2023-12-17-21-58-25,False
38004055,PMC10673311,Locally Advanced Adenoid Cystic Carcinoma of the Breast-A Case Report with a Review of the Literature.,Medicina (Kaunas),2023-12-17-21-58-25,False
38024544,PMC10646740,Application of the Milan System for Reporting Salivary Gland Cytology: A Prospective Study.,Iran J Pathol,2023-12-17-21-58-25,False
38026266,PMC10681769,Epidemiological Profile of Salivary Gland Tumors in Southern Iranian Population: A Retrospective Study of 405 Cases.,J Cancer Epidemiol,2023-12-17-21-58-25,False
38027910,PMC10665720,Adenoid cystic carcinoma of head and neck: Summary and review of imaging findings.,Heliyon,2023-12-17-21-58-25,False
38033939,PMC10683906,Unusual presentation of adenoid cystic carcinoma (ACC) on lip mimicking mucocele: A rare case report with review.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,False
38047047,PMC10691909,Treatment Outcomes of Adenoid Cystic Carcinomas of the Head and Neck Region-A Single-Institution Experience.,South Asian J Cancer,2023-12-17-21-58-25,False
38067281,PMC10705303,An Optimized Method to Culture Human Primary Lung Tumor Cell Spheroids.,Cancers (Basel),2023-12-17-21-58-25,False
38074440,PMC10709116,Primary cutaneous adenoid cystic carcinoma with lung metastasis: A case report with literature review.,Radiol Case Rep,2023-12-17-21-58-25,False
38074922,PMC10701290,Emergent airway recanalization of the left main bronchus due to obstructive adenoid cystic carcinoma enables achievement of radical resection.,Respirol Case Rep,2023-12-17-21-58-25,False
38078042,PMC10708998,Educational Case: An invasive salivary gland tumor: Adenoid cystic carcinoma of the parotid gland.,Acad Pathol,2023-12-17-21-58-25,False
7829398,PMC5919372,Polypoid carcinoma of the esophagus.,Jpn J Cancer Res,2023-12-17-21-58-25,True
8750065,PMC3054147,Gamma knife radiosurgery for malignant tumors.,J Korean Med Sci,2023-12-17-21-58-25,True
9364307,PMC3054303,Basal cell adenocarcinoma of the salivary gland--a case report.,J Korean Med Sci,2023-12-17-21-58-25,True
