pmcid,label,caption,graphic,disease,modality
PMC3914832,Figure 4,"Mechanisms of action of progesterone receptor modulators on uterine fibroids.Note: Reprinted from Eur J Obstet Gynecol Reprod Biol, 165, Talaulikar VS, Manyonda I, Progesterone and progesterone receptor modulators in the management of symptomatic uterine fibroids, 135–140, Copyright 2012, with permission from Elsevier.94Abbreviations: ER, estrogen receptors; PR, progesterone receptors; AR, androgen receptors; TRAIL, TNF-related apoptosis-inducing ligand; MMP, matrix metalloproteinases; TIMP, tissue inhibitors of metalloproteinases.",ijwh-6-095Fig4,NotMatch,NotMatch
PMC3914832,Figure 5,"The UAE procedure. Drawings (A and B) illustrate the path of the catheter to deliver embolization particles to occlude the uterine arteries. Angiograms show the fibroid blood supply before (C) and after (D) UAE.Note: Reproduced from Tropeano G, Amoroso S, Scambia G. Non-surgical management of uterine fibroids. Hum Reprod Update. 2008;14(3):259–274, by permission of Oxford University Press.153Abbreviation: UAE, uterine artery embolization.",ijwh-6-095Fig5,NotMatch,NotMatch
PMC3914832,Figure 6,"A 40-year-old woman with a large abdomino-pelvic mass, which turned out to be an aggressive leiomyosarcoma.",ijwh-6-095Fig6,Match,NotMatch
PMC3924737,Fig. 1,"(A) A large, lobulated, and heterogenously enhancing mass occupies the right retroperitoneal space (arrow). (B) Intraoperative findings: a 9.4 × 6.3 × 5.1 cm sized smooth round mass (arrow) surrounded by light grayish membrane is attached to right retroperitoneal wall close to the right adnexa (arrowhead).",ogs-57-77-g001,NotMatch,NotMatch
PMC3924737,Fig. 2,"Microscopic features of retroperitoneal leiomyosarcoma. (A) Low magnification of tumor showing intersecting fascicles (H&E, ×100). (B) Tumor cells show strong reactivity for smooth muscle actin (smooth muscle actin, ×400).",ogs-57-77-g002,Match,Match
PMC3916197,Figure 1,"Network analysis of key genes involved in leiomyosarcoma development. The pathway analysis groups the differentially expressed genes into biological mechanisms that are related to leiomyosarcoma development. The gene expression profile of leiomyosarcoma was significantly different from usual leiomyoma. These results demonstrated several significant networks. Of these networks, cell cycle regulation and the oncogene pathway were the most critical.",MCO-01-04-0599-g00,Match,NotMatch
PMC3928261,Fig. 1,(A) Preoperative computed tomography: Leiomyosarcoma in the main pulmonary artery and right pulmonary artery. (B) Postoperative computed tomography: no cardiac mass in the main pulmonary artery and right pulmonary artery.,kjtcs-47-35-g001,Match,NotMatch
PMC3928261,Fig. 2,"(A) Gross sectional finding of resected leiomyosarcoma shows myxoid pinkish white soft tissue. (B) Microscopic finding of leiomyosarcoma (H&E, ×100).",kjtcs-47-35-g002,Match,Match
PMC3928261,Fig. 3,(A) Preoperative computed tomography: 2.5×2.5 cm mass at the interventricular septal base of the right ventricular outflow track. (B) Postoperative computed tomography: complete mass resection of the pulmonary trunk and right ventricular outflow track.,kjtcs-47-35-g003,NotMatch,NotMatch
PMC3928261,Fig. 4,Chest computed tomography shows lung metastasis of leiomyosarcoma to the left upper lobe and left lower lobe.,kjtcs-47-35-g004,Match,NotMatch
PMC3942092,Figure 1,"Kaplan-Meier estimates of overall survival in untreated and treated metastatic STS patients. (a) Treated patients were stratified according to histologic subtype. The top three histology subtypes were pooled into one group (treated-top 3), and the remainder were classified as “treated-other.” (b) Kaplan-Meier plots for the three most common STS subtypes (leiomyosarcoma, liposarcoma, and synovial sarcoma) in the study population and the remaining subtypes (other sarcoma).",SARCOMA2014-145764.001,Match,NotMatch
PMC3942092,Figure 2,Overall survival by age and ECOG status among mSTS patients starting first-line therapy. (a) Kaplan-Meier plots by age group. (b) Kaplan-Meier plots by baseline ECOG status.,SARCOMA2014-145764.002,NotMatch,NotMatch
PMC3975749,Fig. 1,"Comparison of 18FDG-PET-CT images before and 3 months after treatment with 3 cycles of trabectedin. There is expansion of the mass in the pelvis, with reduced 18FDG uptake and formation of a larger cystic/necrotic cavity within the mass. Note the left rib lesion. The PET images and fused PET-CT images are on an identical SUV 0–6 scale.",cro-0007-0132-g01,NotMatch,NotMatch
PMC3977169,Figure 1.,Computed tomography abdomen scan showed well defined approx 12×8×10 cm heterogeneously hypodense mixed solid and cystic mass (arrow) in the abdominal cavity.,rt-2014-1-5165-g001,NotMatch,Match
PMC3977169,Figure 2.,A) Tumor cells admixed with foci of haemorrhage and necrosis (×100). B) Section shows spindle cells arranged in alternating fascicles with pleomorphic nuclei and indistinct margin (×400). C) The tumor cells are entrapping the adipose tissue (×100). D) The tumor cells were immunoreactive with smooth muscle actin (×600).,rt-2014-1-5165-g002,NotMatch,Match
PMC3970249,Figure 1,Plain abdominal radiograph showing dilatation of small bowel without any gas-fluid levels.,CRIOG2014-603097.001,NotMatch,NotMatch
PMC3970249,Figure 2,"Computed tomography (CT) abdomen without contrast showing (a) coronal view: distended stomach, proximal small bowel loops extending down to midabdominal level where there was abrupt change in caliber of the bowel, and collapse of distal small bowel loops and (b) axial view: a soft tissue density lesion containing vessels.",CRIOG2014-603097.002,NotMatch,NotMatch
PMC3970249,Figure 3,(a) Hematoxylin and Eosin staining (×40) (b) (×100) of the tumor at the submucosa and muscular layer of the small bowel and showing (c) immunopositivity for SMA.,CRIOG2014-603097.003,NotMatch,Match
PMC3970249,Figure 4,"Computed tomography of chest showing largest pulmonary metastatic nodule of size 10 × 6 cm in right middle and lower lobes invading adjacent mediastinum, mediastinal pleura, pericardium, and right pulmonary vein and bronchus.",CRIOG2014-603097.004,NotMatch,NotMatch
PMC3970249,Figure 5,"Computed tomography of brain showing multiple intra- and extracranial enhancing lesions at left occipital, left parietal subdura (5.6 × 3.5 cm) with midline shift and vasogenic edema, and right cerebellum.",CRIOG2014-603097.005,NotMatch,NotMatch
PMC3971559,Figure 1,"Magnetic resonance images of a 9 cm right adrenal leiomyosarcoma. T1-weighted images in coronal section (a) and transverse section show a homogenous solid mass in the right suprarenal area. (c) Macroscopic appearance of roundish, fibrous neoplasia. (d) Six months after right adrenalectomy, postoperative abdominal computerized tomography demonstrated no signs of local recurrence.",CRIU2014-489630.001,Match,NotMatch
PMC3971559,Figure 2,"(a) Microscopic details of tumor—infiltration of inflammatory cells and spindle-shaped neoplastic cells (H and E, ×100). (b) Positive Smooth Muscle Actin (SMA) immunostaining (×100). (c) Positive Caldesmon immunostaining (×100). (d) Negative Anaplastic Lymphoma Kinase (ALK) immunostaining (×200).",CRIU2014-489630.002,NotMatch,Match
PMC4010256,Figure 1,"Characterization
of the recombinant MLCP complex. Full-length (FL)
FLAG-Vns-MAT (fvm)-tagged MYPT1 and fragment 1–300 (300) were
co-expressed with 3×HA-PP1C (δ isoform) and partially purified
as described in Experimental Procedures. Each
sample was subjected to SDS–PAGE, and the proteins were detected
by Coomassie staining (A, left) and immunoblotting with anti-FLAG
and anti-HA antibodies (A, right). The arrowhead indicates the location
of 3×HA-PP1C detected with the anti-HA antibody. The MLCP complex
was subjected to an MLCP assay in the presence of MnCl2, okadaic acid (OA), and microcystin LR (MC) with P-MLC20(3–26)
as a substrate (B). Bar C indicates the activity without additives,
which was set to 100%. An asterisk indicates p <
0.05 (n = 3), compared with bar C.",bi-2014-001728_0001,NotMatch,NotMatch
PMC4010256,Figure 2,"Phosphorylation-dependent
inhibition of the recombinant MLCP complex.
(A) Phosphorylation of recombinant MLCP. Untreated (left) or phosphorylated
recombinant MLCP with MYPT1 wild type (WT) and T696A, T853A, and T696A/T853A
(AA) mutants by ROCK (100 milliunits) (right) was subjected to immunoblotting
using antibodies for total-MYPT1, phospho-Thr696, and phospho-Thr853.
No phosphorylation was detected with untreated MLCP. (B) MLCP assay.
Each MLCP preparation was thio-phosphorylated for 90 min at 30 °C
with ROCK (100 milliunits) and 0.1 mM ATPγS prior to the MLCP
assay. The relative activity of thio-phosphorylated MLCP (filled bar)
was normalized against the untreated enzyme (empty bar) (left). The
mean value ± SEM was obtained from triplicate assays with at
least three independent thio-phosphorylated MLCP trials. An asterisk
indicates p < 0.05 compared to the value with
the untreated enzyme. The difference in activity between thio-phosphorylated
and untreated enzymes was defined as inhibition (%) (right).",bi-2014-001728_0002,NotMatch,NotMatch
PMC4010256,Figure 3,"Autoinhibition of MLCP through Thr696 phosphorylation.
(A) Activity
of thiophospho-MLCP. Specific activity of untreated T853A MLCP (U-853A)
and T853A MLCP thio-phosphorylated at Thr696 (tP-853A) determined
using P-MLC20(3–26) at the indicated concentration. Vm and Km values
were obtained by curve fitting (n = 3). (B) Interference
with autoinhibition by the anti-P-T696-MYPT1 antibody. WT MLCP was
preincubated for 90 min at 30 °C under the indicated conditions
in the absence or presence of ROCK (100 milliunits) and then subjected
to the MLCP assay using 32P-labeled MLC20 (1 μM).
The anti-P-T696 antibody was added 30 min prior to the assay (n = 3). (C) Thio-phosphorylation-dependent inhibition of
MLCP activity. Untreated and thio-phosphorylated WT, DEE > QQQ
(DEE),
and RK > QQ (RK) MLCPs were subjected to the MLCP assay using P-MLC20(3–26),
and the relative activities against untreated enzymes are shown. p < 0.05 (n = 6). The number indicates
the relative extent of thio-phosphorylation of MYPT1, which was determined
by immuno-dot blotting using PNBM and the antibody for the alkylated
thiophosphate, as described in Experimental Procedures.",bi-2014-001728_0003,NotMatch,NotMatch
PMC4010256,Figure 4,"Phosphorylation of MYPT1
by ROCK. (A) WT, T696A, and T853A MLCPs
were phosphorylated for 30 min at 30 °C with ROCK (36 milliunits)
in the absence or presence of 1 μM MC-LR and subjected to immuno-dot
blotting using antibodies for total, P-T696, and P-T853 MYPT1. Potential
contamination of PP2A was eliminated with OA (10 nM) in the mixture.
The mean value ± SEM of staining density of phospho-Thr696 or
Thr853 vs total MYPT1 was obtained from triplicate assays. An asterisk
and a carrot indicate p < 0.05 against the value
without MCLR and the value of P-Thr696, respectively. (B) GST-tagged
MYPT1 fragment (residues 654–880) phosphorylated for 30 min
at 30 °C with ROCK (36 milliunits) and subjected to immunoblotting.
Representative data from duplicate assays are shown.",bi-2014-001728_0004,NotMatch,NotMatch
PMC4010256,Figure 5,"Phosphorylation and regulation of MLCP in leiomyosarcoma. (A) Cellular
phosphorylation of MYPT1. Quiescent leiomyosarcoma cells were stimulated
for 1 h with 10% FBS in the absence and presence of 10 μM Y27632,
fixed with 10% TCA, and subjected to immunoblotting. 2P-MLC20 denotes
MLC20 diphosphorylated at Thr18 and Ser19. (B and C) PLA analysis.
Quiescent and FBS-stimulated cells on coverslips were fixed with 10%
TCA (for P-Thr853) or 4% paraformaldehyde (MLC20 and PP1δ) and
subjected to the PLA using anti-total MYPT1 paired with preimmune
IgG (control), anti-P-MYPT1(T853), anti-MLC20, and anti-PP1δ.
Magenta and blue portions are the PLA signal and the nucleus, respectively
(B). Numbers of PLA spots and nuclei were obtained in each image field.
The mean value ± SEM of the ratio of the number of PLA spots
to the number of nuclei was obtained from 12–43 image fields
in two independent assays (C). Asterisks denote p < 0.05 vs the quiescent condition.",bi-2014-001728_0005,Match,NotMatch
PMC4010256,Figure 6,"Interaction
of MYPT1 with myosin. (A) Structure of myosin II heavy
chain. Abbreviations: S-1, subfragment-1; S-2, subfragment-2; LMM-N,
N-terminal portion of light meromyosin; ACD, assembly competent domain.
(B and C) Binding of recombinant MLCP to S-tagged myosin fragments.
S-tagged S-2, LMM-N, and ACD were expressed in COS1 cells and captured
with S-protein affinity beads. The beads were mixed with cell lysates,
including the complex of myc-MYPT1 with 3×HA-PP1C (B) or myc-MYPT1(1–498)
with 3×HA-PP1δ and myc-MYPT1(495–1030) with 3×HA-M20
(C). The proteins bound to the beads were analyzed by immunoblotting.
(D) Subfractionation of cells expressing recombinant MLCP. myc-MYPT1(1–498)
(“N”) and myc-MYPT1(495–1030) (“C”)
were co-expressed in COS1 cells with 3×HA-PP1C (H124N) and 3×HA-M20,
respectively. Cells were lysed with buffer [10 mM HEPES (pH 7.4) with
0.2 M NaCl, 5 mM Mg(OAc)2, 2 mM EGTA, and 0.1% Triton X-100]
and subjected to airfuge for 30 min at 80000 rpm. S and P denote the
cytoplasm and cytoskeletal fractions, respectively.",bi-2014-001728_0006,NotMatch,NotMatch
PMC3972929,Figure 1,"Axial, coronal, and sagittal CT images showing mass lesion in the inferior lobe of right lung.",CRIONM2014-961675.001,NotMatch,NotMatch
PMC3972929,Figure 2,H&E section shows cellular smooth muscle tumor with nuclear pleomorphism.,CRIONM2014-961675.002,NotMatch,Match
PMC3972929,Figure 3,H&E section. Atypical mitoses.,CRIONM2014-961675.003,NotMatch,Match
PMC3972929,Figure 4,H&E section. Necrosis.,CRIONM2014-961675.004,NotMatch,Match
PMC3972873,Figure 1,Interlacing fascicles of spindle cells.,CRIU2014-715395.001,NotMatch,NotMatch
PMC3972873,Figure 2,Spindle cells with typical cigar-shaped nuclei and abnormal mitotic figures.,CRIU2014-715395.002,NotMatch,NotMatch
PMC3972873,Figure 3,Tumour cells with diffuse positive staining for actin.,CRIU2014-715395.003,NotMatch,NotMatch
PMC3990069,Fig. 1,Survival curves for patients with stage I disease according to the 1988 FIGO staging system (A) and 2008 FIGO staging system (B).,ymj-55-563-g001,NotMatch,NotMatch
PMC3990069,Fig. 2,Survival curves by stage.,ymj-55-563-g002,NotMatch,NotMatch
PMC3990069,Fig. 3,Survival curves by the tumor size and depth of myometrial invasion.,ymj-55-563-g003,NotMatch,NotMatch
