pmid,pmcid,title,journal,insert_time
32806555,PMC7465494,MDM2 Antagonists Induce a Paradoxical Activation of Erk1/2 through a P53-Dependent Mechanism in Dedifferentiated Liposarcomas: Implications for Combinatorial Strategies.,Cancers (Basel),2023-12-17-22-16-00
32822147,PMC7527094,Beyond traditional frontiers: robotic total pelvic exenteration.,Int Braz J Urol,2023-12-17-22-16-00
32854748,PMC7457235,Low molecular weight serum cell-free DNA concentration is associated with clinicopathologic indices of poor prognosis in women with uterine cancer.,J Transl Med,2023-12-17-22-16-00
32855375,PMC7469964,Leiomyosarcoma of the jaw: case series.,J Korean Assoc Oral Maxillofac Surg,2023-12-17-22-15-55
32864095,PMC7448307,Paraneoplastic dermatomyositis associated with metastatic leiomyosarcoma of unknown primary.,Clin Sarcoma Res,2023-12-17-22-15-55
32867125,PMC7555595,Retroperitoneal Sarcomas: An Update on the Diagnostic Pathology Approach.,Diagnostics (Basel),2023-12-17-22-15-55
32872073,PMC7437853,Prevalence and occult rates of uterine leiomyosarcoma.,Medicine (Baltimore),2023-12-17-22-16-00
32874547,PMC7456084,Anthracycline-based and gemcitabine-based chemotherapy in the adjuvant setting for stage I uterine leiomyosarcoma: a retrospective analysis at two reference centers.,Clin Sarcoma Res,2023-12-17-22-15-55
32879850,PMC7443826,Concurrent renal cell carcinoma and hematologic malignancies: Nine case reports.,World J Clin Oncol,2023-12-17-22-16-00
32904201,PMC7452061,"Leiomyosarcoma of the rectosigmoid junction, a case report.",Radiol Case Rep,2023-12-17-22-15-55
32910151,PMC7489365,Assessment of Doxorubicin and Pembrolizumab in Patients With Advanced Anthracycline-Naive Sarcoma: A Phase 1/2 Nonrandomized Clinical Trial.,JAMA Oncol,2023-12-17-22-16-00
32922833,PMC7465754,Leiomyosarcoma: a rare presentation as multifocal lesion.,BJR Case Rep,2023-12-17-22-15-55
32943927,PMC7473983,A Case of a Huge Inferior Vena Cava Leiomyosarcoma: Precise Preoperative Evaluation with Gadobutrol-Enhanced MRI.,Cancer Manag Res,2023-12-17-22-15-55
32952659,PMC7479533,"Integrative assessment of clinicopathological parameters and the expression of PD-L1, PD-L2 and PD-1 in tumor cells of retroperitoneal sarcoma.",Oncol Lett,2023-12-17-22-16-00
32953192,PMC7487105,Primary Paratesticular Leiomyosarcoma: A Case Report and Literature Review.,Case Rep Urol,2023-12-17-22-15-55
32974204,PMC7466669,Multiple Chromoanasynthesis in a Rare Case of Sporadic Renal Leiomyosarcoma: A Case Report.,Front Oncol,2023-12-17-22-15-55
32977421,PMC7598216,Developing a Preoperative Algorithm for the Diagnosis of Uterine Leiomyosarcoma.,Diagnostics (Basel),2023-12-17-22-15-55
32982478,PMC7505714,Laparoscopic Myomectomy - Converting to Laparotomy for a Suspicious Intraoperative Appearance with Subsequent Benign Histology - a Pre- and Intra-Operative Dilemma.,Int J Womens Health,2023-12-17-22-16-00
32983304,PMC7494932,Prostate cancer and sarcoma: Challenges of synchronous malignancies.,Radiol Case Rep,2023-12-17-22-16-00
32992611,PMC7712121,Primary Retrobulbar Leiomyosarcoma in a Dog: A Case Report.,Vet Sci,2023-12-17-22-15-55
32995035,PMC7507877,Primary vaginal leiomyosarcoma: case report of a rare gynaecological malignancy and diagnostic challenge in a resource-constraint setting.,Oxf Med Case Reports,2023-12-17-22-15-55
33006746,PMC7532233,Leiomyosarcoma of the transverse colon with lymph node metastasis and malignant transformation: a case report.,Surg Case Rep,2023-12-17-22-15-55
33014644,PMC7526762,Giant Leiomyosarcoma Arising in Posterior Thigh: Management of a Rare Case.,Cureus,2023-12-17-22-15-55
33015533,PMC7529542,"CDKN2C-Null Leiomyosarcoma: A Novel, Genomically Distinct Class of TP53/RB1-Wild-Type Tumor With Frequent CIC Genomic Alterations and 1p/19q-Codeletion.",JCO Precis Oncol,2023-12-17-22-16-00
33032047,PMC7548402,Very delayed liver metastasis from small bowel gastrointestinal stromal tumor (32 years after resection of the small bowel GIST): Report of a case.,Int J Surg Case Rep,2023-12-17-22-16-00
33033670,PMC7532863,Primary Leiomyosarcoma of the Mesentery: A Case Report With Review of Literature.,Cureus,2023-12-17-22-15-55
33042684,PMC7535941,Primary Gastrointestinal Stromal Tumor of the Prostate: Unexpected Guest.,Cureus,2023-12-17-22-16-00
33063945,PMC7774718,"Clinical outcomes of non-osteogenic, non-Ewing soft-tissue sarcoma of bone--experience of the Toronto Sarcoma Program.",Cancer Med,2023-12-17-22-16-00
33082782,PMC7563043,Management of the Uncommon Bladder Cancers: A Single-Center Experience over 10 Years.,Adv Urol,2023-12-17-22-16-00
33083074,PMC7559838,Reconstruction of Total Bone Defects following Resection of Malignant Tumors of the Upper Extremity with 3D Printed Prostheses: Presentation of Two Patients with a Follow-Up of Three Years.,Case Rep Orthop,2023-12-17-22-16-00
33083427,PMC7559645,Endoscopic palliative resection of a giant 26-cm esophageal tumor: A case report.,World J Clin Cases,2023-12-17-22-16-00
33098395,PMC7604707,Two Rare Cases of Uterine Leiomyosarcomas Originating from Submucosal Leiomyomas Proved by Their Immunohistochemistry Profiles.,Int J Fertil Steril,2023-12-17-22-16-00
33100084,PMC7604949,High-intensity focused ultrasound for treatment of recurrent uterine leiomyosarcoma: a case report and literature review.,J Int Med Res,2023-12-17-22-15-55
33102102,PMC7574154,Leiomyosarcoma of the renal pelvis diagnosed by percutaneous endoscopic resection.,Urol Case Rep,2023-12-17-22-15-55
33115433,PMC7592539,Integrated genomic and transcriptomic analysis revealed mutation patterns of de-differentiated liposarcoma and leiomyosarcoma.,BMC Cancer,2023-12-17-22-16-00
33123466,PMC7573283,Identification of Subtype-Specific Metastasis-Related Genetic Signatures in Sarcoma.,Front Oncol,2023-12-17-22-16-00
33173419,PMC7646097,Gemcitabine and Selected mTOR Inhibitors in Uterine Sarcomas and Carcinosarcoma Cells- an Isobolographic Analysis.,Int J Med Sci,2023-12-17-22-15-55
33179013,PMC7654982,The Role of Hedgehog Pathway in Female Cancers.,J Cancer Sci Clin Ther,2023-12-17-22-15-55
33204553,PMC7655246,Diagnosis of Leiomyosarcoma after Uterine Artery Embolization for Multiple Leiomyomas.,Case Rep Obstet Gynecol,2023-12-17-22-15-55
33238975,PMC7687730,Neck subcutaneous nodule as first metastasis from broad ligament leiomyosarcoma: a case report and review of literature.,BMC Surg,2023-12-17-22-15-55
33244099,PMC7693266,Differences in gynecologic tumor development in Amhr2-Cre mice with KRAS(G12D) or KRAS(G12V) mutations.,Sci Rep,2023-12-17-22-16-00
33250467,PMC8170231,The First Case of Metastatic Pancreatic Leiomyosarcoma Derived from the Urinary Bladder Diagnosed Using an Endoscopic Ultrasound-guided Fine-needle Biopsy.,Intern Med,2023-12-17-22-15-55
33251394,PMC7683213,Challenges in diagnosing aortic leiomyosarcoma post endovascular repair of abdominal aortic aneurysm.,J Vasc Surg Cases Innov Tech,2023-12-17-22-15-55
33258322,PMC7707982,Pulmonary Artery Obstruction Caused by Leiomyosarcoma.,Korean Circ J,2023-12-17-22-15-55
33274043,PMC7694595,Leiomyosarcoma of the inferior vena cava: a case report.,J Surg Case Rep,2023-12-17-22-15-55
33279439,PMC7775967,Metachronous extragastrointestinal stromal tumor (EGIST) in utero: Report of an unusual case.,Int J Surg Case Rep,2023-12-17-22-15-55
33282288,PMC7709564,Differences in the efficacy and safety of eribulin in patients with soft tissue sarcoma by histological subtype and treatment line.,Mol Clin Oncol,2023-12-17-22-15-55
33283149,PMC7693867,Diagnostic Performance of MRI to Differentiate Uterine Leiomyosarcoma from Benign Leiomyoma: A Meta-Analysis.,J Belg Soc Radiol,2023-12-17-22-16-00
33318933,PMC7726672,Subcutaneous leiomyosarcoma of the scrotum mimickering testicular cancer. A case report and literature review.,Urol Case Rep,2023-12-17-22-15-55
33321560,PMC7991001,Risk of incidental genital tract malignancies at the time of myomectomy and hysterectomy for benign conditions.,Obstet Gynecol Sci,2023-12-17-22-15-55
33327225,PMC7738036,Primary external iliac vein leiomyosarcoma in a young female diagnosed by contrast-enhanced ultrasound: A case report.,Medicine (Baltimore),2023-12-17-22-16-00
33335748,PMC7724054,A Rare Case of Primary Malignant Mesenchymoma Arising from Submandibular Salivary Gland.,Oman Med J,2023-12-17-22-16-00
33338329,PMC8088951,Integrated histologic and molecular analysis of uterine leiomyosarcoma and 2 benign variants with nuclear atypia.,Cancer Sci,2023-12-17-22-15-55
33339535,PMC7747391,Double-hit lymphoma of the male breast: a case report.,J Med Case Rep,2023-12-17-22-16-00
33360630,PMC7773671,A rare etiology of a large tumoral mass of the breast - Case report primary leiomyosarcoma and osteosarcoma of the breast.,Int J Surg Case Rep,2023-12-17-22-15-55
33363774,PMC7752489,Cutaneous leiomyosarcoma mimicking arteriovenous malformation.,Clin Case Rep,2023-12-17-22-15-55
33363931,PMC7752332,A case of laparoscopic resection of leiomyosarcoma arising in the mesentery of descending colon: a case report and review of the literature.,Clin Case Rep,2023-12-17-22-15-55
33364110,PMC7749808,Emergency Hysterectomy in a Hemodynamically Unstable Patient: A Case of Uterine Leiomyosarcoma.,Cureus,2023-12-17-22-15-55
33376543,PMC7751347,Novel insights into the role of Clostridium novyi-NT related combination bacteriolytic therapy in solid tumors.,Oncol Lett,2023-12-17-22-16-00
33381340,PMC7762671,Metastasis of Uterine Leiomyosarcoma to the Breast: Medical and Histopathological Criteria.,Case Rep Pathol,2023-12-17-22-15-55
33384746,PMC7751081,Long-Term Survival in a Case of Primary Leiomyosarcoma of the Inferior Vena Cava in Which PET-CT Follow-up Was Useful.,Ann Vasc Dis,2023-12-17-22-15-55
33385877,PMC7779535,Xeroderma pigmentosum and renal leiomyosarcoma: A very rare case report association.,Int J Surg Case Rep,2023-12-17-22-15-55
33389983,PMC7785836,Primary intracranial leiomyosarcoma presenting with frontal bone mass: a case report.,Radiat Oncol J,2023-12-17-22-15-55
33396427,PMC7824187,Targeting Hedgehog Pathway and DNA Methyltransferases in Uterine Leiomyosarcoma Cells.,Cells,2023-12-17-22-15-55
33402132,PMC7786893,Actual long-term survival after resection of stage III soft tissue sarcoma.,BMC Cancer,2023-12-17-22-16-00
33407373,PMC7789589,Kissing tumors; the concurrent diagnosis of leiomyosarcoma and squamous cell carcinoma of the esophagus.,BMC Surg,2023-12-17-22-15-55
33422846,PMC7806545,"Carney triad: A case report, characteristics and literature review of this rare entity.",Int J Surg Case Rep,2023-12-17-22-16-00
33436720,PMC7804318,Genome wide methylation profiling of selected matched soft tissue sarcomas identifies methylation changes in metastatic and recurrent disease.,Sci Rep,2023-12-17-22-16-00
33457085,PMC7790526,Osteosarcoma and soft-tissue sarcomas with an immune infiltrate express PD-L1: relation to clinical outcome and Th1 pathway activation.,Oncoimmunology,2023-12-17-22-16-00
33461594,PMC7814596,Hereditary leiomyomatosis and renal cell carcinoma: a case series and literature review.,Orphanet J Rare Dis,2023-12-17-22-16-00
33461603,PMC7814649,A late systemic and brain metastasis from subcutaneous leiomyosarcoma of the right forearm: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-15-55
33468992,PMC7815726,PI3K/Akt pathway and Nanog maintain cancer stem cells in sarcomas.,Oncogenesis,2023-12-17-22-16-00
33488330,PMC7812529,Leiomyosarcoma of the vulva: a case report.,Prz Menopauzalny,2023-12-17-22-15-55
33498000,PMC7840855,Perforation of intestinal leiomyosarcoma: A case report.,Int J Surg Case Rep,2023-12-17-22-15-55
33503190,PMC7798418,The mutational repertoire of uterine sarcomas and carcinosarcomas in a Brazilian cohort: A preliminary study.,Clinics (Sao Paulo),2023-12-17-22-16-00
33504899,PMC7840729,Gene co-expression network analysis reveals immune cell infiltration as a favorable prognostic marker in non-uterine leiomyosarcoma.,Sci Rep,2023-12-17-22-16-00
33520482,PMC7834554,Malignant Epithelioid Soft Tissue Tumours- A Pathologist's Perspective With Review of Literature.,Cureus,2023-12-17-22-16-00
33537195,PMC7849844,Low Grade Primary Leiomyosarcoma of the Right Atrium: Promising Survival with Complete Surgical Resection.,J Saudi Heart Assoc,2023-12-17-22-15-55
33537246,PMC7847766,Delayed Diagnosis of a Testicular Mass During COVID-19 Pandemic in Lombardy: A Case Report.,Res Rep Urol,2023-12-17-22-15-55
33537390,PMC7843391,Use of pembrolizumab in MSI-high uterine leiomyosarcoma; a case report and review of the literature.,Gynecol Oncol Rep,2023-12-17-22-15-55
33542674,PMC7843167,Sarcoma of the Breast: Clinical Characteristics and Outcomes of 991 Patients from the National Cancer Database.,Sarcoma,2023-12-17-22-16-00
33564073,PMC7946644,"MNK1 and MNK2 enforce expression of E2F1, FOXM1, and WEE1 to drive soft tissue sarcoma.",Oncogene,2023-12-17-22-16-00
33604210,PMC7880827,Recurrent Leiomyosarcoma With Malignant Transformation.,Cureus,2023-12-17-22-16-00
33604419,PMC7873632,Magnetic resonance imaging findings of a myxoid leiomyosarcoma of the uterus: A case report and literature review.,Eur J Radiol Open,2023-12-17-22-16-00
33625746,PMC7995369,Prostatic leiomyosarcoma in a dog treated using a multimodal approach.,J Vet Intern Med,2023-12-17-22-15-55
33627948,PMC7890165,Establishment of a patient-derived xenograft mouse model of pleomorphic leiomyosarcoma.,J Toxicol Pathol,2023-12-17-22-15-55
33643904,PMC7906006,Chemoradiotherapy for Inoperable Carotid Body Leiomyosarcoma: A Case Report and Review of Literature.,Front Oncol,2023-12-17-22-15-55
33672607,PMC7924026,Unmet Medical Needs and Future Perspectives for Leiomyosarcoma Patients-A Position Paper from the National LeioMyoSarcoma Foundation (NLMSF) and Sarcoma Patients EuroNet (SPAEN).,Cancers (Basel),2023-12-17-22-15-55
33673555,PMC7931074,Advanced Cutaneous Leiomyosarcoma of the Forearm.,Dermatopathology (Basel),2023-12-17-22-15-55
33680460,PMC7890440,Primary vulvar leiomyosarcoma localized in the Bartholin's gland area: A case report and review.,Mol Clin Oncol,2023-12-17-22-16-00
33680520,PMC7929657,A Case of Liver Metastasis from Small Intestinal Gastrointestinal Stromal Tumor 25 Years after Surgery including Autopsy Findings.,Case Rep Gastrointest Med,2023-12-17-22-16-00
33680615,PMC7931263,Intravenous Leiomyosarcoma of the Lower Extremity: As Peripheral as It Gets.,Cureus,2023-12-17-22-15-55
33685462,PMC7938532,Identification and characterization of a subpopulation of CD133(+) cancer stem-like cells derived from SK-UT-1 cells.,Cancer Cell Int,2023-12-17-22-16-00
33708966,PMC7944271,Real-world experience with pembrolizumab in patients with advanced soft tissue sarcoma.,Ann Transl Med,2023-12-17-22-16-00
33717726,PMC7939540,Inoperable Left Renal Vein Leiomyosarcoma Refractory to Chemotherapy Invades Inferior Vena Cava and Right Atrium: A Case Report.,Cureus,2023-12-17-22-15-55
33718227,PMC7953905,Curdione Induces Antiproliferation Effect on Human Uterine Leiomyosarcoma via Targeting IDO1.,Front Oncol,2023-12-17-22-15-55
33718809,PMC7924086,Granulocyte colony-stimulating factor producing retroperitoneal leiomyosarcoma.,IJU Case Rep,2023-12-17-22-15-55
33727828,PMC7955772,A Retrospective Case Study of 13 Uterine Perivascular Epithelioid Cell Neoplasm (PEComa) Patients.,Onco Targets Ther,2023-12-17-22-16-00
33732852,PMC7941038,Clinical management and outcomes of primary ovarian leiomyosarcoma - Experience from a sarcoma specialist unit.,Gynecol Oncol Rep,2023-12-17-22-15-55
33746565,PMC7954631,"Testicular, Spermatic Cord, and Scrotal Soft Tissue Sarcomas: Treatment Outcomes and Patterns of Failure.",Sarcoma,2023-12-17-22-16-00
33747210,PMC7967939,Potential application of genomic profiling for the diagnosis and treatment of patients with sarcoma.,Oncol Lett,2023-12-17-22-16-00
33747651,PMC7968539,Uterine Sarcomas: A Retrospective Analysis of a Cohort of 62 Patients.,Cureus,2023-12-17-22-16-00
33748383,PMC7970133,Long-term outcomes after cytoreductive surgery and HIPEC for morcellated uterine leiomyosarcoma; A case series.,Gynecol Oncol Rep,2023-12-17-22-15-55
33760962,PMC8613129,[Infiltration of the skull by dedifferentiated cutaneous leiomyosarcoma].,Hautarzt,2023-12-17-22-15-55
33775481,PMC8178579,Cutaneous leiomyosarcoma: a 20-year retrospective study and review of the literature.,An Bras Dermatol,2023-12-17-22-15-55
33775935,PMC8021498,Intravascular Fasciitis in the Femoral Vein with Hypermetabolic Signals Mimicking a Sarcoma: The Role of Preoperative Imaging Studies with Review of Literature.,Vasc Specialist Int,2023-12-17-22-16-00
