pmcid,label,caption,graphic
PMC4729029,Fig. 1,"Diffuse, hereditary gingival fibromatosis in a 13-year-old female reported to the Department of Periodontology and Oral Medicine, Jagiellonian University, Collegium Medicum, Krakow, Poland. a Clinical appearance of the lesion before surgery. b Epithelial acanthosis, dense connective tissue consisting of numerous collagen fiber bundles, a moderate amount of fibroblasts, and scanty blood vessels in tissue sections stained by hematoxylin and eosin, original magnific. 100×. Histological staining was performed at the Microbiology Department, Jagiellonian University, Krakow, Poland",13023_2016_395_Fig1_HTML
PMC4729029,Fig. 2,"Non-syndromic, diffuse, hereditary gingival fibromatosis in a 32-year-old female treated at the Department of Periodontology and Oral Medicine, Jagiellonian University, Collegium Medicum, Krakow, Poland. a Recurrence at 1 year post-surgery is visible in the anterior region of the mandibula. b Hematoxylin and eosin staining shows epithelial acanthosis and atypically abundant inflammatory infiltrates distributed in the subepithelial and connective tissue, original magnific. 100×. Histological staining was performed at Microbiology Department, Jagiellonian University, Krakow, Poland [41]",13023_2016_395_Fig2_HTML
PMC4729029,Fig. 3,"Idiopathic gingival fibromatosis in the posterior maxillary region of the gingiva of a 35-year-old patient treated at the Department of Periodontology and Oral Medicine, Jagiellonian University, Collegium Medicum, Krakow, Poland. a Clinical image of the lesion before surgery. b Numerous bundles of collagen fibrils oriented in antithetic directions in the dense, thick connective tissue, visualized by Heidenhain’s trichrome staining, original magnific. 100×. Histological study was conducted at Microbiology Department, Jagiellonian University, Krakow, Poland [37]",13023_2016_395_Fig3_HTML
PMC4694127,Figure 1,"Dental phenotype and genetic analysis of Family 1. (A) Pedigree of Family 1 showing affected (shaded) and unaffected (unshaded) members of the family. The segregation of the wild‐type (+) and missense variant (c.1294G>A, NM_017565.3) p.A432T (mut) is shown below each family member. (B) Photograph (top) and dental X‐ray (bottom) showing the hypoplastic enamel phenotype of individual II:4. (C) Sequence electropherograms from the affected individual (II:4) showing the wild‐type allele (top), c.1294G>A mutation in genomic DNA (center) and in the cDNA (bottom). The mutation is heterozygous in gDNA but homozygous in the cDNA suggesting the wild‐type allele is not transcribed. Sequencing of the FAM20A polymorphism (c.1589T>C, NM_017565.3; p.L530S) in the unaffected father (I:1), who does not carry the c.1294A>G mutation, also showed it to be heterozygous in the genomic DNA (center) but homozygous in the cDNA (bottom), which is consistent with one the allele not being transcribed.",MGG3-3-543-g001
PMC4694127,Figure 2,"Dental phenotype and genetic analysis of Family 2. (A) Pedigree of Family 2 showing affected (shaded) and unaffected (unshaded) individuals. The segregation of the wild‐type (+) and missense variant (c.988T>C, NM_017565.3) p.C330R (mut) is shown below each family member. (B) Photograph (top) and dental imaging (bottom: left, panoramic; right, cone beam CT) showing the hypoplastic enamel phenotype and on the clinical image, mild gingival enlargement of individual II:2. (C) Electropherogram showing the wild‐type allele (top) and heterozygous c.988T>C mutation (bottom) identified in Family 2 (top).",MGG3-3-543-g002
PMC4753719,Figure 1,Preoperative photographs showing generalized gingival enlargement,JISP-19-698-g001
PMC4753719,Figure 2,Panoramic radiograph showing presence of retained deciduous molar in mandibular left region,JISP-19-698-g002
PMC4753719,Figure 3,Intrasurgical photographs,JISP-19-698-g003
PMC4753719,Figure 4,Histologic section shows hyperparakeratinized hyperplastic squamous epithelium with dense fibrocollagenous tissue,JISP-19-698-g004
PMC4753719,Figure 5,Postoperative photographs after 6 months of follow-up showing no recurrence of gingival enlargement,JISP-19-698-g005
PMC4795147,Figure 1,Extraoral photograph,JISP-20-98-g001
PMC4795147,Figure 2,Preoperative right and left lateral intraoral photographs showing major right side involvement,JISP-20-98-g002
PMC4795147,Figure 3,Preoperative intraoral maxillary and mandibular occlusal view,JISP-20-98-g003
PMC4795147,Figure 4,"Radiograph (orthopantomogram) - showing severe bone loss with 14, 15, 16 and impacted teeth",JISP-20-98-g004
PMC4795147,Figure 5,"Intraoperative procedures for maxillary arch - incision, electrosurgical ablation, and suturing",JISP-20-98-g005
PMC4795147,Figure 6,Immediate postoperative photograph following electrosurgical excision of enlargement in the mandibular arch,JISP-20-98-g006
PMC4795147,Figure 7,Intraoral photographs at the 2 years postoperative recall,JISP-20-98-g007
PMC4795147,Figure 8,Microscopic picture showing epithelial and connective tissue hyperplasia with dense fibrosis and areas of hyalinization and inflammation,JISP-20-98-g008
PMC4752787,Fig. 1,"Kaplan–Meier analysis of the time to development of metastases of two groups (groups A and B) defined by the first break point of the hierarchical clustering of 60 GIST samples. GIST samples were analyzed using the individual AF-gene set (a), OVCA-gene set (b), RCC-gene set (c), and the combined gene set (d). The time to development of metastasis differed between groups A and B (a, p = 0.003; b, p < 0.001; c, p = 0.003; and d, p = 0.029). GIST samples were also analyzed by separating the samples into 3 well-separated clusters using the combined gene set (e, p < 0.001), and by identifying samples as “good” or “poor” prognosis by any 2 of the 3 gene sets as described in the text (f, p < 0.001)",12967_2016_802_Fig1_HTML
PMC4752787,Fig. 2,"Clustering of gene expression in the 60 GIST samples. The samples were clustered using the probes in the pooled gene set as described in the text. Groups A and B (= B1 + B2) are defined by the first branch point in the clustering. Groups B1 and B2 are defined by the second branch point in Group B
",12967_2016_802_Fig2_HTML
PMC4752787,Fig. 3,"Kaplan–Meier analysis of the time to development of metastases. Kaplan–Meier analysis of the time to development of metastases for Miettinen risk groups of all GIST samples (a). Miettinen risk identified distinct risk groups (p < 0.001), panel
a. When the 31 high- and intermediate-risk GIST samples from panel
a were examined for their grouping using the individual AF-gene set (b), OVCA-gene set (c), RCC-gene set (d), and the combined gene set (e) in Fig. 1, the time to development of metastasis differed between groups A and B (b, p < 0.001; c, p = 0.003; d, p = 0.029; and e, p = 0.029)",12967_2016_802_Fig3_HTML
PMC4817457,Figure 1,"Smooth, skin-colored to erythematous papulonodular swelling affecting the second, third, and fourth toe of the right side",IJD-61-222-g001
PMC4817457,Figure 2,Plantar aspect of foot showing papulonodular lesions,IJD-61-222-g002
PMC4817457,Figure 3,High-power histological presentation of the characteristic perinuclear cytoplasmic cellular inclusions found in infantile digital fibromatosis (H and E),IJD-61-222-g003
PMC4817457,Figure 4,Low-power view of histopathological section stained with H and E showing uniform infiltrated spindle cells were and formed interlacing fascicles throughout the dermis,IJD-61-222-g004
PMC4817457,Figure 5,Follow-up image after 3 months of treatment showing slight reduction in lesions,IJD-61-222-g005
PMC4778273,Fig. 1,Transversal MR images (a–c) and hematoxylin and eosin stained tumor section (d); localization outlined in purple squares. a T2-weighted image. b Dynamic contrast enhanced parameter map (KTRANS). c Heavily diffusion weighted image (b1500). MRI-indicated and rich vascularization (b) and high cellularity (c),12957_2016_818_Fig1_HTML
PMC4778273,Fig. 2,Histologic high power views of the resected tumor. a Hematoxylin and eosin staining. b ß-catenin immunohistochemical staining,12957_2016_818_Fig2_HTML
PMC4819267,Fig. 1,"MRI of the right shoulder showing the tumor extent at the time of initial diagnosis in proton density (PD)-weighted (a) and T1-weighted contrast-enhanced (b) sequences. An inhomogeneously enhancing, partially fibrotic tumor (white arrows) originating from the right thoracic wall is clearly visible consistent with a desmoid-type fibromatosis",13569_2016_45_Fig1_HTML
PMC4819267,Fig. 2,"T2-weighted MRI of the right shoulder after second tumor resection and prior to bevacizumab treatment (a), as well as 6 weeks (b), 4 months (c) and 14 months (d) after treatment initiation, showing a continuous tumor shrinkage over time (white arrows)",13569_2016_45_Fig2_HTML
PMC4843151,Figure 1,"Abdominal CT showing (A) extensive segmental small bowel wall thickening suggestive of Crohn's disease and centrally mesenteric adenopathy, but no distinct mass, and (B) a 12.1 x 10.8 cm enlarging homogeneous, solid mass left of the midline.",crj-03-184-g001
PMC4843151,Figure 2,"Gross specimen of the 14 x 13 x 11-cm mesenteric desmoid tumor originating from the proximal jejunum, adherent unifocally to the small bowel.",crj-03-184-g002
PMC4843151,Figure 3,"Trichrome stain showing the desmoid tumor (left) and the muscularis layer of the small bowel (right) with a regular, non-disrupted interface.",crj-03-184-g003
PMC4924379,Figure 1,Mutational analysis in pediatric aggressive fibromatosis (AF). Next‐generation sequencing (NGS) (A) and Sanger sequencing (B) revealed AKT1 E17K and BRAF V600E mutations.,CAM4-5-1204-g001
PMC4924379,Figure 2,Recurrence‐free survival (RFS) curves in pediatric aggressive fibromatosis (AF). RFS is illustrated in patients by specific CTNNB1 mutations (A) CTNNB1 mutation versus wild type (B) AKT1 mutation (C) BRAF mutation (D).,CAM4-5-1204-g002
PMC4924379,Figure 3,Recurrence‐free survival (RFS) curves in pediatric aggressive fibromatosis (AF) according to Q472H VEGFR2 polymorphism.,CAM4-5-1204-g003
PMC4851536,Figure 1,CT - tumor mass of the front wall of the urinary bladder,MA-70-154-g002
PMC4851536,Figure 2,CT - tumor mass on the front wall of the urinary bladder,MA-70-154-g003
PMC4851536,Figure 3,CT - infiltration of the musculature of the anterior abdominal wall,MA-70-154-g004
PMC4851536,Figrue 4,MRI of the abdomen and pelvis - no signs of recurence of the underlying disease,MA-70-154-g005
PMC4825918,Fig. 1,(A) Mass (yellow arrow) compressing the bronchial stump and esophagus in the subcarinal space. (B) Increased uptake (blue arrow) in F18-fluorodeoxyglucose positron emission tomography (PET)/computed tomography. (C) Coronal PET maximum intensity projection image shows the increased uptake (red arrow).,kjtcv-49-134f1
PMC4825918,Fig. 2,The findings of esophagoscopy and endoscopic ultrasound. (A) The esophageal mucosa is bulging (yellow arrow) due to external compression and (B) 36-mm-sized hypoechoic mass was observed.,kjtcv-49-134f2
PMC4825918,Fig. 3,"(A) Firm and rubbery with typical whorled appearance and ill defined margin in gross findings. (B) Typical adenocarcinoma with acinar subtype lung cancer specimen which was obtained after initial lobectomy (H&E, ×100). (C) Well-differentiated fibroblastic tissue at cicatricial fibromatosis (H&E, ×100).",kjtcv-49-134f3
PMC4861574,Figure 1,"Case 1: Erythematous- violaceous nodular tumorous lesion affecting
the anatomical structure of auricular pavilion",abd-91-02-0226-g01
PMC4861574,Figure 2,"Case 1: Tumor formation and deformity of knee and
nodular tumoral lesions in ankle and lateral side of foot",abd-91-02-0226-g02
PMC4861574,Figure 3,"Case 1: Intense gingival hyperplasia burying the teeth
in lower jaw",abd-91-02-0226-g03
PMC4861574,Figure 4,"Case 1: Atrophic epidermis and dermis showing rare
adnexal structures and filled by hyaline, amorphous, eosinophilic
and paucicellular material",abd-91-02-0226-g04
PMC4861574,Figure 5,"Case 2: Tumors on bone eminences of shoulder, shoulder
blade and medial face of the arms. Post-excision surgical scars of
specific lesions",abd-91-02-0226-g05
PMC4861574,Figure 6,"Case 2: Erythematous-violaceous tumoral nodular lesions
on palm and wrist",abd-91-02-0226-g06
PMC4861833,Figure 1,"66-year-old male with dedifferentiated liposarcoma of the right breast. A. Patient's chest, demonstrating an enlarging right breast mass. B. Right axillary skin retraction and fullness increased over a prior one-year period after sustaining trauma.",gr1
PMC4861833,Figure 2,"66-year-old male with dedifferentiated liposarcoma of the right breast. Mammography showed a 9-cm, mixed solid and fat density, central outer right breast mass (*) with circumscribed margins and a 5-cm right axillary mass with spiculated margins (#). Both masses corresponded to palpable and mammographic findings. A. Mediolateral oblique view. B. Magnified craniocaudal view. C. Magnified lateral medial view.",gr2
PMC4861833,Figure 3,"66-year-old male with dedifferentiated liposarcoma of the right breast. Targeted right breast ultrasound was performed in the areas of the palpable and the mammographic abnormalities. A. Transverse and sagittal images of the right breast, 11–12 o'clock region, show a 9.2-cm isoechoic mass with a 4-cm cystic component. B. Transverse and sagittal images of the right axilla show a 3.9-cm hypoechoic mass with irregular margins, suspicious for malignancy.",gr3
