pmid,pmcid,title,journal,insert_time
24734217,PMC3984268,Dasatinib promotes the expansion of a therapeutically superior T-cell repertoire in response to dendritic cell vaccination against melanoma.,Oncoimmunology,2023-12-17-22-13-51
24737949,PMC3986540,BRAF and beyond: Tailoring strategies for the individual melanoma patient.,J Carcinog,2023-12-17-22-13-21
24739903,PMC4134353,Somatic mutation of GRIN2A in malignant melanoma results in loss of tumor suppressor activity via aberrant NMDAR complex formation.,J Invest Dermatol,2023-12-17-22-13-44
24740329,PMC3989294,Risk of melanoma in people with HIV/AIDS in the pre- and post-HAART eras: a systematic review and meta-analysis of cohort studies.,PLoS One,2023-12-17-22-14-20
24741425,PMC3977330,Isolated pancreatic metastasis from malignant melanoma: is pancreatectomy worthwile?,J Surg Tech Case Rep,2023-12-17-22-13-21
24742402,PMC4039222,Capturing the biological impact of CDKN2A and MC1R genes as an early predisposing event in melanoma and non melanoma skin cancer.,Oncotarget,2023-12-17-22-13-37
24742694,PMC4039147,SIRT1 promotes proliferation and inhibits the senescence-like phenotype in human melanoma cells.,Oncotarget,2023-12-17-22-13-21
24743024,PMC4039128,Pathways and therapeutic targets in melanoma.,Oncotarget,2023-12-17-22-14-13
24743044,PMC4039116,Novel downstream molecular targets of SIRT1 in melanoma: a quantitative proteomics approach.,Oncotarget,2023-12-17-22-14-06
24743186,PMC3990692,Involvement of ANXA5 and ILKAP in susceptibility to malignant melanoma.,PLoS One,2023-12-17-22-13-59
24744758,PMC3978350,Toll-like receptors and skin cancer.,Front Immunol,2023-12-17-22-13-37
24744964,PMC3988609,Hyperdense endobronchial mass - a rare manifestation of metastatic melanoma.,J Clin Imaging Sci,2023-12-17-22-13-13
24748866,PMC3985785,Primary anorectal melanoma.,Case Rep Oncol,2023-12-17-22-14-20
24759919,PMC3997481,Retrotransposon hypomethylation in melanoma and expression of a placenta-specific gene.,PLoS One,2023-12-17-22-13-21
24762088,PMC4021480,miR-125b induces cellular senescence in malignant melanoma.,BMC Dermatol,2023-12-17-22-14-13
24763292,PMC4209010,Unaffected family members report improvements in daily routine sun protection 2 years following melanoma genetic testing.,Genet Med,2023-12-17-22-13-59
24765193,PMC3997721,Expression of neddylation-related proteins in melanoma cell lines and the effect of neddylation on melanoma proliferation.,Oncol Lett,2023-12-17-22-13-21
24765293,PMC3981243,Primary pineal malignant melanoma.,Clin Pract,2023-12-17-22-13-44
24765446,PMC3981299,Colonisation of basal cell carcinoma and actinic keratosis by malignant melanoma in situ in a patient with xeroderma pigmentosum variant.,Clin Pract,2023-12-17-22-13-51
24766647,PMC4022450,WNT5A induces release of exosomes containing pro-angiogenic and immunosuppressive factors from malignant melanoma cells.,Mol Cancer,2023-12-17-22-13-44
24770508,PMC4008062,Cutaneous melanoma: new advances in treatment.,An Bras Dermatol,2023-12-17-22-14-06
24770519,PMC4008073,Comedo-like openings in melanoma.,An Bras Dermatol,2023-12-17-22-13-21
24770528,PMC4008082,Retrospective analysis of melanocytic lesions in children at the National Cancer Institute-RJ.,An Bras Dermatol,2023-12-17-22-13-51
24788523,PMC4005744,"A natural bacterial-derived product, the metalloprotease arazyme, inhibits metastatic murine melanoma by inducing MMP-8 cross-reactive antibodies.",PLoS One,2023-12-17-22-14-13
24791201,PMC4005602,Correlation between High Endothelial Vessels and Histopathological Features of Different Pigmented Lesions.,Curr Health Sci J,2023-12-17-22-13-21
24795827,PMC3984806,Spontaneous splenic rupture in melanoma.,Case Rep Pathol,2023-12-17-22-14-13
24795843,PMC4005381,The Influence of Disease Perceptions on the Participation of Melanoma Patients and their Partners in Skin Self-Examination Education.,J Community Med Health Educ,2023-12-17-22-13-21
24799129,PMC4010406,The nerve growth factor receptor CD271 is crucial to maintain tumorigenicity and stem-like properties of melanoma cells.,PLoS One,2023-12-17-22-13-29
24799955,PMC4007525,Safety and efficacy of suicide gene therapy with adenosine deaminase 5-fluorocytosine silmutaneously in in vitro cultures of melanoma and retinal cell lines.,J Cancer,2023-12-17-22-13-59
24800171,PMC4008451,Monocytic myeloid-derived suppressor cells in advanced melanoma patients: Indirect impact on prognosis through inhibition of tumor-specific T-cell responses?,Oncoimmunology,2023-12-17-22-13-37
24806428,PMC4277328,"Melanoma incidence trends and survival in adolescents and young adults in Queensland, Australia.",Int J Cancer,2023-12-17-22-13-51
24811334,PMC4058018,Enrichment of circulating melanoma cells (CMCs) using negative selection from patients with metastatic melanoma.,Oncotarget,2023-12-17-22-13-44
24815068,PMC4057719,CB2 receptor activation inhibits melanoma cell transmigration through the blood-brain barrier.,Int J Mol Sci,2023-12-17-22-13-44
24831578,PMC4145396,Rad6 is a Potential Early Marker of Melanoma Development.,Transl Oncol,2023-12-17-22-13-13
24832207,PMC4022506,DNA methylation characteristics of primary melanomas with distinct biological behaviour.,PLoS One,2023-12-17-22-14-13
24834346,PMC4022534,Systematic review of melanoma incidence and prognosis in solid organ transplant recipients.,Transplant Res,2023-12-17-22-13-13
24849047,PMC4046110,Mixed lineage kinases activate MEK independently of RAF to mediate resistance to RAF inhibitors.,Nat Commun,2023-12-17-22-14-20
24855338,PMC4020885,Improving anticancer efficacy of (-)-epigallocatechin-3-gallate gold nanoparticles in murine B16F10 melanoma cells.,Drug Des Devel Ther,2023-12-17-22-13-51
24855563,PMC4030280,Durable responses and reversible toxicity of high-dose interleukin-2 treatment of melanoma and renal cancer in a Community Hospital Biotherapy Program.,J Immunother Cancer,2023-12-17-22-14-13
24855570,PMC4029250,Melanocytic nevi and melanoma: overlapping criteria-the degree is the key.,Dermatol Pract Concept,2023-12-17-22-14-20
24855574,PMC4029254,Non-choroidal yellow melanoma showing positive staining with Sudan Black consistent with the presence of lipofuscin: a case report.,Dermatol Pract Concept,2023-12-17-22-13-21
24855575,PMC4029255,Yellow color upon dermatoscopy does not exclude melanoma!,Dermatol Pract Concept,2023-12-17-22-14-13
24855580,PMC4029260,Nodular melanoma: five consecutive cases in a general practice with polarized and non-polarized dermatoscopy and dermatopathology.,Dermatol Pract Concept,2023-12-17-22-14-13
24858661,PMC4086757,Resistance surveillance in a BRAF mutant melanoma patient on long-term BRAF-inhibitor treatment.,Melanoma Res,2023-12-17-22-14-06
24860656,PMC4017910,Point of care cutaneous imaging technology in melanoma screening and mole mapping.,F1000Prime Rep,2023-12-17-22-13-13
24868139,PMC4021672,The proliferation of malignant melanoma cells could be inhibited by ranibizumab via antagonizing VEGF through VEGFR1.,Mol Vis,2023-12-17-22-13-37
24876393,PMC4197918,Ipilimumab-induced colonic perforation.,J Surg Case Rep,2023-12-17-22-14-06
24883298,PMC4038693,Metastatic malignant melanoma with peritoneal seeding in a young woman: A case report.,Obstet Gynecol Sci,2023-12-17-22-13-44
24884419,PMC4038363,Individual risk of cutaneous melanoma in New Zealand: developing a clinical prediction aid.,BMC Cancer,2023-12-17-22-13-29
24884733,PMC4057584,USP18 is crucial for IFN-γ-mediated inhibition of B16 melanoma tumorigenesis and antitumor immunity.,Mol Cancer,2023-12-17-22-14-13
24884915,PMC4036080,A large de novo 9p21.3 deletion in a girl affected by astrocytoma and multiple melanoma.,BMC Med Genet,2023-12-17-22-13-29
24886631,PMC4012707,Antibodies reacting with Simian Virus 40 capsid protein mimotopes in serum samples from patients affected by uveal melanoma.,J Hematol Oncol,2023-12-17-22-13-51
24890689,PMC4047778,Bimodal mortality dynamics for uveal melanoma: a cue for metastasis development traits?,BMC Cancer,2023-12-17-22-13-59
24891277,PMC4049210,Visualization of melanoma tumor with lectin-conjugated rare-earth doped fluoride nanocrystals.,Croat Med J,2023-12-17-22-13-44
24891954,PMC4033428,Melanoma Development and Progression Are Associated with Rad6 Upregulation and β -Catenin Relocation to the Cell Membrane.,J Skin Cancer,2023-12-17-22-13-29
24893747,PMC4051389,A combination of p300 and Braf expression in the diagnosis and prognosis of melanoma.,BMC Cancer,2023-12-17-22-13-13
24899250,PMC4091965,Emerging targeted therapies for melanoma treatment (review).,Int J Oncol,2023-12-17-22-13-29
24904825,PMC4032905,Clinical Benefit from Ipilimumab Therapy in Melanoma Patients may be Associated with Serum CTLA4 Levels.,Front Oncol,2023-12-17-22-13-59
24904904,PMC4027108,Primary spinal cord melanoma in thoracic spine with leptomeningeal dissemination and presenting hydrocephalus.,Brain Tumor Res Treat,2023-12-17-22-13-29
24905466,PMC4048209,Insulin-like-growth-factor-binding-protein-3 (IGFBP-3) contrasts melanoma progression in vitro and in vivo.,PLoS One,2023-12-17-22-14-13
24911159,PMC4050056,Redox modulation of FAK controls melanoma survival--role of NOX4.,PLoS One,2023-12-17-22-13-44
24913145,PMC4102779,A highly recurrent RPS27 5'UTR mutation in melanoma.,Oncotarget,2023-12-17-22-13-44
24914950,PMC4128856,Targeting c-Met in melanoma: mechanism of resistance and efficacy of novel combinatorial inhibitor therapy.,Cancer Biol Ther,2023-12-17-22-13-59
24915896,PMC4060872,Monitoring changes in circulating tumour cells as a prognostic indicator of overall survival and treatment response in patients with metastatic melanoma.,BMC Cancer,2023-12-17-22-13-37
24918823,PMC4102942,"Correlation of BRAF and NRAS mutation status with outcome, site of distant metastasis and response to chemotherapy in metastatic melanoma.",Br J Cancer,2023-12-17-22-13-44
24919155,PMC4112218,Ultraviolet radiation accelerates BRAF-driven melanomagenesis by targeting TP53.,Nature,2023-12-17-22-13-29
24920276,PMC4077061,Differential regulation of aggressive features in melanoma cells by members of the miR-17-92 complex.,Open Biol,2023-12-17-22-13-37
24926260,PMC4035678,Malignant Melanoma with Concurrent BRAF E586K and NRAS Q81K Mutations.,Case Rep Oncol,2023-12-17-22-13-21
24931667,PMC4198694,CEACAM1 promotes melanoma cell growth through Sox-2.,Neoplasia,2023-12-17-22-13-21
24932168,PMC4049021,S100A6 and c-Kit-Positive Spindle Cell Melanoma of the Dorsal Foot.,Case Rep Dermatol,2023-12-17-22-13-21
24932241,PMC4049709,Non-surgical treatment of canine oral malignant melanoma: A case study of the application of complementary alternative medicine.,Oncol Lett,2023-12-17-22-13-59
24935402,PMC4302678,Statin use and its effect on all-cause mortality of melanoma patients: a population-based Dutch cohort study.,Cancer Med,2023-12-17-22-13-59
24936834,PMC4199867,DC-HIL-expressing myelomonocytic cells are critical promoters of melanoma growth.,J Invest Dermatol,2023-12-17-22-13-59
24937818,PMC4056702,Cutaneous melanoma in the State of São Paulo: a spatial approach.,An Bras Dermatol,2023-12-17-22-13-59
24941944,PMC4079649,Differential chemosensitivity to antifolate drugs between RAS and BRAF melanoma cells.,Mol Cancer,2023-12-17-22-13-59
24949998,PMC4065098,Assessment of PALB2 as a candidate melanoma susceptibility gene.,PLoS One,2023-12-17-22-13-13
24954857,PMC5528610,Interleukin-6 drives melanoma cell motility through p38α-MAPK-dependent up-regulation of WNT5A expression.,Mol Oncol,2023-12-17-22-13-21
24958263,PMC3937829,Studies of Secondary Melanoma on C57BL/6J Mouse Liver Using 1H NMR Metabolomics.,Metabolites,2023-12-17-22-13-37
24959217,PMC4063661,Molecular alterations in clinical stage III cutaneous melanoma: Correlation with clinicopathological features and patient outcome.,Oncol Lett,2023-12-17-22-14-13
24959248,PMC4063564,Angiopoietin-like 4 promotes melanoma cell invasion and survival through aldolase A.,Oncol Lett,2023-12-17-22-13-37
24959253,PMC4063568,Primary malignant melanoma of the breast: A case report and review of the literature.,Oncol Lett,2023-12-17-22-13-44
24959273,PMC4063659,Primary extramedullary spinal melanoma mimicking spinal meningioma: A case report and literature review.,Oncol Lett,2023-12-17-22-13-37
24963252,PMC4067789,Malignant melanoma of the oral cavity: Report of two cases.,Contemp Clin Dent,2023-12-17-22-13-29
24963846,PMC4118761,Diverse matrix metalloproteinase functions regulate cancer amoeboid migration.,Nat Commun,2023-12-17-22-13-51
24966637,PMC4069648,The effect of imiquimod on matrix metalloproteinases and tissue inhibitors of metalloproteinases in malignant melanoma cell invasion.,Ann Dermatol,2023-12-17-22-13-29
24966654,PMC4069665,Small cell melanoma.,Ann Dermatol,2023-12-17-22-14-06
24966667,PMC4064951,Vemurafenib: an evidence-based review of its clinical utility in the treatment of metastatic melanoma.,Drug Des Devel Ther,2023-12-17-22-13-44
24967732,PMC4072697,Long non-coding RNA BANCR promotes proliferation in malignant melanoma by regulating MAPK pathway activation.,PLoS One,2023-12-17-22-13-37
24969320,PMC4121424,Antibody therapies for melanoma: new and emerging opportunities to activate immunity (Review).,Oncol Rep,2023-12-17-22-13-44
24970815,PMC4148120,The MAPK pathway as an apoptosis enhancer in melanoma.,Oncotarget,2023-12-17-22-14-06
24971022,PMC4069135,Neoadjuvant therapy for locally advanced melanoma: new strategies with targeted therapies.,Onco Targets Ther,2023-12-17-22-13-44
24971166,PMC4072479,Current status of granulocyte-macrophage colony-stimulating factor in the immunotherapy of melanoma.,J Immunother Cancer,2023-12-17-22-13-29
24971832,PMC3649441,Metastatic malignant melanoma causing ileo-ileal intussusception.,J Surg Case Rep,2023-12-17-22-13-29
24972392,PMC3649322,Primary rectal melanoma.,J Surg Case Rep,2023-12-17-22-13-21
24977160,PMC4058187,"Synthesis and anticancer activity of N-aryl-5-substituted-1,3,4-oxadiazol-2-amine analogues.",Biomed Res Int,2023-12-17-22-13-51
24980819,PMC4170643,Usp5 links suppression of p53 and FAS levels in melanoma to the BRAF pathway.,Oncotarget,2023-12-17-22-13-44
24980831,PMC4147342,Histone deacetylase inhibitor-temozolomide co-treatment inhibits melanoma growth through suppression of Chemokine (C-C motif) ligand 2-driven signals.,Oncotarget,2023-12-17-22-14-20
24981506,PMC4083364,Accrual to a randomised trial of adjuvant whole brain radiotherapy for treatment of melanoma brain metastases is feasible.,BMC Res Notes,2023-12-17-22-14-13
24982732,PMC4074474,Pseudomelanoma at a referral center in iran.,J Ophthalmic Vis Res,2023-12-17-22-13-29
24982914,PMC4003837,A large French case-control study emphasizes the role of rare Mc1R variants in melanoma risk.,Biomed Res Int,2023-12-17-22-13-21
24991116,PMC4078348,Pyrostegia venusta heptane extract containing saturated aliphatic hydrocarbons induces apoptosis on B16F10-Nex2 melanoma cells and displays antitumor activity in vivo.,Pharmacogn Mag,2023-12-17-22-13-29
24991839,PMC4203514,Phase I trial of hydroxychloroquine with dose-intense temozolomide in patients with advanced solid tumors and melanoma.,Autophagy,2023-12-17-22-13-51
24995141,PMC4068050,A case of primary subglottic malignant melanoma with a successful surgical treatment.,Case Rep Oncol Med,2023-12-17-22-13-29
24995518,PMC4285183,Protein signatures correspond to survival outcomes of AJCC stage III melanoma patients.,Pigment Cell Melanoma Res,2023-12-17-22-13-51
