pmid,pmcid,title,journal,insert_time
28358317,PMC5406860,The MYCN Protein in Health and Disease.,Genes (Basel),2023-12-17-22-14-52
28359145,PMC5424274,Neuroprotective Effects of Protein Tyrosine Phosphatase 1B Inhibition against ER Stress-Induced Toxicity.,Mol Cells,2023-12-17-22-15-07
28360103,PMC5448124,Mutations in valosin-containing protein (VCP) decrease ADP/ATP translocation across the mitochondrial membrane and impair energy metabolism in human neurons.,J Biol Chem,2023-12-17-22-15-21
28361834,PMC5393092,Metastatic skull swelling secondary to neuroblastoma in a child.,Indian J Med Res,2023-12-17-22-14-52
28365714,PMC5386441,MicroRNA-181a Regulates Apoptosis and Autophagy Process in Parkinson's Disease by Inhibiting p38 Mitogen-Activated Protein Kinase (MAPK)/c-Jun N-Terminal Kinases (JNK) Signaling Pathways.,Med Sci Monit,2023-12-17-22-15-28
28367105,PMC5374581,MYCN amplification predicts poor prognosis based on interphase fluorescence in situ hybridization analysis of bone marrow cells in bone marrow metastases of neuroblastoma.,Cancer Cell Int,2023-12-17-22-15-00
28371750,PMC5377440,Cysteine persulfides and polysulfides produced by exchange reactions with H(2)S protect SH-SY5Y cells from methylglyoxal-induced toxicity through Nrf2 activation.,Redox Biol,2023-12-17-22-15-28
28374012,PMC5367084,Activation of Ras-ERK Signaling and GSK-3 by Amyloid Precursor Protein and Amyloid Beta Facilitates Neurodegeneration in Alzheimer's Disease.,eNeuro,2023-12-17-22-15-21
28374875,PMC5384315,Idiopathic SIADH in young patients: don't forget the nose.,Acta Otorhinolaryngol Ital,2023-12-17-22-15-00
28377536,PMC5425113,MYCN-mediated murine cancer models.,Aging (Albany NY),2023-12-17-22-14-52
28377712,PMC5359257,"PGC-1α or FNDC5 Is Involved in Modulating the Effects of Aβ(1-42) Oligomers on Suppressing the Expression of BDNF, a Beneficial Factor for Inhibiting Neuronal Apoptosis, Aβ Deposition and Cognitive Decline of APP/PS1 Tg Mice.",Front Aging Neurosci,2023-12-17-22-15-28
28381989,PMC5361110,Bioactive Fraction of Annona reticulata Bark (or) Ziziphus jujuba Root Bark along with Insulin Attenuates Painful Diabetic Neuropathy through Inhibiting NF-κB Inflammatory Cascade.,Front Cell Neurosci,2023-12-17-22-15-28
28383489,PMC5408256,Sulfated Hetero-Polysaccharides Protect SH-SY5Y Cells from H₂O₂-Induced Apoptosis by Affecting the PI3K/Akt Signaling Pathway.,Mar Drugs,2023-12-17-22-15-28
28392757,PMC5364170,ASPP2 Plays a Dual Role in gp120-Induced Autophagy and Apoptosis of Neuroblastoma Cells.,Front Neurosci,2023-12-17-22-15-07
28392987,PMC5384566,Profiling transcriptomes of human SH-SY5Y neuroblastoma cells exposed to maleic acid.,PeerJ,2023-12-17-22-15-14
28393230,PMC5403264,The mechanism of epithelial-mesenchymal transition induced by TGF-β1 in neuroblastoma cells.,Int J Oncol,2023-12-17-22-14-45
28399880,PMC5387213,Quantitative proteomic analysis of Parkin substrates in Drosophila neurons.,Mol Neurodegener,2023-12-17-22-15-21
28408800,PMC5384734,Rutin protects against neuronal damage in vitro and ameliorates doxorubicin-induced memory deficits in vivo in Wistar rats.,Drug Des Devel Ther,2023-12-17-22-15-28
28411556,PMC5390663,Hydrogen peroxide modifies both activity and isoforms of acetylcholinesterase in human neuroblastoma SH-SY5Y cells.,Redox Biol,2023-12-17-22-15-07
28413720,PMC5391788,Direct imaging of APP proteolysis in living cells.,PeerJ,2023-12-17-22-15-28
28413794,PMC5379891,Comparative evaluation of iodine-131 metaiodobenzylguanidine and 18-fluorodeoxyglucose positron emission tomography in assessing neural crest tumors: Will they play a complementary role?,South Asian J Cancer,2023-12-17-22-15-14
28415610,PMC5458265,"The tubulin inhibitor MG-2477 induces autophagy-regulated cell death, ROS accumulation and activation of FOXO3 in neuroblastoma.",Oncotarget,2023-12-17-22-14-52
28415761,PMC5514898,YAP promotes tumorigenesis and cisplatin resistance in neuroblastoma.,Oncotarget,2023-12-17-22-14-45
28419087,PMC5766270,Novel targeted therapy for neuroblastoma: silencing the MXD3 gene using siRNA.,Pediatr Res,2023-12-17-22-14-45
28420370,PMC5395846,"Neuroprotective effect of Demethoxycurcumin, a natural derivative of Curcumin on rotenone induced neurotoxicity in SH-SY 5Y Neuroblastoma cells.",BMC Complement Altern Med,2023-12-17-22-15-07
28422997,PMC5397038,Promoter hypermethylation as a mechanism for Lamin A/C silencing in a subset of neuroblastoma cells.,PLoS One,2023-12-17-22-14-52
28423360,PMC5542186,TIAM1 variants improve clinical outcome in neuroblastoma.,Oncotarget,2023-12-17-22-14-45
28423619,PMC5386720,CDCA2 promotes lung adenocarcinoma cell proliferation and predicts poor survival in lung adenocarcinoma patients.,Oncotarget,2023-12-17-22-15-21
28423674,PMC5444748,A single center clinical analysis of children with high-risk neuroblastoma.,Oncotarget,2023-12-17-22-14-52
28425916,PMC5435462,Combined ALK and MDM2 inhibition increases antitumor activity and overcomes resistance in human ALK mutant neuroblastoma cell lines and xenograft models.,Elife,2023-12-17-22-14-45
28429453,PMC5463066,Tolcapone induces oxidative stress leading to apoptosis and inhibition of tumor growth in Neuroblastoma.,Cancer Med,2023-12-17-22-14-52
28430647,PMC5464795,PINK1 and Ataxin-2 as modifiers of growth.,Oncotarget,2023-12-17-22-14-52
28431525,PMC5401558,Membrane-enriched proteome changes and prion protein expression during neural differentiation and in neuroblastoma cells.,BMC Genomics,2023-12-17-22-15-07
28432815,PMC5537911,Immunoassays for the quantification of ALK and phosphorylated ALK support the evaluation of on-target ALK inhibitors in neuroblastoma.,Mol Oncol,2023-12-17-22-14-45
28435286,PMC5388261,HSD17B12 gene rs11037575 C>T polymorphism confers neuroblastoma susceptibility in a Southern Chinese population.,Onco Targets Ther,2023-12-17-22-14-45
28435289,PMC5388203,Long noncoding RNA NBAT-1 suppresses tumorigenesis and predicts favorable prognosis in ovarian cancer.,Onco Targets Ther,2023-12-17-22-15-21
28442918,PMC5396947,Targeting the PD-1 pathway in pediatric solid tumors and brain tumors.,Onco Targets Ther,2023-12-17-22-15-00
28445278,PMC5413243,Analysis of treatment of large abdominal malignancies in children complicated with abdominal compartment syndrome: Report of six cases.,Medicine (Baltimore),2023-12-17-22-15-14
28445933,PMC5421861,The long noncoding RNA HOTAIR promotes Parkinson's disease by upregulating LRRK2 expression.,Oncotarget,2023-12-17-22-15-21
28445974,PMC5421930,"Lowered expression of microRNA-125a-5p in human hepatocellular carcinoma and up-regulation of its oncogenic targets sirtuin-7, matrix metalloproteinase-11, and c-Raf.",Oncotarget,2023-12-17-22-15-21
28446752,PMC5432033,Near-atomic structure of Japanese encephalitis virus reveals critical determinants of virulence and stability.,Nat Commun,2023-12-17-22-15-14
28447293,PMC5498340,Shielding of the geomagnetic field reduces hydrogen peroxide production in human neuroblastoma cell and inhibits the activity of CuZn superoxide dismutase.,Protein Cell,2023-12-17-22-15-07
28451272,PMC5359901,β-Hairpin mimics containing a piperidine-pyrrolidine scaffold modulate the β-amyloid aggregation process preserving the monomer species.,Chem Sci,2023-12-17-22-15-14
28453537,PMC5409175,An efficient and robust MRI-guided radiotherapy planning approach for targeting abdominal organs and tumours in the mouse.,PLoS One,2023-12-17-22-15-07
28459463,PMC5582212,MYCN induces neuroblastoma in primary neural crest cells.,Oncogene,2023-12-17-22-15-07
28465480,PMC5514944,Clinical and biological features of neuroblastic tumors: A comparison of neuroblastoma and ganglioneuroblastoma.,Oncotarget,2023-12-17-22-15-00
28465854,PMC5390564,High-Risk Neuroblastoma with Metastases to Bilateral Kidneys at Diagnosis.,Case Rep Pediatr,2023-12-17-22-14-52
28467497,PMC5415102,Molecular hydrogen protects against oxidative stress-induced SH-SY5Y neuroblastoma cell death through the process of mitohormesis.,PLoS One,2023-12-17-22-15-00
28467517,PMC5414998,"Anti-cancer stemness and anti-invasive activity of bitter taste receptors, TAS2R8 and TAS2R10, in human neuroblastoma cells.",PLoS One,2023-12-17-22-15-07
28467792,PMC5522106,Assessment of citalopram and escitalopram on neuroblastoma cell lines. Cell toxicity and gene modulation.,Oncotarget,2023-12-17-22-14-52
28474581,PMC5439341,Presentations and management of different causes of chylothorax in children: one medical center's experience.,Biomedicine (Taipei),2023-12-17-22-15-21
28476886,PMC5473221,Amyloid β production is regulated by β2-adrenergic signaling-mediated post-translational modifications of the ryanodine receptor.,J Biol Chem,2023-12-17-22-15-21
28479930,PMC5396423,"Erratum to ""A Model for Spheroid versus Monolayer Response of SK-N-SH Neuroblastoma Cells to Treatment with 15-Deoxy-PGJ(2)"".",Comput Math Methods Med,2023-12-17-22-14-52
28480156,PMC5418125,Complex Skull Base Reconstructions in Kadish D Esthesioneuroblastoma: Case Report.,J Neurol Surg Rep,2023-12-17-22-15-14
28486495,PMC5423554,"Long-term inpatient disease burden in the Adult Life after Childhood Cancer in Scandinavia (ALiCCS) study: A cohort study of 21,297 childhood cancer survivors.",PLoS Med,2023-12-17-22-15-28
28486561,PMC5423623,Myosin phosphatase and RhoA-activated kinase modulate neurotransmitter release by regulating SNAP-25 of SNARE complex.,PLoS One,2023-12-17-22-15-28
28487766,PMC5402539,Malathion increases apoptotic cell death by inducing lysosomal membrane permeabilization in N2a neuroblastoma cells: a model for neurodegeneration in Alzheimer's disease.,Cell Death Discov,2023-12-17-22-15-07
28488330,PMC5618696,Inhibition of Cx43 mediates protective effects on hypoxic/reoxygenated human neuroblastoma cells.,J Cell Mol Med,2023-12-17-22-15-00
28490746,PMC5431917,Pathogenic p62/SQSTM1 mutations impair energy metabolism through limitation of mitochondrial substrates.,Sci Rep,2023-12-17-22-15-21
28493027,PMC5552837,Clinicopathological characteristics of thyroid cancer in the federal state of Salzburg.,Wien Klin Wochenschr,2023-12-17-22-15-07
28498513,PMC5497723,Suberoylanilide hydroxamic acid sensitizes neuroblastoma to paclitaxel by inhibiting thioredoxin-related protein 14-mediated autophagy.,Cancer Sci,2023-12-17-22-14-45
28499332,PMC5458293,Correction: LGR5 regulates pro-survival MEK/ERK and proliferative Wnt/β-catenin signalling in neuroblastoma.,Oncotarget,2023-12-17-22-14-52
28507509,PMC5410572,Loss of Elp3 Impairs the Acetylation and Distribution of Connexin-43 in the Developing Cerebral Cortex.,Front Cell Neurosci,2023-12-17-22-15-07
28511709,PMC5432997,Incorporation of high-dose (131)I-metaiodobenzylguanidine treatment into tandem high-dose chemotherapy and autologous stem cell transplantation for high-risk neuroblastoma: results of the SMC NB-2009 study.,J Hematol Oncol,2023-12-17-22-15-14
28514761,PMC5542192,Zbtb38 is a novel target for spinal cord injury.,Oncotarget,2023-12-17-22-15-14
28516276,PMC5563296,P2X7 receptor-pannexin 1 interaction mediates extracellular alpha-synuclein-induced ATP release in neuroblastoma SH-SY5Y cells.,Purinergic Signal,2023-12-17-22-15-07
28516954,PMC5454378,Histone deacetylase 10 structure and molecular function as a polyamine deacetylase.,Nat Commun,2023-12-17-22-15-14
28521285,PMC5542239,ARID1B alterations identify aggressive tumors in neuroblastoma.,Oncotarget,2023-12-17-22-14-52
28521413,PMC5431308,Chromosome t(7;11)(p15;p15) translocation in acute myeloid leukemia coexisting with multilineage dyspoiesis and mutations in NRAS and WT1: A case report and literature review.,Oncol Lett,2023-12-17-22-15-21
28524166,PMC5518881,Homology-mediated end joining-based targeted integration using CRISPR/Cas9.,Cell Res,2023-12-17-22-15-21
28525366,PMC5542197,Mesenchymal stem cell carriers enhance antitumor efficacy of oncolytic adenoviruses in an immunocompetent mouse model.,Oncotarget,2023-12-17-22-15-21
28525978,PMC5438559,Notch ligand Delta-like 1 as a novel molecular target in childhood neuroblastoma.,BMC Cancer,2023-12-17-22-14-45
28529742,PMC5431636,Intraductal tubulopapillary neoplasm accompanied by invasive carcinoma of the pancreas: A case report and review of the literature.,Mol Clin Oncol,2023-12-17-22-15-21
28536380,PMC5344259,Tumor-Associated Macrophages in Oncolytic Virotherapy: Friend or Foe?,Biomedicines,2023-12-17-22-15-14
28538701,PMC5485947,Chlorpromazine Increases the Expression of Polysialic Acid (PolySia) in Human Neuroblastoma Cells and Mouse Prefrontal Cortex.,Int J Mol Sci,2023-12-17-22-15-07
28540329,PMC5441469,High-SETD8 inactivates p53 in neuroblastoma.,Oncoscience,2023-12-17-22-14-45
28541571,PMC5896699,"Childhood, adolescent and young adult cancer incidence in Japan in 2009-2011.",Jpn J Clin Oncol,2023-12-17-22-15-28
28544814,PMC5463073,Optimization of liposomal topotecan for use in treating neuroblastoma.,Cancer Med,2023-12-17-22-14-52
28545128,PMC5456408,Common variants upstream of MLF1 at 3q25 and within CPZ at 4p16 associated with neuroblastoma.,PLoS Genet,2023-12-17-22-14-45
28545464,PMC5445297,C10ORF10/DEPP-mediated ROS accumulation is a critical modulator of FOXO3-induced autophagy.,Mol Cancer,2023-12-17-22-15-00
28546523,PMC5912141,ALK Protein Expression Is Related to Neuroblastoma Aggressiveness But Is Not Independent Prognostic Factor.,Cancer Res Treat,2023-12-17-22-14-52
28548958,PMC5546496,Interleukin-6-174G>C gene promoter polymorphism and prognosis in patients with cancer.,Oncotarget,2023-12-17-22-15-21
28553358,PMC5434472,Inhibition of Lysyl Oxidases Impairs Migration and Angiogenic Properties of Tumor-Associated Pericytes.,Stem Cells Int,2023-12-17-22-15-14
28560387,PMC5492688,Reciprocal antagonistic regulation of N-myc mRNA by miR‑17 and the neuronal-specific RNA-binding protein HuD.,Oncol Rep,2023-12-17-22-14-52
28565770,PMC5443238,Dose-dependent effect of Curcuma longa for the treatment of Parkinson's disease.,Exp Ther Med,2023-12-17-22-15-28
28567323,PMC5439264,Comparative Neuroprotective Effects of Dietary Curcumin and Solid Lipid Curcumin Particles in Cultured Mouse Neuroblastoma Cells after Exposure to Aβ42.,Int J Alzheimers Dis,2023-12-17-22-15-07
28575023,PMC5456073,Orexin receptor agonist Yan 7874 is a weak agonist of orexin/hypocretin receptors and shows orexin receptor-independent cytotoxicity.,PLoS One,2023-12-17-22-15-28
2857724,PMC2113523,A polymer-dependent increase in phosphorylation of beta-tubulin accompanies differentiation of a mouse neuroblastoma cell line.,J Cell Biol,2023-12-17-22-15-00
28580324,PMC5448299,Metastatic congenital neuroblastoma associated with in situ neuroblastoma: case report and review of literature.,Autops Case Rep,2023-12-17-22-14-45
28582410,PMC5459446,A phase I study of single-agent perifosine for recurrent or refractory pediatric CNS and solid tumors.,PLoS One,2023-12-17-22-15-14
28583171,PMC5460426,"Comparison of neurons derived from mouse P19, rat PC12 and human SH-SY5Y cells in the assessment of chemical- and toxin-induced neurotoxicity.",BMC Pharmacol Toxicol,2023-12-17-22-15-28
28584617,PMC5450454,Tumor Cells Growth and Survival Time with the Ketogenic Diet in Animal Models: A Systematic Review.,Int J Prev Med,2023-12-17-22-15-21
28586032,PMC5492854,A sketch of known and novel MYCN-associated miRNA networks in neuroblastoma.,Oncol Rep,2023-12-17-22-15-07
28586047,PMC5562009,Identification and functional analysis of the risk microRNAs associated with cerebral low-grade glioma prognosis.,Mol Med Rep,2023-12-17-22-15-28
28590414,PMC5486043,mtDNA as a Mediator for Expression of Hypoxia-Inducible Factor 1α and ROS in Hypoxic Neuroblastoma Cells.,Int J Mol Sci,2023-12-17-22-15-07
28591696,PMC5564799,Clinical evaluation of integrated panel testing by next-generation sequencing for somatic mutations in neuroblastomas with MYCN unamplification.,Oncotarget,2023-12-17-22-15-28
28591721,PMC5546510,Ginkgolide K attenuates neuronal injury after ischemic stroke by inhibiting mitochondrial fission and GSK-3β-dependent increases in mitochondrial membrane permeability.,Oncotarget,2023-12-17-22-15-21
28594943,PMC5464621,Childhood cancer risk in those with chromosomal and non-chromosomal congenital anomalies in Washington State: 1984-2013.,PLoS One,2023-12-17-22-15-28
28595752,PMC5636618,Improved outcome of (131)I-mIBG treatment through combination with external beam radiotherapy in the SK-N-SH mouse model of neuroblastoma.,Radiother Oncol,2023-12-17-22-14-52
28596528,PMC5465103,Lapatinib potentiates cytotoxicity of  YM155 in neuroblastoma via inhibition of the ABCB1 efflux transporter.,Sci Rep,2023-12-17-22-14-45
28599429,PMC5452993,Disseminated carcinomatosis of the bone marrow with disseminated intravascular coagulation as the first symptom of recurrent rectal cancer successfully treated with chemotherapy: A case report and review of the literature.,Oncol Lett,2023-12-17-22-15-21
