pmcid,label,caption,graphic,disease,modality
PMC4248575,Figure 6,Photomicrographs revealing a highly cellular tumor consisting of spindle cells surrounding elongated blood vessels with a “staghorn” appearance ((a): ×200). A rich network of reticulin fibers is present among the tumor cells ((b): ×200).,CRINM2014-230681.006,NotMatch,NotMatch
PMC4320910,Figure 1,A 28 mm × 34 mm well-circumscribed mass at upper lateral quadrant of the right breast. There was no calcification.,CRIONM2015-210643.001,NotMatch,NotMatch
PMC4320910,Figure 2,"Many round to fusiform tumor cells surrounded the capillaries (Hematoxylin/eosin, ×100).",CRIONM2015-210643.002,NotMatch,Match
PMC4320910,Figure 3,"Immunohistochemistry demonstrating the strong expression of the (a) vascular marker CD34 and (b) vimentin by all tumor cells, ×25.",CRIONM2015-210643.003,NotMatch,NotMatch
PMC4450031,Figure 1,"IRM encéphalique objectivant la présence processus expansif de l'angle ponto-cerebelleux étendu au rocher mesurant 20 mm×30 mm, hyperintense en T1 et T2, se rehaussant de façon hétérogène après l'injection du produit de contraste avec effet de masse sur le V4",PAMJ-20-61-g001,NotMatch,NotMatch
PMC4450031,Figure 2,"L'aspect anatomopathologique de la tumeur après coloration standard, montre un processus tumoral mal limité, d'aspect multinodulaire qui se caractérise par une densité cellulaire élevée, faite de nappes cellulaires peu cohésives. La vascularisation est riche, réalisant un aspect angiomateux. Cette vascularisation est spéciale, caractérisée par un aspect ramifié, souvent en « bois de cerf ». La lumière vasculaire n'est pas toujours visible. L'anisocaryose est modérée. L'activité mitotique est élevée atteignant par places 4 mitoses / champ au fort grandissement",PAMJ-20-61-g002,NotMatch,NotMatch
PMC4486097,Fig. 1,Preoperative photograph of the patient 7 showing swelling over lower back.,gr1,NotMatch,NotMatch
PMC4486097,Fig. 2,MRI abdomen and pelvis of patient 10 showing well defined presacral mass.,gr2,NotMatch,NotMatch
PMC4486097,Fig. 3,Post operative photograph showing the transverse incision used for posterior approach.,gr3,NotMatch,NotMatch
PMC4943821,Figure 1,Tomography showing abdominal tumor,1679-4508-eins-13-2-0269-gf01,NotMatch,NotMatch
PMC4943821,Figure 2,Histological analysis with hematoxylin-eosin,1679-4508-eins-13-2-0269-gf02,NotMatch,NotMatch
PMC4943821,Figure 3,Immunohistochemical with positive CD99 staining,1679-4508-eins-13-2-0269-gf03,NotMatch,NotMatch
PMC4943821,Figure 4,Immunohistochemical with positive BCL-2 staining,1679-4508-eins-13-2-0269-gf04,NotMatch,NotMatch
PMC4943821,Figure 5,Immunohistochemical with positive vimentin staining,1679-4508-eins-13-2-0269-gf05,NotMatch,NotMatch
PMC4943821,Figure 6,Immunohistochemical with positive CD34 staining,1679-4508-eins-13-2-0269-gf06,NotMatch,NotMatch
PMC4943821,Figura 1,Tomografia evidenciando tumoração abdominal,1679-4508-eins-13-2-0269-gf01-pt,NotMatch,NotMatch
PMC4943821,Figura 2,Análise histológica com hematoxilina-eosina,1679-4508-eins-13-2-0269-gf02-pt,NotMatch,NotMatch
PMC4943821,Figura 3,Imuno-histoquímica com marcador CD99 positivo,1679-4508-eins-13-2-0269-gf03-pt,NotMatch,NotMatch
PMC4943821,Figura 4,Imuno-histoquímica com marcador BCL-2 positivo,1679-4508-eins-13-2-0269-gf04-pt,NotMatch,NotMatch
PMC4943821,Figura 5,Imuno-histoquímica com marcador vimentina positivo,1679-4508-eins-13-2-0269-gf05-pt,NotMatch,NotMatch
PMC4943821,Figura 6,Imuno-histoquímica com marcador CD34 positivo,1679-4508-eins-13-2-0269-gf06-pt,NotMatch,NotMatch
PMC4450339,Figure 1,Brain primary tumor.,CRIONM2015-214306.001,NotMatch,NotMatch
PMC4450339,Figure 2,"Liver metastases, segment VI.",CRIONM2015-214306.002,NotMatch,NotMatch
PMC4450339,Figure 3,"Liver metastasis, segment VIII.",CRIONM2015-214306.003,NotMatch,NotMatch
PMC4450339,Figure 4,"H&E stain, 200x.",CRIONM2015-214306.004,NotMatch,Match
PMC4450339,Figure 5,"H&E stain, 400x.",CRIONM2015-214306.005,NotMatch,Match
PMC4450339,Figure 6,"CD34 stain, 40x.",CRIONM2015-214306.006,NotMatch,NotMatch
PMC4450339,Figure 7,Multiple hypervascular hepatic lesions.,CRIONM2015-214306.007,NotMatch,NotMatch
PMC4450339,Figure 8,Disappearance of hepatic lesions after transarterial embolization.,CRIONM2015-214306.008,NotMatch,NotMatch
PMC4473787,Figure 1,Coupe axiale passant par le sinus maxillaire: Comblement du sinus et de la fosse nasale homolatérale avec lyse de la paroi intersinuso-nasal,PAMJ-18-53-g001,NotMatch,NotMatch
PMC4473787,Figure 2,Prolifération de cellules fusiformes,PAMJ-18-53-g002,NotMatch,NotMatch
PMC4473787,Figure 3,Extériorisation de la masse par la fosse nasale,PAMJ-18-53-g003,NotMatch,NotMatch
PMC4451651,Figure 1,Swelling seen in the left anterior maxillary region,JOMFP-19-107b-g001,NotMatch,NotMatch
PMC4451651,Figure 2,Intraoral view showing left buccal and palatal swelling,JOMFP-19-107b-g002,NotMatch,NotMatch
PMC4451651,Figure 3,Orthopantomogram showing a poorly circumscribed lesion showing radiolucency with 23 missing,JOMFP-19-107b-g003,NotMatch,NotMatch
PMC4451651,Figure 4,"Photomicrograph showing staghorn pattern and blood vessels are lined by flat endothelial cells (H&E stain, x100). H&E: hematoxylin and eosin",JOMFP-19-107b-g004,NotMatch,Match
PMC4451651,Figure 5,"Photomicrograph showing typical staghorn pattern of vascular channels, the blood vessels are lined by flat endothelial cells(H& E stain, x400)",JOMFP-19-107b-g005,NotMatch,Match
PMC4451651,Figure 6,"Photomicrograph shows network of capillary vessels with a staghorn pattern, where lumen is lined by flat endothelial cells. The tumor cells present a pale cytoplasm with round or ovoid nuclei(H&E stain, x400)",JOMFP-19-107b-g006,NotMatch,Match
PMC4451651,Figure 7,"Tumor showing positive reactivity with CD34 typically around vasculature (IHC stain, x40)",JOMFP-19-107b-g007,NotMatch,Match
PMC4451651,Figure 8,"Tumor showing positive reactivity with CD 99 staining (IHC stain, x100)",JOMFP-19-107b-g008,NotMatch,Match
PMC4451677,Figure 1,Extraoral photograph showing facial asymmetry with a smooth surfaced swelling on the right lower side of the face,JOMFP-19-92-g001,NotMatch,NotMatch
PMC4451677,Figure 2,MRI - STIR image showing hypointense areas suggestive of fat,JOMFP-19-92-g002,NotMatch,NotMatch
PMC4451677,Figure 3,"Hemangiopericytoma-like areas (black arrow) admixed with areas of mature adipocytes (red arrow) (H&E stain, x40)",JOMFP-19-92-g003,Match,Match
PMC4451677,Figure 4,"Typical staghorn pattern with proliferating lesional cells (H&E stain, x200)",JOMFP-19-92-g004,NotMatch,Match
PMC4451677,Figure 5,"Reticulin stain showed distinctive reticulin pattern and each pericyte is surrounded by reticulin fibers (Reticulin stain, x100)",JOMFP-19-92-g005,NotMatch,Match
PMC4451677,Figure 6,"Immunohistochemistry revealing CD99 negativity (IHC stain, x100)",JOMFP-19-92-g006,NotMatch,Match
PMC4451677,Figure 7,"Immunohistochemistry revealing Bcl-2 negativity (IHC stain, x100)",JOMFP-19-92-g007,NotMatch,Match
PMC4451677,Figure 8,"Immunohistochemistry revealing S-100 negativity with positivity in fat containing cells (IHC stain, x100)",JOMFP-19-92-g008,NotMatch,Match
PMC4451677,Figure 9,"Immunohistochemistry revealing Pan cytokeratin negativity (IHC stain, x100)",JOMFP-19-92-g009,NotMatch,Match
PMC4451677,Figure 10,"Immunohistochemistry revealing Desmin negativity (IHC stain, x100)",JOMFP-19-92-g010,NotMatch,Match
PMC4451677,Figure 11,"Immunohistochemistry revealing CD34 negativity in lesional cells, positivity in endothelial cells of vessels (IHC stain, x100)",JOMFP-19-92-g011,NotMatch,Match
PMC4451677,Figure 12,"Immunohistochemistry revealing Smooth muscle actin negativity in lesional cells and positivity in vessel walls (arrow), (IHC stain, x100)",JOMFP-19-92-g012,NotMatch,Match
PMC4495700,Fig. 1,PET/CT findings upon admission. (a) Tumor recurrence of the right occipital lobe. (b) Hyper-metabolic foci at the lower right lung and the vertebrae. (c) Hyper- metabolic foci at the vertebrae and ribs,13000_2015_318_Fig1_HTML,NotMatch,NotMatch
PMC4495700,Fig. 2,"Photomicrographs of the tumor of left-side back of the neck and the third lumbar vertebra. (a) The patternless architecture with intervening irregular hyalinzed collagen bundles (H&E, ×100). (b) Hypercellularity or hypocellularity and perivascular hyalinization can be seen (H&E, ×100). (c) Coagulative necrosis and hemangiopericytoma-like pattern were shown (H&E, ×100). (d) Cellular atypia and atypical mitosis were shown (H&E, ×400). (e) Tumor cells were diffusely positive for CD99 (immunostain, ×200). (f) Tumor cells were focal positive for CD34 (immunostain, ×400). (g) Tumor cells were focal positive for BCL-2 (immunostain, ×400). (h) Most tumor cells showed Ki-67 labeling index of 40 % (immunostain, ×200)",13000_2015_318_Fig2_HTML,Match,Match
PMC4522440,Fig. 1,"Preoperative magnetic resonance imaging (MRI) scans of case 1. (A) and (B) show T2-weighted sagittal and axial MR images demonstrating intramedullary mass lesion and surrounding syrinx cavity at C2 level, expanding to the spinal cord. (C) and (D) show post contrast T1-weighted sagittal and axial MR images with prominently enhancing mass lesion in the spinal cord.",asj-9-522-g001,NotMatch,NotMatch
PMC4522440,Fig. 2,"(A, B) Intraoperative picture following dural opening is shown. (B) Black arrows indicate intermingled capillaries located over the spinal cord. The arrow head indicates the prominent feeder artery supplying the tumor from below. The circumferential dots show the approximate location of the tumor.",asj-9-522-g002,NotMatch,NotMatch
PMC4522440,Fig. 3,"(A) Vascular tumor adherent to spinal dura mater (H&E, ×40). (B) Positive CD34 staining in endothelium of thick-walled vessels and stromal cells (CD34, ×200).",asj-9-522-g003,NotMatch,Match
PMC4522440,Fig. 4,Preoperative and postoperative magnetic resonance imaging scans are shown for the case number 2. (A) and (B) show preoperative post contrast T1-weighted sagittal and axial images with highly enhancing mass lesion and syrinx cavity expanding superiorly and inferiorly in thoracic spinal cord. (C) and (D) show postoperative post contrast images indicating no residual tumor. (E) and (F) show postoperative T2-weighted images demonstrating spinal cord thinning and decrease in the syrinx cavity.,asj-9-522-g004,NotMatch,NotMatch
PMC4522440,Fig. 5,"(A) Stag-horn vascular structures and neoplastic stromal cells around the slit shaped vascular structures (H&E, ×100) are shown. (B) Repellent infiltration to glial tissue can be discriminated with GFAP (glial fibrillary acidic protein, ×40).",asj-9-522-g005,NotMatch,Match
PMC4551704,Fig. 1,"Preoperative CT showing the size, vascularization, and location of the tumor",12957_2015_675_Fig1_HTML,NotMatch,NotMatch
PMC4551704,Fig. 2,Preoperative and postembolization CT showing partial devascularization,12957_2015_675_Fig2_HTML,NotMatch,NotMatch
PMC4551704,Fig. 3,Digital subtraction angiography showing the vascularization of the tumor in the pelvis (arrows indicate the vasculature),12957_2015_675_Fig3_HTML,NotMatch,NotMatch
PMC4551704,Fig. 4,Digital subtraction angiography after the embolization (arrows indicate the coils),12957_2015_675_Fig4_HTML,NotMatch,NotMatch
PMC4551704,Fig. 5,Specimen ex-situ,12957_2015_675_Fig5_HTML,NotMatch,NotMatch
PMC4551704,Fig. 6,"Preoperative CT before the second operation, showing the hepatic mass in segment 7 in the axial plane",12957_2015_675_Fig6_HTML,NotMatch,NotMatch
PMC4551704,Fig. 7,"Preoperative CT before the second operation, showing the hepatic mass in segment 7 in the coronar plane",12957_2015_675_Fig7_HTML,NotMatch,NotMatch
PMC4601948,Fig. 1,Computed tomographic scan showing large metastasis in the falciform ligament. The arrow indicates the metastasis.,gr1,NotMatch,NotMatch
PMC4601948,Fig. 2,Computed tomographic scan showing metastases in the (A) right retrorenal retroperitoneum and (B) hepatic flexure attachments of the right colon. The arrow indicates the retrorenal metastasis.,gr2,NotMatch,NotMatch
PMC4601948,Fig. 3,Laparoscopic resection using ultrasonic dissection. (A) Tumor is visible in tissue. (B) Tumor after it was dissected free.,gr3,NotMatch,NotMatch
PMC4601948,Fig. 4,Computed tomographic scans (A and B) show metastases to small-bowel mesentery.,gr4,NotMatch,NotMatch
PMC4584003,Fig. 1,Representative images of Oct4 staining in normal and vascular tumor tissues. Immunopositivity for Oct4 protein is represented by brown staining. Positive control (left panel) = human testicle; negative control (right panel) = human testicle with no added primary antibody. 400× total magnification for each image,12907_2015_18_Fig1_HTML,NotMatch,NotMatch
PMC4584003,Fig. 2,Representative images of Nanog staining in normal and vascular tumor tissues. Immunopositivity for Nanog protein is represented by brown staining. Positive control (left panel) = human testicle; negative control (right panel) = human testicle with no added primary antibody. 400× total magnification for each image,12907_2015_18_Fig2_HTML,NotMatch,NotMatch
PMC4584003,Fig. 3,Representative images of Myc staining in normal and vascular tumor tissues. Immunopositivity for Myc protein is represented by brown staining. Positive control (left panel) = human colon cancer; negative control (right panel) = human colon cancer with no added primary antibody. 400× total magnification for each image,12907_2015_18_Fig3_HTML,NotMatch,NotMatch
