pmcid,label,caption,graphic,disease,modality
PMC4357176,Figure 4,"
Immunohistochemical analyses of MPNST tumors treated with control or DZNep regeant. Represented images of H&E staining and immunohistochemical analyses of cell apoptosis marker cleaved caspase 3 and cell proliferation marker Ki-67 in MPNST724 xenograft tumor samples treated with vehicle only, 1 mg/kg DZNep, or 5 mg/kg DZNep. (×200 magnification).",12943_2015_325_Fig4_HTML,NotMatch,Match
PMC4357176,Figure 5,"
EZH2-regulated miR-30a targeted KPNB1 in MPNST cells. (A) Putative miR-30a and miR-30d target site in the wild-type KPNB1 3’UTR region. (B) qRT-PCR analyses of miR-30a in MPNST724 and S462 cells transfected with a negative control or EZH2 siRNA. miR-30a expression was normalized to SNORD47. Data are shown as mean ± SD (n = 3); *p < 0.05, Student t test. (C) qRT-PCR analyses of miR-30a in S462 and MPNST724 cells treated with DZNep for 96 hours. miR-30d expression was normalized to SNORD47. Mean ± SD values are shown (n = 3); *p < 0.05, Student t test. (D) Western blot analyses of KPNB1 and actin in S462 and MPNST724 cells transfected with a negative control (Ctl) or miR-30a (30a) mimics. (E) Luciferase reporter assay showed that miR-30a inhibited wild-type (WT) KPNB1 3’UTR reporter activity but not mutant (MT) KPNB1 3’UTR reporter activity in S462 cells. Mean ± SD values are shown (n = 3); *p < 0.05, Student t test. (F) qRT-PCR analyses of miR-30a expression in normal Schwann cells (NSC) and multiple MPNST cell lines (MPNST724, S462, STS26T, MPNST624, T265, and ST88-14).",12943_2015_325_Fig5_HTML,NotMatch,NotMatch
PMC4357176,Figure 6,"
EZH2 regulated miR-200b expression and mesenchymal-epithelial transition in MPNST cells. (A) qRT-PCR analyses of miR-200b in MPNST724, S462, and STS26T cells transfected with a negative control or EZH2 siRNA. miR-200b expression was normalized to SNORD47. Data are shown as mean ± SD (n = 3); *p < 0.05, Student t test. (B) qRT-PCR analyses of miR-200b in S462 and MPNST724 cells treated with DZNep for 72 hours. miR-200b expression was normalized to SNORD47. Mean ± SD values are shown (n = 3); *p < 0.05, Student t test. (C) Promoter activity assay showed that EZH2 knockdown increased miR-200b promoter activity in S462 cells. Mean ± SD values are shown (n = 3); *p < 0.05, Student t test. (D) Luciferase reporter assay showed that EZH2 knockdown inhibited miR-200b target reporter activity in S462 cells. Mean ± SD values are shown (n = 3); *p < 0.05, Student t test. (E) Promoter activity assay showed that DZNep treatment induced miR-200b promoter activity in S462 cells. Mean ± SD values are shown (n = 3); *p < 0.05; Student t test. (F) Luciferase reporter assay showed that DZNep treatment suppressed miR-200b target reporter activity in S462 cells. Mean ± SD values are shown (n = 3); **p < 0.01, Student t test. (G) Western blot analyses of EZH2, vimentin, E-cadherin, and actin in MPNST724, S462, and STS26T cells transfected with a negative control or EZH2 siRNA.",12943_2015_325_Fig6_HTML,NotMatch,NotMatch
PMC4518426,Figure 1,Cutaneous neurofibromas over trunk and extremities,JNSBM-6-436-g001,NotMatch,NotMatch
PMC4518426,Figure 2,Café-au-lait spot over calf,JNSBM-6-436-g002,NotMatch,NotMatch
PMC4518426,Figure 3,Iris Lisch nodules,JNSBM-6-436-g003,NotMatch,NotMatch
PMC4518426,Figure 4,Plain computed tomography of brain showing subarachnoid hemorrhage in left perisylvian region,JNSBM-6-436-g004,NotMatch,NotMatch
PMC4518426,Figure 5,"Magnetic resonance imaging of lumbosacral spine, short tau inversion recovery sequence with coronal (a), sagittal (b) and axial (c) views showing mass arising from cauda equina filling entire pelvis",JNSBM-6-436-g005,NotMatch,NotMatch
PMC4465693,Figure 1,Arrow pointing to the soft tissue mass in the left lateral chest wall with its measurement.,CRIONM2015-405351.001,NotMatch,NotMatch
PMC4465693,Figure 2,(a) and (b) Malignant triton tumor (MTT) cells. Tumor cellularity and spindle shaped pleomorphic cells are apparent. Interspersed eosinophilic muscle fibers are within the field (H&E). (c) Positive immunohistochemical stain with desmin highlighting presence of striated muscle within tumor. (d) Positive immunohistochemical stain with S-100. This verifies the presence of neural component within the tumor. (e) Positive immunohistochemical stain with MyoD transcription factor demonstrating myogenic component of tumor.,CRIONM2015-405351.002,NotMatch,Match
PMC4465693,Figure 3,Red arrow pointing to the displaced left kidney by the soft tissue mass.,CRIONM2015-405351.003,NotMatch,NotMatch
PMC4465693,Figure 4,Red arrow pointing to the cystic component of the soft tissue mass with its measurement.,CRIONM2015-405351.004,NotMatch,NotMatch
PMC4465693,Figure 5,"(a) Malignant triton tumor (MTT) cells. Spindle, fasciculated, and pleomorphic malignant schwannoma cells are appreciable with numerous mitotic figures in the field. (b) Eosinophilic rhabdomyoblasts within malignant schwannoma cells. (c) Positive immunohistochemical stain with NF-200 highlighting neurofilamentous component of tumor. (d) Positive immunohistochemical stain with desmin. (e) Positive immunohistochemical stain with MyoD transcription factor demonstrating myogenic component of tumor.",CRIONM2015-405351.005,NotMatch,NotMatch
PMC4552425,Fig 1,"AT101 causes caspase-independent, non-apoptotic cell death in MPNST cells.AT101 treated cells demonstrate a concentration- and time-dependent decrease in viability (A, B). AT101 treatment causes concentration-dependent cytotoxicity in ST88–14 cells (C). The loss of cell viability is not accompanied by increased caspase-3 like enzymatic activity (D) and broad caspase inhibition with BAF did not protect from AT101-induced cell death (E). AT101 (15 μM for 24 hours) treatment does not increase annexin V staining in T265–2c cells (F). Staurosporine (STS) was used as a positive control for induction of caspase-3 like activity, annexin V staining and caspase-dependent apoptosis. * p-value <0.05. # = Not significant, p-value >0.05.",pone.0137153.g001,NotMatch,NotMatch
PMC4552425,Fig 2,"AT101-induced autophagy in MPNST cells is not cytoprotective.Treatment with AT101 leads to a concentration-dependent increase in steady state levels of LC3-II in MPNST cells (A) and a punctate LC3-like immunostaining pattern indicative of AV accumulation (B). AT101 causes an increase in autophagic flux in MPNST cells as evidenced by increased LC3 II levels in cells treated with both AT101 (10 μM for 24 hours) and BafA1 (100 nM, added 4 hours before collection of lysates) compared to either drug alone (C). T265–2c cells treated with 3-Methyladenine (3 MA–5 mM one hour prior to treatment with AT101) showed decreased level of LC3-II accumulation (D) and a modest but statistically attenuation of AT101 (15 μM for 24 hours)-induced cell death (E). Scale bar = 20 microns. * p-value <0.05.",pone.0137153.g002,NotMatch,NotMatch
PMC4283856,Fig. 1,Chest X-ray presenting a lesion in the left pleural cavity,KITP-11-23086-g001,NotMatch,NotMatch
PMC4283856,Fig. 2,Tumor of the right pleural cavity,KITP-11-23086-g002,NotMatch,NotMatch
PMC4552433,Fig. 1,"The imaging (MRI) of the tumor. MRI shows multiple subcutaneous nodules at the left calf below the knee integrating to a mass about 6 cm × 5 cm. The biggest one was about 1.4 cm × 0.9 cm. (a, T1-weighted image shows low signal intensity, ; b, T2-weighted image (STIR) shows high signal intensity, ). MRI also detected a subcutaneous mass about 3.2 cm × 3.4 cm at the left thigh near the inguinal area (c, T1-weighted image shows low signal intensity, ; d, T2-weighted image (STIR) shows high signal intensity, )",13000_2015_384_Fig1_HTML,NotMatch,NotMatch
PMC4552433,Fig. 2,"Morphological features of the tumor. Ill-defined tumor cells are diffusely distributed between the subcutaneous tissues (a,×100). Most of the tumor tissues are cellular with large plump spindle cells (b,×200) or round cells (c,×200). Some areas of the tumor have myxoid stroma and scattered small round tumor cells (d,×200). The tumor cells are spindle (e,×100) or round (f,×400) in different areas, both with abundant eocinophilic cytoplasm. The tumor cells are large and plump, showing no apparent pleomorphism. The nuclei of the tumor cells have small nucleoli without notable atypia and the mitotic activity is scarce (e, f,×400). The microscopic features of the primary tumor were the same as the recurrent tumor (g, ×100; h,×400)",13000_2015_384_Fig2_HTML,NotMatch,Match
PMC4552433,Fig. 3,Lymph node metastasis of the tumor in the thigh far from the primary lesion of the recurrenct tumor and the original tumor. The large round epithelioid tumor cells are similar in shape to those in the tumor from the lower limb of the patient (a × 100; b × 200),13000_2015_384_Fig3_HTML,NotMatch,NotMatch
PMC4552433,Fig. 4,"Immunohistochemical staining of the tumor. Fli-1 in tumor cells was diffusely positive and the staining was strong as well as in the endothelial cells. CD31 was focally positive. INI-1 expression was retained. AE1/AE3 staining was focal and not very strong. CD34 in tumor cells was very weak or absent compared to endothelial cells. Vimentin was strongly and diffusely positive. Desmin, S-100 and myoD1 were negative. MDM2 and CDK4 were strongly and diffusely positive. Ki67 index was about 5 %",13000_2015_384_Fig4_HTML,NotMatch,NotMatch
PMC4552433,Fig. 5,Immunohistochemical staining of the primary tumor. It also shows a typical immunostaining phenotype of positive Fli-1 and INI-1 expression as the recurrent tumor,13000_2015_384_Fig5_HTML,NotMatch,NotMatch
PMC4560135,Fig. 1,"Physical findings on initial examination. The tumor in the left axilla was fist-sized, solid, and immovable. A scar from a biopsy incision overlay the tumor",40792_2015_65_Fig1_HTML,NotMatch,NotMatch
PMC4560135,Fig. 2,"Contrast-enhanced chest computed tomography. The tumor in the left axilla measured 11 cm × 7 cm × 11 cm. It had a relatively distinct border, but its surface was irregular",40792_2015_65_Fig2_HTML,NotMatch,NotMatch
PMC4560135,Fig. 3,Histopathological biopsy findings. a Hematoxylin-and-eosin staining (high-power field). Atypical epithelial cells with spindle-shaped nuclei and rich cytoplasm were present in dense sheets. b S-100 staining. The tumor was strongly and diffusely positive for S-100 protein,40792_2015_65_Fig3_HTML,NotMatch,NotMatch
PMC4560135,Fig. 4,"Pathological autopsy. Metastatic tumor cells were found in the peritoneum, lymph nodes, pharynx, pleura, lungs, pericardium, endocardium, myocardium, liver, omentum, pancreas, splenic hilum, stomach, jejunum, ileum, transverse colon, appendix, and bone marrow. Informed consent to publish this photograph was obtained from the patient before death and from the patient’s family after death",40792_2015_65_Fig4_HTML,NotMatch,NotMatch
PMC4560135,Fig. 5,"CGH analysis of chromosomal abnormalities. Losses in DNA copy number were observed at chromosomes 1p, 3p, 4q, 5q, 6p, 9p, 10p, 14q, 17p, and 22p and gains in DNA copy number at chromosomes 3q, 5p, 7q, 9p, and Xp",40792_2015_65_Fig5_HTML,NotMatch,NotMatch
PMC4546749,Figure 1,"MPNST of the right postauricular region. (a, b) Axial T1- and T2-weighted MRI undertaken at the previous hospital shows a right postauricular elliptical tumor (arrow). (c) Photomicrograph of the resected tumor which is composed of spindle cells disposed in sweeping fascicles. The mitotic figures present are characteristic of malignancy (arrows) (Haematoxylin and Eosin stain; original magnification ×200). (d) Photomicrograph at higher power showing mitosis (arrow) (Haematoxylin and Eosin stain; original magnification ×600).",CRIOT2015-790941.001,NotMatch,NotMatch
PMC4546749,Figure 2,Axial contrast-enhanced T1-weighted MRI after partial resection of the postauricular MPNST. (a) Residual periauricular subcutaneous ill-defined lesions (arrow heads) extending radially from the stylomastoid foramen (arrow). (b) Enhancement of the mastoid segment of the facial nerve (arrow). (c) Enhancement of the tympanic segment (long arrow) and intracanalicular segment (short arrow) of the facial nerve.,CRIOT2015-790941.002,NotMatch,NotMatch
PMC4546749,Figure 3,"Axial CT images of the right temporal bone. (a) A mass in the stylomastoid foramen (large arrow) is destroying the tympanic bone and mainly spreading outside the bone (arrow heads). Note that, additionally, there is bony destruction on the inward side that might have spread along small branches of the facial nerve (small arrows). (b) The bony canal of the mastoid segment of the facial nerve is enlarged (arrow). (c) The bony canal of tympanic segment of the facial nerve is enlarged (arrow) as compared with the contralateral normal side (not shown).",CRIOT2015-790941.003,NotMatch,NotMatch
PMC4546749,Figure 4,"Histopathological findings of resected specimens. (a) Neurofibroma of the facial nerve in the mastoid segment of the osseous canal (Haematoxylin and Eosin stain; original magnification ×20). (b) Photomicrograph at higher power showing that the tumor is composed of cells with thin, elongated nuclei and scant cytoplasm, embedded in a myxoid stroma. Note that there is no evidence of malignancy (Haematoxylin and Eosin stain; original magnification ×200).",CRIOT2015-790941.004,NotMatch,NotMatch
PMC4805347,Figure 1,"Histopathologic section of fibrosarcoma showing fascicles of spindle-shaped cells (H&E stain, 20x).",TJH-33-66-g2,NotMatch,Match
PMC4805347,Figure 2,Appearance of swan-like neck.,TJH-33-66-g3,NotMatch,NotMatch
PMC4805347,Figure 3,"Epithelioid malignant peripheral nerve sheath tumor cells with May Grunwald-Giemsa and diaminobenzidine stainings. a) Binucleated tumor cells and cytoplasmic perinuclear small vacuoles (May Grunwald-Giemsa stain, 200x). b) Diffuse nuclear and cytoplasmic S-100 protein positivity (Diaminobenzidine stain, 40x).",TJH-33-66-g4,Match,Match
