pmid,pmcid,title,journal,insert_time
29588618,PMC5858817,Immunocompetence and mechanism of the DRibble-DCs vaccine for oral squamous cell carcinoma.,Cancer Manag Res,2023-12-17-22-12-23
29593425,PMC5865551,Lung squamous cell carcinoma associated with hypoparathyroidism with sensorineural deafness and renal dysplasia syndrome: a case report.,Onco Targets Ther,2023-12-17-22-12-23
29599774,PMC5863517,Chemokine CCL4 Induces Vascular Endothelial Growth Factor C Expression and Lymphangiogenesis by miR-195-3p in Oral Squamous Cell Carcinoma.,Front Immunol,2023-12-17-22-12-30
29599886,PMC5871255,[Malignant transformation of chronic osteomyelitis: a case report].,Pan Afr Med J,2023-12-17-22-12-16
29606937,PMC5875291,Adenosquamous Carcinoma of the Colon.,Case Rep Gastroenterol,2023-12-17-22-11-48
29610614,PMC5874379,Topical Imiquimod 5% as a Treatment Option in Solitary Facial Keratoacanthoma.,Open Access Maced J Med Sci,2023-12-17-22-12-08
29610633,PMC5878860,Neglected tumor in a female with albinism.,Pan Afr Med J,2023-12-17-22-11-55
29610695,PMC5828143,An Unusual Case of Pinna Squamous Cell Carcinoma Arising Shortly after Resection of Atypical Fibroxanthoma.,Case Rep Otolaryngol,2023-12-17-22-12-23
29618339,PMC5885370,Cathepsin K associates with lymph node metastasis and poor prognosis in oral squamous cell carcinoma.,BMC Cancer,2023-12-17-22-12-08
29619101,PMC5882373,Frequency of Cervical Nodal Metastasis in Early-Stage Squamous Cell Carcinoma of the Tongue.,Int Arch Otorhinolaryngol,2023-12-17-22-12-02
29619343,PMC5871710,Alterations of the Human Skin N- and O-Glycome in Basal Cell Carcinoma and Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-12-38
29619426,PMC5876767,"GENOTYPING OF HUMAN PAPPILOMAVIRUS IN CERVICAL PRECANCEROUS LESION AND SQUAMOUS CELL CARCINOMA AT DR. SOETOMO HOSPITAL, SURABAYA, INDONESIA.",Afr J Infect Dis,2023-12-17-22-12-52
29620226,PMC5983930,"Downregulation of NONO induces apoptosis, suppressing growth and invasion in esophageal squamous cell carcinoma.",Oncol Rep,2023-12-17-22-12-45
29623023,PMC5870317,A case report of gustatory rhinorrhea after maxillectomy performed for squamous cell carcinoma.,Int J Health Sci (Qassim),2023-12-17-22-11-48
29623203,PMC5881962,Squamous cell carcinoma arising from a thyroglossal duct cyst: A case report and review of the literature.,SAGE Open Med Case Rep,2023-12-17-22-11-48
29625594,PMC5889546,The first case of SMARCB1 (INI1) - deficient squamous cell carcinoma of the pleura: a case report.,BMC Cancer,2023-12-17-22-11-55
29625613,PMC5889571,CD109 and squamous cell carcinoma.,J Transl Med,2023-12-17-22-11-48
29628730,PMC5879849,Squamous Cell Carcinoma Arising in Mature Teratoma of the Ovary Masquerading as Abdominal Tuberculosis.,J Midlife Health,2023-12-17-22-11-55
29629337,PMC5876309,Novel Therapeutic Targets in Cutaneous Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-12-30
29632807,PMC5881544,PSMD7 downregulation induces apoptosis and suppresses tumorigenesis of esophageal squamous cell carcinoma via the mTOR/p70S6K pathway.,FEBS Open Bio,2023-12-17-22-12-08
29632809,PMC5881539,Salivary proteome profiling of oral squamous cell carcinoma in a Hungarian population.,FEBS Open Bio,2023-12-17-22-12-23
29636061,PMC5894223,SIRT1 overexpression is an independent prognosticator for patients with esophageal squamous cell carcinoma.,J Cardiothorac Surg,2023-12-17-22-12-30
29636077,PMC5894244,"Clinical value of miR-182-5p in lung squamous cell carcinoma: a study combining data from TCGA, GEO, and RT-qPCR validation.",World J Surg Oncol,2023-12-17-22-12-38
29636832,PMC5883341,Methylated genomic loci encoding microRNA as a biomarker panel in tissue and saliva for head and neck squamous cell carcinoma.,Clin Epigenetics,2023-12-17-22-12-38
29636934,PMC5889235,Bladder squamous cell cancer accompanied by Trousseau's syndrome: a case report.,Clin Case Rep,2023-12-17-22-11-55
29641705,PMC5871370,Pigmented squamous cell carcinoma: case report and importance of differential diagnosis.,An Bras Dermatol,2023-12-17-22-11-48
29642184,PMC5908572,Metaplastic breast carcinoma composed of epithelial-myoepithelial carcinoma and squamous cell carcinoma: A case report.,Medicine (Baltimore),2023-12-17-22-12-02
29649929,PMC5900824,A Real-Time Near-Infrared Fluorescence Imaging Method for the Detection of Oral Cancers in Mice Using an Indocyanine Green-Labeled Podoplanin Antibody.,Technol Cancer Res Treat,2023-12-17-22-11-48
29650964,PMC5897412,TSPAN15 interacts with BTRC to promote oesophageal squamous cell carcinoma metastasis via activating NF-κB signaling.,Nat Commun,2023-12-17-22-12-30
29651402,PMC5890376,Reconstruction of a Giant Wound Induced by Advanced Penile Carcinoma with Bilateral Anteromedial Thigh Flap and Left Deep Circumflex Iliac Artery Flaps.,World J Plast Surg,2023-12-17-22-11-55
29653564,PMC5899349,Prognostic value of serum CYFRA 21-1 1 in patients with anal canal squamous cell carcinoma treated with radio(chemo)therapy.,BMC Cancer,2023-12-17-22-12-16
29657991,PMC5893481,Impact of waiting time on nodal staging in head and neck squamous-cell carcinoma treated with radical intensity modulated radiotherapy.,Clin Transl Radiat Oncol,2023-12-17-22-12-23
29660222,PMC5989845,Aberrant methylation of EYA4 promotes epithelial-mesenchymal transition in esophageal squamous cell carcinoma.,Cancer Sci,2023-12-17-22-12-23
29662084,PMC5902613,HOXA9 inhibits HIF-1α-mediated glycolysis through interacting with CRIP2 to repress cutaneous squamous cell carcinoma development.,Nat Commun,2023-12-17-22-12-16
29662191,PMC6033839,WNT ligands control initiation and progression of human papillomavirus-driven squamous cell carcinoma.,Oncogene,2023-12-17-22-12-30
29665326,PMC5903690,Towards developing a meaningful grading system for cervical squamous cell carcinoma.,J Pathol Clin Res,2023-12-17-22-11-55
29667751,PMC6010759,SUZ12 is a novel putative oncogene promoting tumorigenesis in head and neck squamous cell carcinoma.,J Cell Mol Med,2023-12-17-22-11-55
29673101,PMC6010830,Identification of four plasma microRNAs as potential biomarkers in the diagnosis of male lung squamous cell carcinoma patients in China.,Cancer Med,2023-12-17-22-12-23
29673117,PMC6010846,Mitochondrial DNA copy number is associated with risk of head and neck squamous cell carcinoma in Chinese population.,Cancer Med,2023-12-17-22-12-30
29675925,PMC5983206,Nrf2 and Keap1 abnormalities in esophageal squamous cell carcinoma and association with the effect of chemoradiotherapy.,Thorac Cancer,2023-12-17-22-12-23
29680844,PMC5945238,Utilizing the nanosecond pulse technique to improve antigen intracellular delivery and presentation to treat tongue squamous cell carcinoma.,Med Oral Patol Oral Cir Bucal,2023-12-17-22-11-48
29681810,PMC5903124,Incidental Squamous Cell Carcinoma in an Epidermal Inclusion Cyst: A Case Report and Review of the Literature.,Case Rep Dermatol,2023-12-17-22-11-55
29682174,PMC5908275,Esophageal squamous cell carcinoma transcriptome reveals the effect of FOXM1 on patient outcome through novel PIK3R3 mediated activation of PI3K signaling pathway.,Oncotarget,2023-12-17-22-12-23
29682214,PMC5908315,Head and neck squamous cell carcinoma and its correlation with human papillomavirus in people living with HIV: a systematic review.,Oncotarget,2023-12-17-22-12-45
29682563,PMC5841093,"Deregulation of Hexokinase II Is Associated with Glycolysis, Autophagy, and the Epithelial-Mesenchymal Transition in Tongue Squamous Cell Carcinoma under Hypoxia.",Biomed Res Int,2023-12-17-22-12-08
29683265,PMC6010861,Tissue-based quantitative proteomics to screen and identify the potential biomarkers for early recurrence/metastasis of esophageal squamous cell carcinoma.,Cancer Med,2023-12-17-22-12-45
29686221,PMC5937212,Tonsillar Small Cell Carcinoma: Potential Contribution of Human Papillomavirus.,Am J Case Rep,2023-12-17-22-12-08
29687051,PMC5910168,Asymptomatic pancreatic body herniation complicated with periauricular squamous cell carcinoma.,Eur J Radiol Open,2023-12-17-22-12-02
29693014,PMC5859914,Epithelial-Mesenchymal Transition during Metastasis of HPV-Negative Pharyngeal Squamous Cell Carcinoma.,Biomed Res Int,2023-12-17-22-12-16
29693066,PMC5911976,Squamous cell carcinoma arising in a chronic perineal wound in a patient with long-standing cutaneous Crohn's disease.,JAAD Case Rep,2023-12-17-22-11-48
29693970,PMC6031802,Expression of CDK6 in Oral Squamous Cell Carcinomas.,Asian Pac J Cancer Prev,2023-12-17-22-12-30
29695253,PMC5918871,MicroRNA expression profiling for the prediction of resistance to neoadjuvant radiochemotherapy in squamous cell carcinoma of the esophagus.,J Transl Med,2023-12-17-22-12-38
29699065,PMC6031770,"Evaluation of Collagen in Leukoplakia, Oral Submucous Fibrosis and Oral Squamous Cell Carcinomas Using Polarizing Microscopy and Immunohistochemistry.",Asian Pac J Cancer Prev,2023-12-17-22-12-23
29705927,PMC6060993,"Single nucleotide polymorphism rs11614913 associated with CC genotype in miR-196a2 is overrepresented in laryngeal squamous cell carcinoma, but not salivary gland tumors in Polish population.",J Appl Genet,2023-12-17-22-12-30
29707182,PMC5913416,Immunohistochemical Study of Laminin-332 γ2 Chain and MMP-9 in High Risk of Malignant Transformation Oral Lesions and OSCC.,J Oral Maxillofac Res,2023-12-17-22-12-08
29708994,PMC5927451,Profiles of patient and tumour characteristics in relation to health-related quality of life after oesophageal cancer surgery.,PLoS One,2023-12-17-22-12-52
29709924,PMC6207822,Squamous Cell Carcinoma Appearing as a Multi-cystic Lesion.,Intern Med,2023-12-17-22-11-48
29716544,PMC5930757,NLRP3 promotes tumor growth and metastasis in human oral squamous cell carcinoma.,BMC Cancer,2023-12-17-22-12-45
29720867,PMC5924864,Synchronous gastric and duodenal metastases from head and neck squamous cell carcinoma: a unique presentation of upper gastrointestinal bleeding.,Ann Gastroenterol,2023-12-17-22-11-48
29721176,PMC5922370,Pretreatment monocyte counts and neutrophil counts predict the risk for febrile neutropenia in patients undergoing TPF chemotherapy for head and neck squamous cell carcinoma.,Oncotarget,2023-12-17-22-12-23
29725249,PMC5930460,Single nucleotide polymorphisms and haplotypes of carbonic anhydrase 9 can predict invasive squamous cell carcinoma of uterine cervix.,Int J Med Sci,2023-12-17-22-12-08
29725255,PMC5930466,AMACR overexpression acts as a negative prognostic factor in oral squamous cell carcinoma.,Int J Med Sci,2023-12-17-22-12-38
29725421,PMC5920356,Expression of Bcl-2 is a favorable prognostic biomarker in lung squamous cell carcinoma.,Oncol Lett,2023-12-17-22-12-38
29725438,PMC5920247,Lower gingival squamous cell carcinoma with brain metastasis during long-term cetuximab treatment: A case report.,Oncol Lett,2023-12-17-22-12-08
29725529,PMC5920479,Non-invasive imaging of actinic cheilitis and squamous cell carcinoma of the lip.,Mol Clin Oncol,2023-12-17-22-12-08
29731551,PMC5917517,Evaluation of epidermal growth factor receptor expression by a new scoring system in head-and-neck squamous cell carcinoma and its association with various pathological prognostic factors.,J Oral Maxillofac Pathol,2023-12-17-22-12-02
29731553,PMC5917537,Estimation of cortisol levels in patients with premalignant disorders and oral squamous cell carcinoma.,J Oral Maxillofac Pathol,2023-12-17-22-12-52
29731554,PMC5917538,Elevated tissue nitric oxide in oral squamous cell carcinoma.,J Oral Maxillofac Pathol,2023-12-17-22-12-23
29731558,PMC5917543,Evaluating the expression of p16 and p27 in oral epithelial dysplasias and oral squamous cell carcinoma: A diagnostic marker for carcinogenesis.,J Oral Maxillofac Pathol,2023-12-17-22-12-02
29731559,PMC5917545,Does Harvey-Ras gene expression lead to oral squamous cell carcinoma? A clinicopathological aspect.,J Oral Maxillofac Pathol,2023-12-17-22-12-52
29731566,PMC5917516,Basaloid squamous cell carcinoma: Report of two cases with review of literature.,J Oral Maxillofac Pathol,2023-12-17-22-11-48
29731579,PMC5917530,Evaluation of magnesium levels in blood and saliva of oral squamous cell carcinoma and potentially malignant disorders by xylidyl blue method.,J Oral Maxillofac Pathol,2023-12-17-22-11-55
29733513,PMC6051150,Radiotherapy vs surgery for T1-2N0M0 laryngeal squamous cell carcinoma: A population-based and propensity score matching study.,Cancer Med,2023-12-17-22-12-08
29740211,PMC5931236,Retrospective study of survival in human papillomavirus-negative oropharyngeal squamous cell carcinoma treated with primary surgery and associated prognostic factors.,Onco Targets Ther,2023-12-17-22-12-08
29742733,PMC5959407,Immunotherapy for pulmonary squamous cell carcinoma and colon carcinoma with pembrolizumab: A case report.,Medicine (Baltimore),2023-12-17-22-12-08
29743120,PMC5941456,Cavernous sinus involvement in human papillomavirus associated oropharyngeal squamous cell carcinoma: case report of an atypical site of distant metastasis.,J Otolaryngol Head Neck Surg,2023-12-17-22-12-23
29744229,PMC5878901,ALK-Positive Squamous Cell Carcinoma Dramatically Responded to Alectinib.,Case Rep Oncol Med,2023-12-17-22-12-16
29744637,PMC5992237,"Cancer stage and pack-years, but not p16 or HPV, are relevant for survival in hypopharyngeal and laryngeal squamous cell carcinomas.",Eur Arch Otorhinolaryngol,2023-12-17-22-12-30
29745062,PMC6051207,Long non-coding RNA GAS5 is induced by interferons and plays an antitumor role in esophageal squamous cell carcinoma.,Cancer Med,2023-12-17-22-11-55
29745265,PMC6009864,Determination and diagnostic value of CA9 mRNA in peripheral blood of patients with oral leukoplakia.,J Enzyme Inhib Med Chem,2023-12-17-22-12-30
29747487,PMC6333999,"Diagnostic Significance of p38 Isoforms (p38α, p38β, p38γ, p38δ) in Head and Neck Squamous Cell Carcinoma: Comparative Serum Level Evaluation and Design of Novel Peptide Inhibitor Targeting the Same.",Cancer Res Treat,2023-12-17-22-12-52
29747488,PMC6333965,Investigating the Feasibility of Targeted Next-Generation Sequencing to Guide the Treatment of Head and Neck Squamous Cell Carcinoma.,Cancer Res Treat,2023-12-17-22-12-52
29748347,PMC5950652,Prognosis of oesophageal adenocarcinoma and squamous cell carcinoma following surgery and no surgery in a nationwide Swedish cohort study.,BMJ Open,2023-12-17-22-11-48
29748768,PMC5992238,Microvessel density in head and neck squamous cell carcinoma.,Eur Arch Otorhinolaryngol,2023-12-17-22-12-52
29749370,PMC5967207,Fanconi anaemia presenting as tonsillar squamous cell carcinoma.,Indian J Med Res,2023-12-17-22-11-55
29749538,PMC6059744,TRIM58/cg26157385 methylation is associated with eight prognostic genes in lung squamous cell carcinoma.,Oncol Rep,2023-12-17-22-12-45
29755619,PMC5944082,Molecularly-targeted therapy for the oral cancer stem cells.,Jpn Dent Sci Rev,2023-12-17-22-12-30
29755650,PMC5945540,Preclinical comparison of proteasome and ubiquitin E1 enzyme inhibitors in cutaneous squamous cell carcinoma: the identification of mechanisms of differential sensitivity.,Oncotarget,2023-12-17-22-12-23
29758011,PMC5983574,Invasion-Related Factors as Potential Diagnostic and Therapeutic Targets in Oral Squamous Cell Carcinoma-A Review.,Int J Mol Sci,2023-12-17-22-12-08
29760376,PMC5951945,The novel 19q13 KRAB zinc-finger tumour suppressor ZNF382 is frequently methylated in oesophageal squamous cell carcinoma and antagonises Wnt/β-catenin signalling.,Cell Death Dis,2023-12-17-22-12-45
29760583,PMC5941374,LncRNA PVT1 promotes the growth of HPV positive and negative cervical squamous cell carcinoma by inhibiting TGF-β1.,Cancer Cell Int,2023-12-17-22-11-48
29761910,PMC6050492,"IRX5 promotes NF-κB signalling to increase proliferation, migration and invasion via OPN in tongue squamous cell carcinoma.",J Cell Mol Med,2023-12-17-22-12-08
