pmcid,label,caption,graphic
PMC6066718,Fig. 2,Ulceration following intralesional 5FU injection,wjps-7-212-g002
PMC6086457,Figure 1,"The appearance and morphology of keloid tissue and normal skin. (A–K) Keloid tissue usually appears as firm broad nodules, often erythematous and with a shiny surface. (A–S) Normal skin tissue. (B–K) The morphology of keloid tissue by hematoxylin and eosin (H&E) staining (images: 400 × ). Fibroblasts with more cytoplasm and clear nucleoli are observed, and collagen fibrils appear disordered. (B–S) The morphology of normal skin tissue by H&E staining (images: 400 × ). Collagen fibrils appear relatively loose and orderly.",medi-97-e11529-g003
PMC6086457,Figure 2,"Blood perfusion of keloid tissue before and after HBOT. The black arrow points to red and yellow areas representing tissue richly perfused with blood; the white arrow points to adjacent green or blue areas representing tissue with normal blood perfusion. (A) Representative photographs showing the microcirculation of keloid tissue in patients who received HBOT. (B, C) The average blood perfusion of keloid tissue. Blood perfusion decreased significantly after HBOT. Values shown as mean ± SD (n = 9 in each group; ∗P < .01).",medi-97-e11529-g004
PMC6086457,Figure 3,"Images (200×) of immunofluorescence staining for all factors. Green areas represent tissue with high expression of target protein, whereas blue areas represent areas of DNA. The expression of vimentin, fibronectin, VEGF, and HIF-1α was decreased in the O group, whereas the expression of E-cadherin and ZO-1 was increased after HBOT (n = 9 in each group). HIF = hypoxia inducible factor, VEGF = vascular endothelial growth factor.",medi-97-e11529-g005
PMC6086457,Figure 4,"Relative protein amounts for all target proteins. (A) Representative images of Western blots for E-cadherin, ZO-1, vimentin, fibronectin, VEGF, and HIF-1α. (B) The results of densitometry analysis of target proteins, which were consistent with the immunofluorescence analyses. Values shown as mean ± SD (n = 9 in each group, ∗P < .05, †P < .01, ‡P < .001; in the K group, §P < .001). HIF = hypoxia inducible factor, VEGF = vascular endothelial growth factor.",medi-97-e11529-g006
PMC6086457,Figure 5,"Analysis of the mRNA expression levels of target factors. Compared with the K group, E-cadherin and ZO-1 are highly increased in the O group; however, vimentin, fibronectin, VEGF, and HIF-1α are decreased. Values shown as mean ± SD (n = 9 in each group). HIF = hypoxia inducible factor, VEGF = vascular endothelial growth factor.",medi-97-e11529-g008
PMC6086457,Figure 6,"The percentage of positive cells in all groups. Vimentin, fibronectin, VEGF, and HIF-1α showed higher expression and positive cells in the K group. Values shown as mean ± SD (n = 9 in each group; ∗P < .001; in the K group, †P < .05; ‡P < .001). HIF = hypoxia inducible factor, VEGF = vascular endothelial growth factor.",medi-97-e11529-g011
PMC6393145,Figure 1,A 50-year-old man presented with an epidermal cyst arising from a keloid scar and underwent laser therapy (Case 1). (A) The keloid scar with a left-sided cystic lesion on the anterior chest wall. (B) The dermoscopic examination reveals an epidermal cyst with a central skin opening. (C) Image obtained at one month postoperatively. (D) The dermoscopic findings at 1 month postoperatively. (E) Image obtained at 9 months postoperatively. (F) The dermoscopic findings at 9 months postoperatively. (G) Image obtained at 2 years postoperatively.,medi-97-e12188-g002
PMC6393145,Figure 2,"A 43-year-old woman presented with an epidermal cyst arising from a keloid scar and underwent surgical excision (Case 4). (A) The keloid with a centrally located ruptured cystic lesion on the right shoulder. (B) Total excision of the keloid tissue, including the cystic lesion. (C) Immediate postoperative image. (D) Keratinaceous material within the cyst. (E) Histopathologically, a multilayered keratin-filled cyst (left-side) and a dense collagenous keloid (right-side) are present in the dermis in a low-power view. The cyst wall comprised a stratified squamous epithelium with a granular layer (hematoxylin and eosin ×12.5). (F) A high-powered histopathologic view shows that the adjacent dermis contained characteristic broad, eosinophilic, and homogeneous keloidal collagen bundles (hematoxylin and eosin ×100). (G) The patient applies a personalized compression garment for 5 months. (H) Image obtained at 3 months postoperatively.",medi-97-e12188-g003
PMC6393145,Figure 3,"Proposed epidermal cyst (EC) formation mechanisms in scar tissues (keloid) (A) ECs in shearing force sensitive areas can result in scar tissues (keloids). Remnants of inflammatory follicular tissues can be trapped in these scar tissues, which results in the formation of ECs in scar tissues (keloid). (B) Scar tissues (keloid) can cause an itching sensation or pain. Therefore, patients rub or scratch their scars, which breaks the epidermis of the scar tissues and epidermal elements become implanted in the dermis, leading to the development of ECs within the scar tissues.",medi-97-e12188-g004
PMC6393145,Figure 4,An algorithm for managing epidermal cysts arising from scar tissues.,medi-97-e12188-g005
PMC6128150,Figure 1,(A) Preoperative markings of standard brachioplasty. (B) Ellipse was removed en bloc. (C) Excised skin. (D) Final appearance of the arm,JCAS-11-73-g001
PMC6128150,Figure 2,(A) Preoperative markings of liposuction-assisted brachioplasty. (B) Medial arm liposuction. (C) Skin layer resection. (D) Single running intradermal suture in Vicryl 2/0,JCAS-11-73-g002
PMC6128150,Figure 3,(A) Anterior view of a 38-year-old woman who underwent liposuction-assisted brachioplasty after gastric bypass and weight loss of 54kg. (B) Six months postoperatively. Skin excess had been removed and the arm contour was aesthetically pleasing,JCAS-11-73-g003
PMC6128150,Figure 4,(A) Anterior views of a 29-year-old woman who underwent liposuction-assisted brachioplasty after sleeve gastrectomy and weight loss of 59kg. (B) Six months postoperatively. Note the location and the quality of the scar,JCAS-11-73-g004
PMC6156062,Figure 1,"siRNA knockdown of Wnt2 at the mRNA level at 24 or 48 hours by real-time reverse transcription polymerase chain reaction analysis. Four siRNA sequences (623, 765, 804, and 846) were used for siRNA Wnt2 transfection in keloid cells. Data are the means ± standard deviation. B = keloid cells without treatment, B0 = normal skin cells, M = keloid cells with mock transfection, siControl = keloid cells with nonsense sequence siRNA transfection, siRNA = small interfering RNA, Wnt2 = wingless-related MMTV integration site 2. ∗P < .05 versus siControl.",medi-97-e12167-g003
PMC6156062,Figure 2,"Expression of Wnt2 at the protein level after transfection of siRNA Wnt2 at 24 or 48 hours. Western blot analysis (A) and protein band density quantitative analysis (B). Four siRNA sequences (623, 765, 804, and 846) were used for siRNA Wnt2 transfection in keloid cells. Data are means ± standard deviation. B = keloid cells without treatment, B0 = normal skin cells, M = keloid cells with mock transfection, siControl = keloid cells with nonsense sequence siRNA transfection, siRNA = small interfering RNA, Wnt2 = wingless-related MMTV integration site 2. ∗P < .05 versus siControl.",medi-97-e12167-g004
PMC6156062,Figure 3,"Expression of GSK-3β, β-catenin, and cyclin D1 in siRNA Wnt2-transfected cells by real-time reverse transcription polymerase chain reaction analysis. Data are means ± standard deviation. B = keloid cells without treatment, B0 = normal skin cells, GSK-3β = glycogen synthase kinase-3β, M = keloid cells with mock transfection, siControl = keloid cells with nonsense sequence siRNA transfection, siRNA = small interfering RNA, Wnt2 = wingless-related MMTV integration site 2. ∗P < .05 versus siControl.",medi-97-e12167-g005
PMC6156062,Figure 4,"The expressions of β-catenin, GSK-3, P-GSK-3, and cyclin D1 in siRNA Wnt2-transfected cells. Western blot analysis (A) and protein band density quantitative analysis (B). Data are the means ± standard deviation. B = keloid cells without treatment, B0 = normal skin cells, M = keloid cells with mock transfection, siControl = keloid cells with nonsense sequence siRNA transfection, siRNA = small interfering RNA, Wnt2 = wingless-related MMTV integration site 2. ∗P < .05 versus siControl.",medi-97-e12167-g006
PMC6156062,Figure 5,"Knockdown of Wnt2 and GSK-3β of β-catenin resulted in a decreased cell proliferation rate of KFB cells. Data are the means ± standard deviation. B = keloid cells without treatment, B0 = normal skin cells, GSK-3β = glycogen synthase kinase-3β, KFB = keloid fibroblasts, M = keloid cells with mock transfection, siControl = keloid cells with nonsense sequence siRNA transfection, siRNA = small interfering RNA, Wnt2 = wingless-related MMTV integration site 2. ∗P < .05 versus siControl.",medi-97-e12167-g007
PMC6244653,Fig. 1,"Construction of skin models. a, b Keloids are dissected into: peripheral region (P), the central superficial (Cs) and central deep regions (Cd); the normal skin directly adjacent to the keloid periphery (sN: surrounding normal skin). Keratinocytes and fibroblasts are isolated from each region (circles indicate where biopsies were taken for cell isolation) and combined to form a peripheral keloid (P-Kscar) model, central superficial keloid (Cs-Kscar) model, central deep keloid (Cd-Kscar) model, surrounding normal skin (sNskin) model (c). Skin models are constructed by first seeding fibroblasts into Matriderm® (d). After 3 weeks, keratinocytes are added and the skin models are then cultured air-exposed for an additional 2 weeks",403_2018_1873_Fig1_HTML
PMC6244653,Fig. 2,"Increased contraction, epidermal and dermal thickness in central keloid regions. Absolute surface area of the skin models was measured in duplicate in n = 8 normal skin (Nskin), n = 8 peripheral keloid (P-Kscar), n = 7 central superficial keloid (Cs-Kscar), n = 7 central deep keloid (Cd-Kscar), n = 5 surrounding normal skin (sNskin). a shows macroscopic views of SE at the start and end of culturing; b shows the number of viable epidermal cell layers in the SE; c shows the dermal thickness measured in µm; d shows contraction measured as a reduction in end surface area after 5 weeks of culturing. *p < 0.05, if 0.05 > p < 0.08 then the exact p value is listed in the graph",403_2018_1873_Fig2_HTML
PMC6244653,Fig. 3,"Increased α-SMA staining in central keloid regions. Upper panel shows representative pictures of HE, α-SMA and vimentin stainings performed on one of the duplicate skin models in n = 8 normal skin (Nskin), n = 8 peripheral keloid (P-Kscar), n = 7 central superficial keloid (Cs-Kscar), n = 7 central deep keloid (Cd-Kscar), n = 5 surrounding normal skin (sNskin). Magnification 200×, scale bar 100 µm. Lower panel shows the results of immunohistochemical stainings of epidermal markers (Ki67, keratin 10), dermal cellular markers (vimentin, α-SMA) in the skin models. Ki67 is expressed as mean ± SEM; SPB: suprabasal expression; SB: stratum basale; PAN: panepidermal (both SB and SPB); +/−: minimal expression; +: normal expression; ++: increased expression; +++: strongly increased expression; –: absent",403_2018_1873_Fig3_HTML
PMC6244653,Fig. 4,"Differential dermal expression of ECM related genes. Dermal expression of COL4A2, MMP3 and HAS1 was determined in one of the duplicate skin models in n = 4 normal skin (Nskin), n = 5 peripheral keloid (P-Kscar), n = 4 central superficial keloid (Cs-Kscar), n = 4 central deep keloid (Cd-Kscar), n = 4 surrounding normal skin (sNskin). The scatter plots show the individual data points with the median, with *p < 0.05",403_2018_1873_Fig4_HTML
PMC6244653,Fig. 5,"secretion of wound healing mediators. Wound healing mediator secretion of HGF, CCL27, CXCL8, CCL20, IL-6, IL-18, CCL5, CXCL1, VEGF, and CCL2 was determined in duplicate in n = 8 normal skin (Nskin), n = 8 peripheral keloid (P-Kscar), n = 7 central superficial keloid (Cs-Kscar), n = 7 central deep keloid (Cd-Kscar), n = 5 surrounding normal skin (sNskin). Graphs show mean ± SEM, with *p < 0.05",403_2018_1873_Fig5_HTML
PMC6115726,Scheme 1,(a) Design and mechanism of CyTF and CyBA for RONS imaging. (b) Illustration of CyTF and CyBA activation in KF cells due to higher RONS levels.,c8sc01865k-s1
PMC6115726,Scheme 2,"Synthetic route of CyTF and CyBA. (a) H2SO4 (con.), reflux, 4 h, EtOH, 97%; (b) TMSCF3, CsF, THF, 18 h, 86%; (c) TBAF, THF, 5 h, then 4 M HCl, 3 h, 97%; (d) BBr3, –78 °C, room temperature, 12 h, CH2Cl2, 74%; (e) K2CO3, resorcinol, CH3CN, 2 h; (f) 5, BTC, Et3N, 0 °C, 2 h, CH2Cl2, 28%; (g) 4-methylphenylboronic acid pinacol ester, K2CO3, CH3CN, 75%.",c8sc01865k-s2
PMC6115726,Fig. 1,"UV-vis absorption spectra (a) and fluorescence (b) of CyTF or CyBA (20 μM) in the absence or presence of ONOO– (25 μM) at 25 °C in PBS (1×, pH = 7.4) containing 20% DMSO. Excitation: 640 nm. (c) High performance liquid chromatography (HPLC) traces of the incubation mixture of CyTF (c) and CyBA (d) in the absence (upper panel) or presence (middle panel) of ONOO– (25 μM), and HPLC traces of CyOH in water (lower panel). Wavelength: 600 nm. (e) Fluorescence titration of CyTF or CyBA (20 μM) as a function of ONOO– concentration. Each spectrum was recorded 5 min after addition of ONOO–. Regression equation for CyTF: FL = 1.07 × 106 + 1.16 × 106 [ONOO–] μM (R2 = 0.99); regression equation for CyBA: FL = 1.14 × 106 + 1.27 × 106 [ONOO–] μM (R2 = 0.99). (f) Fluorescence intensity of CyTF and CyBA in the presence of various RONS for 5 min in PBS (1×, pH = 7.4) containing 20% DMSO. Control represents assay buffer only. ONOO– was 25 μM, O2˙–, OCl–, ˙OH, and H2O2 were 50 μM. The incubation time for H2O2 was 2 hours. Error bars represent standard deviations of three separate measurements.",c8sc01865k-f1
