pmid,pmcid,title,journal,insert_time
33505228,PMC7806371,Prediction of Histologic Subtype and FNCLCC Grade by SUVmax Measured on (18)F-FDG PET/CT in Patients with Retroperitoneal Liposarcoma.,Contrast Media Mol Imaging,2023-12-17-21-58-11
33505654,PMC7816792,Resection of a giant mediastinal atypical lipomatous tumor involving the esophagus.,J Surg Case Rep,2023-12-17-21-58-15
33521115,PMC7812900,Paratesticular liposarcoma: Two case reports.,World J Clin Cases,2023-12-17-21-58-11
33524869,PMC7848659,Expression and prognostic significance of PDGF ligands and receptors across soft tissue sarcomas.,ESMO Open,2023-12-17-21-58-15
33532014,PMC7821048,Retroperitoneal extra-adrenal myelolipoma misdiagnosed as liposarcoma: A case report.,Radiol Case Rep,2023-12-17-21-58-11
33564073,PMC7946644,"MNK1 and MNK2 enforce expression of E2F1, FOXM1, and WEE1 to drive soft tissue sarcoma.",Oncogene,2023-12-17-21-58-15
33573289,PMC7866810,DIscBIO: A User-Friendly Pipeline for Biomarker Discovery in Single-Cell Transcriptomics.,Int J Mol Sci,2023-12-17-21-58-15
33578611,PMC10545130,The recurrence of well-differentiated liposarcoma from benign giant intramuscular lipoma: A case (CARE-compliant) report.,Medicine (Baltimore),2023-12-17-21-58-11
33579340,PMC7881463,Neoadjuvant irradiation of retroperitoneal soft tissue sarcoma with ions (Retro-Ion): study protocol for a randomized phase II pilot trial.,Trials,2023-12-17-21-58-15
33598585,PMC7882425,Regaining Gait Using an Early Postoperative Hip Prosthesis: A Case Report of an Elderly Woman.,Prog Rehabil Med,2023-12-17-21-58-15
33599214,PMC7774515,Post-Operative Superior Mesenteric Artery Syndrome Following Retroperitoneal Sarcoma Resection.,Clin Pract,2023-12-17-21-58-15
33604375,PMC7872769,Retracted: Potassium channel ether à go-go1 is aberrantly expressed in human liposarcoma and promotes tumorigenesis.,Biomed Res Int,2023-12-17-21-58-11
33618582,PMC7905720,Long-Term Survival of a Patient with Recurrent Dedifferentiated High-Grade Liposarcoma of the Retroperitoneum Under Adjuvant Treatment with Viscum album L. Extract: A Case Report.,Integr Cancer Ther,2023-12-17-21-58-11
33628647,PMC7891802,Retroperitoneal Liposarcoma Presenting With Malignant Gastric Outlet Obstruction and Acute Pancreatitis: A Case Report.,Cureus,2023-12-17-21-58-11
33630918,PMC7906477,Nationwide incidence of sarcomas and connective tissue tumors of intermediate malignancy over four years using an expert pathology review network.,PLoS One,2023-12-17-21-58-15
33633477,PMC7887694,The Oncolytic Activity of Myxoma Virus against Soft Tissue Sarcoma Is Mediated by the Overexpression of Ribonucleotide Reductase.,Clin Med Insights Oncol,2023-12-17-21-58-11
33637599,PMC7919591,Frequent amplification of HDAC genes and efficacy of HDAC inhibitor chidamide and PD-1 blockade combination in soft tissue sarcoma.,J Immunother Cancer,2023-12-17-21-58-15
33643547,PMC7887429,"Cross-flow microfiltration for isolation, selective capture and release of liposarcoma extracellular vesicles.",J Extracell Vesicles,2023-12-17-21-58-11
33643848,PMC7889816,Well-differentiated liposarcoma of the spermatic cord: A case report.,Urol Case Rep,2023-12-17-21-58-11
33648535,PMC7923610,Selinexor versus doxorubicin in dedifferentiated liposarcoma PDXs: evidence of greater activity and apoptotic response dependent on p53 nuclear accumulation and survivin down-regulation.,J Exp Clin Cancer Res,2023-12-17-21-58-11
33653868,PMC7929813,Challenging retrovesical mass in men: report of a rare liposarcoma case with concurrent COVID-19 infection.,BMJ Case Rep,2023-12-17-21-58-11
33659920,PMC7894267,Recent advances in the understanding and management of liposarcoma.,Fac Rev,2023-12-17-21-58-11
33663547,PMC7931523,Survivorship and prognostic factors for pleomorphic liposarcoma: a population-based study.,J Orthop Surg Res,2023-12-17-21-58-11
33680087,PMC7929774,Renal liposarcoma: case report and review of systemic treatment.,Ecancermedicalscience,2023-12-17-21-58-11
33690666,PMC7946228,Discovery of novel candidates for anti-liposarcoma therapies by medium-scale high-throughput drug screening.,PLoS One,2023-12-17-21-58-11
33728310,PMC7942046,Multiple well-differentiated retroperitoneal liposarcomas with different patterns of appearance on computed tomography: A case report.,World J Clin Cases,2023-12-17-21-58-11
33730887,PMC8166409,Lipoblastomas and liposarcomas in paediatric patients: A case series.,J Int Med Res,2023-12-17-21-58-11
33732406,PMC7941082,Dermoid cyst in the subcutaneous tissues of the back: A rare case with multimodal imaging and pathologic correlation.,Radiol Case Rep,2023-12-17-21-58-11
33732418,PMC7947275,Intramuscular abdominal hibernoma: case report of a rare tumour and a review of the literature.,J Surg Case Rep,2023-12-17-21-58-15
33738084,PMC7919200,Myogenic dedifferentiation is associated with poor outcomes in retroperitoneal dedifferentiated liposarcomas.,Rare Tumors,2023-12-17-21-58-15
33740530,PMC7995474,Pleomorphic spermatic cord liposarcoma: A case report and review of management.,Int J Surg Case Rep,2023-12-17-21-58-11
33746565,PMC7954631,"Testicular, Spermatic Cord, and Scrotal Soft Tissue Sarcomas: Treatment Outcomes and Patterns of Failure.",Sarcoma,2023-12-17-21-58-15
33747210,PMC7967939,Potential application of genomic profiling for the diagnosis and treatment of patients with sarcoma.,Oncol Lett,2023-12-17-21-58-11
33753575,PMC8021491,Oncovascular Resection and Reconstruction of Recurrent Retroperitoneal Liposarcoma Adherent to the Iliac Veins and Vena Cava.,Vasc Specialist Int,2023-12-17-21-58-11
33754090,PMC7971712,Limb Salvage Resection of Massive Dedifferentiated Thigh Liposarcoma in a Patient Lost to Follow-Up.,Cureus,2023-12-17-21-58-11
33767905,PMC7981940,Tumors and pseudotumors of the soft tissues: Imaging semiology and strategy.,J Clin Imaging Sci,2023-12-17-21-58-15
33768861,PMC7981608,Solitary metastases of lower extremity myxoid liposarcoma to breast: A case report and review of literature.,Clin Case Rep,2023-12-17-21-58-11
33776408,PMC7985921,Early radical cystectomy with negative margins in a 57-year-old female with myxoid/round cell liposarcoma of the bladder suggests prolonged overall survival.,Afr J Urol,2023-12-17-21-58-11
33781301,PMC8006338,Correction to: Survivorship and prognostic factors for pleomorphic liposarcoma: a population-based study.,J Orthop Surg Res,2023-12-17-21-58-11
33787618,PMC8021344,Survival analysis and treatment strategies for limb liposarcoma patients with metastasis at presentation.,Medicine (Baltimore),2023-12-17-21-58-15
33790767,PMC7991270,Long-Term Remission with Ipilimumab/Nivolumab in Two Patients with Different Soft Tissue Sarcoma Subtypes and No PD-L1 Expression.,Case Rep Oncol,2023-12-17-21-58-15
33799733,PMC8001728,MDM2 Amplified Sarcomas: A Literature Review.,Diagnostics (Basel),2023-12-17-21-58-11
33801399,PMC7958606,"Trabectedin for Patients with Advanced Soft Tissue Sarcoma: A Non-Interventional, Retrospective, Multicenter Study of the Italian Sarcoma Group.",Cancers (Basel),2023-12-17-21-58-15
33802620,PMC8000249,The Rapidly Expanding Group of RB1-Deleted Soft Tissue Tumors: An Updated Review.,Diagnostics (Basel),2023-12-17-21-58-11
33803245,PMC7967210,CD11c-CD8 Spatial Cross Presentation: A Novel Approach to Link Immune Surveillance and Patient Survival in Soft Tissue Sarcoma.,Cancers (Basel),2023-12-17-21-58-15
33806182,PMC8037461,Nano-Encapsulation of Mithramycin in Transfersomes and Polymeric Micelles for the Treatment of Sarcomas.,J Clin Med,2023-12-17-21-58-11
33810165,PMC8005098,Impact of Pathological Stratification on the Clinical Outcomes of Advanced Well-Differentiated/Dedifferentiated Liposarcoma Treated with Trabectedin.,Cancers (Basel),2023-12-17-21-58-11
33817999,PMC8126945,Preliminary Results of a 3D-Printed Modular Vertebral Prosthesis for Anterior Column Reconstruction after Multilevel Thoracolumbar Total En Bloc Spondylectomy.,Orthop Surg,2023-12-17-21-58-15
33827694,PMC8025367,Neoplastic lesions in domestic pigs detected at slaughter: literature review and a 20-year review (1998-2018) of carcass inspection in Catalonia.,Porcine Health Manag,2023-12-17-21-58-15
33827951,PMC8316056,FUS/TLS Suppresses Enterovirus Replication and Promotes Antiviral Innate Immune Responses.,J Virol,2023-12-17-21-58-15
33845451,PMC8052563,Giant bilateral adrenal lipoma in a patient with congenital adrenal hyperplasia.,Endocrinol Diabetes Metab Case Rep,2023-12-17-21-58-15
33850731,PMC8022817,Pleomorphic retroperitoneal liposarcoma with kidney infiltration mimicking renal trauma.,Urol Case Rep,2023-12-17-21-58-11
33855868,PMC9344436,Health-related quality of life and pain with selinexor in patients with advanced dedifferentiated liposarcoma.,Future Oncol,2023-12-17-21-58-11
33859879,PMC8038900,An Aggressive Liposarcoma Presenting as a Perforated Colon Mass.,Cureus,2023-12-17-21-58-11
33879215,PMC8059036,"The many faces of solitary fibrous tumor; diversity of histological features, differential diagnosis and role of molecular studies and surrogate markers in avoiding misdiagnosis and predicting the behavior.",Diagn Pathol,2023-12-17-21-58-15
33884917,PMC8074479,Carbon ion radiotherapy for recurrent calf myxoid liposarcoma: a case report.,J Int Med Res,2023-12-17-21-58-11
33893830,PMC8571150,Human leukocyte antigen I is significantly downregulated in patients with myxoid liposarcomas.,Cancer Immunol Immunother,2023-12-17-21-58-11
33895336,PMC8135130,Proteomic profiling of soft tissue sarcomas with SWATH mass spectrometry.,J Proteomics,2023-12-17-21-58-11
33936355,PMC8079243,Retroperitoneal liposarcoma mimicking pheochromocytoma.,Radiol Case Rep,2023-12-17-21-58-11
33947944,PMC8096841,Non-coding RNA suppresses FUS aggregation caused by mechanistic shear stress on pipetting in a sequence-dependent manner.,Sci Rep,2023-12-17-21-58-15
33948332,PMC8088489,"Dorsal epidural ""Spindle Cell Lipoma"" in a pregnant female.",Surg Neurol Int,2023-12-17-21-58-11
33954005,PMC8057894,"Rare Case of Multiple Perirenal, Extra-Adrenal Myelolipoma: Case Report, Current Management Options, and Literature Review.",Case Rep Urol,2023-12-17-21-58-11
33963013,PMC8108691,IL-15 mediated expansion of rare durable memory T cells following adoptive cellular therapy.,J Immunother Cancer,2023-12-17-21-58-15
33975637,PMC8111914,The potential role of the extracellular matrix in the activity of trabectedin in UPS and L-sarcoma: evidences from a patient-derived primary culture case series in tridimensional and zebrafish models.,J Exp Clin Cancer Res,2023-12-17-21-58-15
33976913,PMC8097649,Contemporary analysis of epididymal tumors using a national database.,Cent European J Urol,2023-12-17-21-58-15
33986601,PMC8110257,A Case of Phyllodes Tumor of the Breast with Mixed Liposarcoma: Case Report and Literature Review.,Onco Targets Ther,2023-12-17-21-58-11
33987272,PMC8105808,Pathological prognostic factors of retroperitoneal liposarcoma: comprehensive clinicopathological analysis of 124 cases.,Ann Transl Med,2023-12-17-21-58-11
33996060,PMC8091881,Recurrent giant retroperitoneal liposarcoma: Review of literature and a rare case report.,Ann Med Surg (Lond),2023-12-17-21-58-11
33996596,PMC8117145,Anti-PD-1 Immunotherapy and Bee Venom for Relapsed and Refractory Liposarcoma: A Case Report.,Front Oncol,2023-12-17-21-58-11
34007412,PMC8110404,Surgery Treatment Improved the Overall Survival Rate in Locoregional Myxoid Leiomyosarcoma than Other Myxosarcomas in the United States.,Oxid Med Cell Longev,2023-12-17-21-58-11
34020934,PMC8144026,Peritoneal or mesenteric tumours revealing histiocytosis.,BMJ Open Gastroenterol,2023-12-17-21-58-15
34035812,PMC8116140,Diagnosis and Prognosis of Retroperitoneal Liposarcoma: A Single Asian Center Cohort of 57 Cases.,J Oncol,2023-12-17-21-58-11
34044264,PMC8167288,Hypofractionated radiation therapy and wound healing after massive sarcoma resection: Case report and review of the literature.,Int J Surg Case Rep,2023-12-17-21-58-11
34055653,PMC8162207,The Orphan Nuclear Receptor Gene NR0B2 Is a Favorite Prognosis Factor Modulated by Multiple Cellular Signal Pathways in Human Liver Cancers.,Front Oncol,2023-12-17-21-58-15
34055945,PMC8149592,Nipple Hibernoma in a Dog: A Case Report With Literature Review.,Front Vet Sci,2023-12-17-21-58-15
34080309,PMC8604211,Model-based assessments of CYP3A-mediated drug-drug interaction risk of milademetan.,Clin Transl Sci,2023-12-17-21-58-15
34089125,PMC9018935,Well-Differentiated Liposarcoma of the Hypopharynx Exhibiting Myxoid Liposarcoma-like Morphology with MDM2 and DDIT3 Co-Amplification.,Head Neck Pathol,2023-12-17-21-58-11
34095480,PMC8165116,"Hypercalcemia of Malignancy: Simultaneous Elevation in Parathyroid Hormone-Related Peptide and 1,25 Dihydroxyvitamin D in Sarcoma.",AACE Clin Case Rep,2023-12-17-21-58-15
34136121,PMC8202314,Liposarcoma of the pelvic fossa masquerading as hematoma: a rare case report and its surgical management.,J Surg Case Rep,2023-12-17-21-58-11
34139421,PMC8219841,Head and neck lipoblastomas: Report of 3 cases and review of the literature.,Int J Surg Case Rep,2023-12-17-21-58-15
34150840,PMC8211986,Surgical Diagnosis and Treatment of Primary Retroperitoneal Liposarcoma.,Front Surg,2023-12-17-21-58-11
34153693,PMC8220591,Well-differentiated liposarcoma of the cheek misdiagnosed for lipoma: A case report.,Int J Surg Case Rep,2023-12-17-21-58-11
34162892,PMC8222265,Promoter G-quadruplexes and transcription factors cooperate to shape the cell type-specific transcriptome.,Nat Commun,2023-12-17-21-58-11
34168860,PMC8219400,Liposarcoma of gallbladder: a case report and literature review.,J Surg Case Rep,2023-12-17-21-58-11
34178990,PMC8222794,"MCM4 Is a Novel Biomarker Associated With Genomic Instability, BRCAness Phenotype, and Therapeutic Potentials in Soft-Tissue Sarcoma.",Front Cell Dev Biol,2023-12-17-21-58-15
34188698,PMC8228380,Management of myxoid liposarcoma of the extremity.,Oncol Lett,2023-12-17-21-58-11
34206586,PMC8269115,Overexpression of Replication-Dependent Histone Signifies a Subset of Dedifferentiated Liposarcoma with Increased Aggressiveness.,Cancers (Basel),2023-12-17-21-58-11
34207401,PMC8235385,Gene Expression Changes Associated with Dedifferentiation in Liposarcoma Predict Overall Survival.,Cancers (Basel),2023-12-17-21-58-11
34209309,PMC8268435,Crosstalk between Macrophages and Myxoid Liposarcoma Cells Increases Spreading and Invasiveness of Tumor Cells.,Cancers (Basel),2023-12-17-21-58-11
34221631,PMC8247727,Cerebellar metastasis of a Liposarcoma: Case report and literature review.,Surg Neurol Int,2023-12-17-21-58-11
34237209,PMC9016292,Clinicopathologic Characteristics and Clinical Outcome of Localized Liposarcoma: A Single-Center Experience over 25 Years and Evaluation of PD-L1 Expression.,Cancer Res Treat,2023-12-17-21-58-11
34260555,PMC8284715,BCL7B is a potential novel diagnosis and prognosis biomarker for sarcomas using bioinformatics analysis.,Medicine (Baltimore),2023-12-17-21-58-15
34276259,PMC8280295,Prevalence and Prognostic Implications of PD-L1 Expression in Soft Tissue Sarcomas.,Pathol Oncol Res,2023-12-17-21-58-15
34277489,PMC8101656,Retroperitoneal liposarcoma in a nonagenarian.,Autops Case Rep,2023-12-17-21-58-11
34277839,PMC8267323,Turning 'Cold' tumors 'Hot': immunotherapies in sarcoma.,Ann Transl Med,2023-12-17-21-58-15
34285035,PMC8292825,Pleomorphic liposarcoma of the male breast: lessons from a rare malignancy during COVID-19 pandemic.,BMJ Case Rep,2023-12-17-21-58-11
34285721,PMC8258628,Comprehensive serum and tissue microRNA profiling in dedifferentiated liposarcoma.,Oncol Lett,2023-12-17-21-58-11
34285733,PMC8280533,Multifocal retroperitoneal and pelvic PEComas mimicking liposarcoma: A case report and review of literature.,Radiol Case Rep,2023-12-17-21-58-11
34299185,PMC8304973,Wild-Type and Mutant FUS Expression Reduce Proliferation and Neuronal Differentiation Properties of Neural Stem Progenitor Cells.,Int J Mol Sci,2023-12-17-21-58-15
34317009,PMC8302169,Fat-Finding Mission: Primary Pleomorphic Liposarcoma of the Heart and Pericardium.,JACC Case Rep,2023-12-17-21-58-11
