pmcid,label,caption,graphic,disease,modality
PMC5408973,Figure 9,Clinical presentation of a red dot basal cell carcinoma on the left nostril of a 71-year-old maleThe flesh-colored papule with the central red dot on the nose - the red dot basal cell carcinoma - is circled to clearly demarcate the clinical margins of the tumor.,cureus-0009-00000001110-i09,NotMatch,NotMatch
PMC5408973,Figure 10,Diascopy of a red dot basal cell carcinoma on the left nostril of a 71-year-old maleThe left nostril tumor does not blanch when a glass microscope slide is pressed against it.,cureus-0009-00000001110-i10,NotMatch,NotMatch
PMC5408973,Figure 11,"Microscopic examination of a red dot basal cell carcinoma on the left nostril of a 71-year-old maleLow magnification view of the biopsy of the red dot basal cell carcinoma from the left nostril shows nodular aggregates of basaloid tumor cells extending from the overlying epidermis into the underlying dermis (hematoxylin and eosin, x 4).",cureus-0009-00000001110-i11,NotMatch,Match
PMC5408973,Figure 12,"Microscopic examination of a red dot basal cell carcinoma on the left nostril of a 71-year-old maleIntermediate magnification view of the biopsy of the red dot basal cell carcinoma from the left nostril shows extensive solar elastosis; in addition, telangiectasias are present in the papillary dermis adjacent to the tumor (hematoxylin and eosin, x 10).",cureus-0009-00000001110-i12,NotMatch,NotMatch
PMC5408973,Figure 13,"Microscopic examination of a red dot basal cell carcinoma on the left nostril of a 71-year-old maleHigh magnification view of the biopsy of the red dot basal cell carcinoma from the left nostril shows dilated vessels that are present in the large areas of solar elastosis (hematoxylin and eosin, x 20).",cureus-0009-00000001110-i13,NotMatch,Match
PMC5408973,Figure 14,"Microscopic examination of a red dot basal cell carcinoma on the left nostril of a 71-year-old maleHigh magnification view of the biopsy of the red dot basal cell carcinoma from the left nostril shows that, in addition to tumor aggregates, hair follicles and perifollicular lymphocytic inflammation is also present (hematoxylin and eosin, x 20).",cureus-0009-00000001110-i14,NotMatch,Match
PMC5408973,Figure 15,"Clinical presentation of a red dot basal cell carcinoma on the left mid back of a 74-year-old femaleThe upper back of a 74-year-old female shows an actinic keratosis that has been treated with liquid nitrogen cryotherapy in the upper central area. There are two red plaques (arrows) on her right upper central back and the right upper mid back; these are biopsy-confirmed superficial and nodular basal cell carcinomas. In addition, there is a 2 x 2 mm red dot within a 7 x 9 mm area of erythema on her left mid back (arrow) which is a red dot basal cell carcinoma with superficial and nodular pattern of tumor.",cureus-0009-00000001110-i15,Match,NotMatch
PMC5408973,Figure 16,Clinical presentation of a red dot basal cell carcinoma on the left mid back of a 74-year-old femaleA closer view of the red dot basal cell carcinoma on the left mid back of a 74-year-old female.,cureus-0009-00000001110-i16,NotMatch,NotMatch
PMC5408973,Figure 17,Diascopy of a red dot basal cell carcinoma on the left mid back of a 74-year-old femaleThe red dot basal cell carcinoma on the left mid back is circled; the tumor blanches when a glass microscope slide is pressed against it.,cureus-0009-00000001110-i17,NotMatch,NotMatch
PMC5408973,Figure 18,"Microscopic examination of a red dot basal cell carcinoma on the left mid back of a 74-year-old femaleLow magnification view of the biopsy of the red dot basal cell carcinoma from the left mid back shows nodular aggregates and some superficial buds of basaloid tumor cells extending from the overlying epidermis into the underlying dermis (hematoxylin and eosin, x 2).",cureus-0009-00000001110-i18,NotMatch,NotMatch
PMC5408973,Figure 19,"Microscopic examination of a red dot basal cell carcinoma on the left mid back of a 74-year-old femaleIntermediate magnification view of the biopsy of the red dot basal cell carcinoma from the left mid back shows vessels containing red blood cells within the tumor aggregates (hematoxylin and eosin, x 10).",cureus-0009-00000001110-i19,NotMatch,NotMatch
PMC5408973,Figure 20,"Microscopic examination of a red dot basal cell carcinoma on the left mid back of a 74-year-old femaleIntermediate magnification view of the biopsy of the red dot basal cell carcinoma from the left mid back shows several telangiectatic blood vessels in the stroma surrounding the tumor (hematoxylin and eosin, x 20).",cureus-0009-00000001110-i20,NotMatch,Match
PMC5408973,Figure 21,"Microscopic examination of a red dot basal cell carcinoma on the left mid back of a 74-year-old femaleHigh magnification view of the biopsy of the red dot basal cell carcinoma from the left mid back shows numerous small blood vessels in the stroma surrounding the tumor (hematoxylin and eosin, x 40).",cureus-0009-00000001110-i21,NotMatch,Match
PMC5844689,Figure 1,"a - Clinical appearance of the lesion on trunk, b - Histopathology showing thin anastomosing epithelial cords of basaloid cells surrounded by fibro-myxoid stroma (H&E, 40x). c– Cysts, containing mucin at places, present between anastomosing cords of basaloid cells. (H&E, 100x) Inset showing Ber Ep 4 positivity of tumor cells on IHC, d- Peripheral pallisading also evident (black arrows) (H&E, 400x",ijp-12-410-g001,NotMatch,Match
PMC5872246,Figure 1,Annual number of cases in Lodz with diagnosed BCC between 1999 and 2015 (n = 945),PDIA-35-31637-g001,NotMatch,NotMatch
PMC5872246,Figure 2,Occurrence of various BCC types between 1999 and 2015 (n = 945),PDIA-35-31637-g002,NotMatch,NotMatch
PMC5872246,Figure 3,Age-specific incidence rates for BCC subtypes (n = 865),PDIA-35-31637-g003,NotMatch,NotMatch
PMC5872246,Figure 4,Age-specific incidence rates in relation to sex (n = 945),PDIA-35-31637-g004,NotMatch,NotMatch
PMC5872246,Figure 5,Site distribution for age-specific incidence rates (n = 739),PDIA-35-31637-g005,NotMatch,NotMatch
PMC5927501,Figure 1,"A) Histological appearance of the tumor (hematoxilin and eosin, x200); B) Neoplastic cells show positivity for Chromogranin (x200); C) Neoplastic cells show positivity for Synaptophysin (x200); D) Neoplastic cells are negative for cytokeratins 5/6 (x200); E) Neoplastic cells are negative for cytokeratin 20 (x200); F) Ki-67 proliferative index is >90% (x200)",OAMJMS-6-669-g001,NotMatch,Match
PMC5927501,Figure 2,Patient before treatment,OAMJMS-6-669-g002,NotMatch,NotMatch
PMC5927501,Figure 3,Patient after radiation treatment,OAMJMS-6-669-g003,NotMatch,NotMatch
PMC5871370,Figure 1,"Lobular dermal neoplasm of epidermal origin with abundant melanin
pigment (Hematoxylin & eosin, X40)",abd-93-01-0096-g01,NotMatch,Match
PMC5871370,Figure 2,"Detail of the squamous differentiation of the neoplastic cells and
the interspaced pigmented melanocytes (Hematoxylin & eosin,
X100)",abd-93-01-0096-g02,NotMatch,Match
PMC5871370,Figure 3,"Immunohistochemistry: expression of melan-A (Mart1) in
melanocytes",abd-93-01-0096-g03,NotMatch,NotMatch
PMC5871370,Figure 4,Immunohistochemistry: expression of cytokeratins (AE1/AE3),abd-93-01-0096-g04,NotMatch,NotMatch
PMC5955081,Figure 1,Clinical picture before treatment. [Copyright: ©2018 Iannazzone et al.],dp0802a12g001,NotMatch,NotMatch
PMC5955081,Figure 2,Clinical picture after 3 months of treatment. [Copyright: ©2018 Iannazzone et al.],dp0802a12g002,NotMatch,NotMatch
PMC5955081,Figure 3,Clinical picture after 13 months of treatment. [Copyright: ©2018 Iannazzone et al.],dp0802a12g003,NotMatch,NotMatch
PMC5856882,Fig. 1,"Representative pictures of Hedgehog pathway expression in positive control tissue (a-d), nBCC (e-h) and SC (i-l). a Breast tissue displays PTCH1 expression in the cytoplasm of the cells (black arrows). b SMO expression in testicular tissue, within the Leydig cells and seminiferous tubules cells (black arrows). c Gli1 nuclear and cytoplasmic expression in testicular tissue, particularly in the Leydig cells and seminiferous tubules (black arrows). d Nuclear expression of Gli2 in intestinal tissue, specifically localized to epithelial cells of the intestinal glands. e PTCH1 expression in the cytoplasm (black arrows) of nBCC, similar to control tissue. f Similar SMO expression in nBCC compared to control. g Increased Gli1 nuclear expression in nBCC compared to control tissue. h Increased Gli2 nuclear expression compared to control tissue. i Marked PTCH1 cytoplasmic expression in SC compared to control and nBCC. j Slight increase in staining of SMO in the cytoplasm (black arrows) of SC in contrast to nBCC. k Increased staining of nuclear (black arrows) and cytoplasmic Gli1 in SC compared to nBCC, and increased cytoplasmic expression compared to control. l Nuclear staining of GLi2 (black arrows) in SC that is similar to nBCC, but more than control tissue. Scale bar represents 250 μm and all images are at 200× magnification. Antibody stains for PTCH1 (a, e, i), SMO (b, f, j), Gli1 (c, g, k) and Gli2 (d, h, l). PTCH1 Patched 1, SMO Smoothened, Gli1 glioma-associated zinc transcription factor1, Gli2 glioma-associated zinc transcription factor2",417_2018_3900_Fig1_HTML,NotMatch,NotMatch
PMC5856882,Fig. 2,"Western-blot analysis of LnCaP-Gli1 and human wild-type fibroblasts demonstrating good specificity of each antibody with a clear band for the appropriate sized protein (20 μg per lane, n = 3 biological replicates). 1 = LnCaP-Gli1; 2 = Human wild-type fibroblasts. PTCH1 Patched 1, SMO Smoothened, Gli1 glioma-associated zinc transcription factor1, Gli2 glioma-associated zinc transcription factor2",417_2018_3900_Fig2_HTML,NotMatch,NotMatch
PMC5856882,Fig. 3,"Representative pictures of Hedgehog pathway expression proteins using immunofluorescence in positive control tissue (a breast; b brain; c testicular; d intestinal), nBCC (e-h) and SC (i-l). Secondary antibody staining utilized AlexaFluor-568 and the color converted into black and white using ImageJ for pictorial purposes. Scale bar represents 250 μm and all images are at 200× magnification. Antibody stains for PTCH1 (a, e, i), SMO (b, f, j), Gli1 (c, g, k) and Gli2 (d, h, l). PTCH1 Patched 1, SMO Smoothened, Gli1 glioma-associated zinc transcription factor1, Gli2 glioma-associated zinc transcription factor2",417_2018_3900_Fig3_HTML,NotMatch,NotMatch
PMC5856882,Fig. 4,"Semi-quantification of antibody expression (x-axis) within a SC tumor, nBCC tumor, control tissue and b stroma of SC, nBCC, control tissue using fluorescence intensity (y-axis) was determined in regions of interest as delineated by microscopy, ensuring a standardized area size whilst containing the same number of nuclei as determined by DAPI staining. Each tumor sample had an average of three readings. Each bar represents mean values ± SEM taken from 15 nBCC, 15 SC and control tissue samples for each Hh protein. *P < 0.01** P < 0.05. PTCH1 Patched 1, SMO Smoothened, Gli1 glioma-associated zinc transcription factor1, Gli2 glioma-associated zinc transcription factor2",417_2018_3900_Fig4_HTML,NotMatch,NotMatch
PMC6071341,Figure 1,"(a) Lesion at the medial canthus showing nodular and pigmented characteristics. (b) Histopathology: nodular basal cell carcinoma. (c) Lesion at the medial canthus showing an ulcerated lesion. (d) Histopathology: basal cell carcinoma morphea form, infiltrative type",MEAJO-25-96-g002,Match,NotMatch
PMC6001094,Figure 1,Ulcerated plaque on the cavum of the right sole,abd-93-03-0419-g01,NotMatch,NotMatch
PMC6001094,Figure 2,"Panoramic photomicrograph of histological section demonstrating basaloid
neoplasm in a nodular arrangement adjacent to the squamous epithelium
and surrounded by inflammatory reaction. Note the presence of ulceration
on the lesion’s surface. (Hematoxylin & eosin, X40)",abd-93-03-0419-g02,NotMatch,Match
PMC6001094,Figure 4,"Photomicrographs of the histological section in detail demonstrating
A - the typical peripheral palisade of the tumor nest
(Hematoxylin & eosin, X400) and B - the basaloid cells
( Hematoxylin & eosin, X1000)",abd-93-03-0419-g04,NotMatch,Match
PMC6001094,Figure 5,Positive staining for Ber-EP4 (X100),abd-93-03-0419-g05,NotMatch,Match
PMC6001094,Figure 3,"A) Histological section photomicrograph showing basaloid tumor in
nodular arrangement adjacent to the squamous epithelium and surrounded by
inflammatory reaction (Hematoxylin & eosin, x100). B) Basaloid
neoplasm nodular arrangement, with slight anaplasia and peripheral palisade.
Lymphocytic inflammatory reaction surrounding the neoplasm (Hematoxylin &
eosin, x400)",abd-93-03-0419-g03,NotMatch,Match
PMC5946607,Figure 1.,"Clinical evolution of the giant morphea-form BCC after: (a) 1 day, (b) 30 days, (c) 60 days and (d) 120 days.",10.1177_2036361318772938-fig1,NotMatch,NotMatch
PMC5946607,Figure 2.,"(a) Histopathologic suspicion of squamous cell carcinoma on the initial 4-mm punch biopsy, (b) Deep infiltrating morphea-form BCC on the excisionnal biopsy.",10.1177_2036361318772938-fig2,NotMatch,NotMatch
