pmcid,label,caption,graphic,disease,modality
PMC5282901,Fig. 3,High-power view of the tumor showing strong expression of synaptophysin (original magnification ×40),13256_2016_1189_Fig3_HTML,NotMatch,NotMatch
PMC5282901,Fig. 4,"Contrast-enhanced, T1-weighted axial magnetic resonance imaging scan showing the process of the soft parts on the right arm",13256_2016_1189_Fig4_HTML,NotMatch,NotMatch
PMC5282901,Fig. 5,Computed tomography slice showing a mass in the right axillary and subscapularis regions,13256_2016_1189_Fig5_HTML,NotMatch,NotMatch
PMC5399212,Figure 1.,"Fine-needle aspiration biopsy of the abdominal mass revealed tumor nests consisting of small round tumor cells with scanty cytoplasm, round-to-oval nuclei, finely dispersed chromatin, and inconspicuous nucleoli (A: Hematoxylin and Eosin staining, original magnification, ×20). An immunohistochemical evaluation showed the small round tumor cells to exhibit membranous and paranuclear dot-like staining with cytokeratin 20 (B: ×20) as well as neuroendocrine markers consisting of chromogranin A (C: ×20), CD56, and synptophysin (data not shown) and negative staining for thyroid transcription factor 1 (D: ×20), indicating a neuroendocrine carcinoma.
",1349-7235-56-0567-g001,NotMatch,NotMatch
PMC5399212,Figure 2.,"CT scans of the abdomen just before the start of amrubicin administration (A) and at the completion of two cycles of amrubicin treatment (B) showing tumor shrinkage from a maximum diameter of 144 down to 92 mm. The tumor remained progression-free for 9 months.
",1349-7235-56-0567-g002,NotMatch,NotMatch
PMC5210499,FIG 1 ,"Circos plots and functional annotation of genomic alterations in MCC tumors. (A and B) The MCPyV-positive tumors are highlighted in red, and the MCPyV-negative tumor is highlighted in blue. The outermost ring represents each chromosome. The next ring represents the density of somatic mutations calculated in 1-Mbp regions. The innermost ring represents the copy number alterations of each chromosome. The colored lines in the inner circle represent interchromosomal translocations. (C) Bar plot of the enrichment Z-score (blue) and P values (black) of pathways predicted from somatic variants in tumor-050.",mbo0061631260001,NotMatch,NotMatch
PMC5210499,FIG 2 ,"Summary of mutation signatures detected in MCPyV-positive and -negative MCC. (A) Bar plot of average contribution of each base substitution at each possible trinucleotide context across the genome in MCPyV-positive and MCPyV-negative tumors. (B) Dendrogram representing similarity of mutation signatures detected in each tumor to known mutation signatures in cancer. MCPyV-positive tumors are highlighted in red, and MCPyV-negative tumors are in blue. (C) Bar plots of the transcriptional strand asymmetry measured for UV signature, C-to-T, and signature 5, T-to-C, over four quartiles of expression and divided by MCPyV-positive and MCPyV-negative tumors. Upper plots show mutation density by each base substitution and its complement substitution. The lower plots show the log2 ratio representing the degree of transcriptional asymmetry. More-positive values denote enrichment for the nontranscribed strand; more-negative values denote enrichment for the transcribed strand.",mbo0061631260002,NotMatch,NotMatch
PMC5210499,FIG 3 ,"Summary of mutation clusters observed in MCC. (A) Rainfall plot of intermutational distances between somatic single-base substitutions by genome position. Colors for each type of base substitution are the same as in Fig. 2A. Unique kataegis events are indicated by arrowheads. The kataegis event expanded in panel B is indicated by a black arrowhead. (B) Coincidences of kataegis events and structural alterations along the x axis representing genomic position, which are indicative of DNA breaks, are highlighted by dashed red boxes. Relative DNA copy number is shown as a gray line graph using the left y axis for its scale. The intermutational distance for each point mutation is shown by a black dot using the right y axis. (C) Bar graph of the number of mutations observed by base substitution and context in the kataegis events in tumor-076.",mbo0061631260003,NotMatch,NotMatch
PMC5210499,FIG 4 ,"Summary of MCPyV-positive and -negative MCC transcriptome. (A) Plot of the first two principal components from principal-component analysis of the transcriptomes of each MCC tumor colored by the presence of MCPyV, red for positive and blue for negative. (B) Sashimi plots showing the number of reads spanning the exon junctions of the CDKN2A locus for each tumor sample, labeled on the left. Virus-positive samples are in red; virus-negative tumors are in blue. Known transcript variants of CDKN2A are shown below the sashimi plots. (C) Bar plot of the enrichment Z-score (red for MCPyV associated and blue for non-MCPyV associated) and P values (black) of pathways predicted from significantly differentially expressed genes. Pathways supported by somatic variants are bold. Below the bar plots are details of the log2 fold change and predicted direction of expression of genes significantly differentially regulated and associated with the pathways attributed to MCPyV-positive tumors. For both observed and expected expression changes, increased fold change is in red and decreased fold change is in blue. Abbreviations: NA, not applicable; LPS, lipopolysaccharide; IL-1, interleukin 1.",mbo0061631260004,NotMatch,NotMatch
PMC5210499,FIG 5 ,"Detailed evaluation of MCPyV insertion sites in MCC tumors. (A and B) Diagrams of discordant read pairs and association with observed RNA-seq coverage from MCC tumors. Depth-of-coverage histograms for RNA-seq reads across the MCPyV genome are shown in the top panels. Discordant read pairs are shown in the bottom panels as shaded lines linking the MCPyV genome to putative insertion sites in the human genome. (C and D) Relative copy numbers from each patient near the detected viral integration sites are shown in the upper panels. Depths of coverage of read pairs that map to the host and viral genomes are shown in red in the lower panels. (E and F) Diagram of the de novo-assembled virus-host fusion contigs. The start positions of each read are connected from the viral genome (red, left) and the host genome (blue, right) to the de novo-assembled fusion contig representing the integration event (center) via colored arches. Virus and host genes are shown below the arch diagram. (G and H) Simplified schematic of the integration events interpreted from the corresponding data in panels E and F. The viral and host genomes are shown in red and blue, respectively. Deletions in the viral genome are represented by red dotted lines, and junctions without support from the de novo-assembled contigs are shown in gray dotted lines. Host chromosome positions are in blue adjacent to the schematic. (I and J) Model for MCPyV insertion-mediated host structural variants. The DNA double-strand break initiates insertion of the linearized MCPyV genome into the host genome. After insertion, DNA loops over, forms transiently circular DNA, and allows for rolling-circle DNA replication initiated from the viral origin of replication. Separation of the transiently circular DNA results in a focal amplification of the host genome flanked by viral DNA. This model of MCPyV-mediated host structural rearrangements is based on a recently proposed model for HPV-associated focal genomic instability (35). ",mbo0061631260005,NotMatch,NotMatch
PMC5210499,FIG 6 ,"MCPyV genome coverage and diagrams of the detected viral-host transcript chimeras. Plot of depth of coverage over MCPyV genome for each patient tumor. Known T antigen isoforms are represented below with known splice junctions, virus host splice fusions, and potential DNA chimeric junctions indicated by red, blue, and black vertical lines on the x axis, respectively. Overlapping junctions are represented by dashed lines. Asterisks on the x axis represent stop codons introduced by mutation within the large T antigen coding region. Diagrams of the detected viral-host fusion transcripts for the corresponding patient are below the depth-of-coverage plots. Arrows indicate the direction of transcription. Human genes are represented in blue, and the MCPyV genome is represented in red; only large T antigen exons are diagrammed with red boxes. Chromosome and position of each DNA junction are labeled above the diagrams. The tumor corresponding to 09156-076 had no detected integration or fusion transcripts (D).",mbo0061631260006,NotMatch,NotMatch
PMC5451312,Figure 1,Primary cutaneous Merkel cell carcinomaA: Nodule in dermis and subcutis (H&E-stained section). B: The tumor cells are positive for CM2B4. C: The tumor cells lack expression of H3K27me3.,nihms840966f1,Match,Match
PMC5451312,Figure 2,"Primary cutaneous Merkel cell carcinomaA: Nodule of malignant tumor cells with cytologic features of neuroendocrine differentiation. B: The tumor cells are positive for CM2B4. C: The tumor cells lack expression of H3K27me3, while adjacent non-neoplastic cells are positive.",nihms840966f2,Match,NotMatch
PMC5451312,Figure 3,"Combined squamous and neuroendocrine carcinoma of the skinA. Silhouette of the lesion (H&E). B: The tumor cells are negative for CM2B4. C: The tumor cells express H3K27me3. D: Combined squamous and neuroendocrine carcinoma. The small cell neuroendocrine component dominates. E: Focally, the tumor displays squamous differentiation, with features of acantholytic squamous cell carcinoma.",nihms840966f3,NotMatch,Match
PMC5374569,Fig. 1,"Differently expressed genes in MCC tumors (N: MCV-negative, P: MCV-positive) compared to normal skin tissue (A and B). Upper panel shows normalized expression of all statistically overexpressed genes (ALK, EZH2, CDKN2A and ERBB) and lower panel shows expression of all underexpressed genes (EGFR, PDGFRA, ERBB2 and FGFR1) in MCC compared with normal skin",12885_2017_3233_Fig1_HTML,NotMatch,NotMatch
PMC5374569,Fig. 2,"Normalized RNA expression of ALK, its correlation with its protein expression as studied by immunohistochemistry (Clone D5F3) and DNA alterations (copy number) as seen by FISH in MCC tumors (N: MCV-negative, P: MCV-positive) and normal skin (A and B)",12885_2017_3233_Fig2_HTML,NotMatch,NotMatch
PMC5374569,Fig. 3,"ALK Immunohistochemistry in MCC tumor samples. a: negative ALK IHC (Clone 5A4) in MCC tumor sample (Sample N18, 200× magnification). b: positive ALK IHC (Clone 5A4) in MCC tumor sample (Sample N10, 200× magnification). c: negative ALK IHC (clone D5F3) in MCC tumor sample (Sample N29, 200× magnification). d: positive ALK IHC (Clone D5F3) in MCC tumor sample (Sample N10, 200× magnification)",12885_2017_3233_Fig3_HTML,NotMatch,NotMatch
PMC5374569,Fig. 4,Normalized expression of genes differently expressed between MCV-negative and MCV-positive tumors. Light grey: normal skin tissue; dark grey: MCV-negative tumors (N); black: MCV-positive tumors (P),12885_2017_3233_Fig4_HTML,NotMatch,NotMatch
PMC6040046,Figure 1. ,"
Preferred reporting items for systematic reviews and meta-analyses study flow diagram.
*The number of studies categorized into different types of metastases exceeds the total number of included studies (n = 35) as some studies reported outcomes for ≥1 type of metastases.MCC: Merkel cell carcinoma; PRISMA: Preferred reporting items for systematic reviews and meta-analyses; SGA: Subjective global assessment.",fon-13-1263-g1,Match,NotMatch
PMC5394182,Fig 1,Photographs of patient 1 show multiple dermal metastases (arrows) up to 1.4 cm in diameter along the infraorbital rim before TVEC (A) and complete clinical response after 4 doses of TVEC (B).,gr1,NotMatch,NotMatch
PMC5394182,Fig 2,"Neck CT images from patient 2. Top row, Pretherapy (2/11, noncontrast). Bottom row, Three months after last dose (9/16, with contrast). A, Skull base. Conglomeration of nodes posterior to the left mastoid (oval). The nodes markedly decreased in size and showed no enhancement on 9/16 suggesting remnant scar tissue. B, Level 2A. Lymph node posterior to the left mandible (arrows). The node decreased in size and developed central necrosis. C, Level 2B. Lymph node medial to the left sternocleidomastoid muscle (arrows). The node decreased in size and on 9/16 showed central necrosis.",gr2,NotMatch,NotMatch
PMC5361867,Fig 1,"A, Wide local excision of the right side of the nose from 2012 found thin islands and cords and small nests of atypical cells with finely distributed basophilic nuclei without prominent nucleoli and mild pink cytoplasm. Mitotic figures and occasional necrotic cells are identified. Biopsy of the nose from 2004 (B) and the left arm (C) stained positive with CK20.",gr1,NotMatch,NotMatch
