pmcid,label,caption,graphic
PMC5336430,Fig. 3,"Proportion of patients with complete clinical clearancea of AK lesions in the treatment field a at 8 weeks after the end of treatment (intent-to-treat population) and b during treatment (after 2, 4, 6, and 12 weeks) and 8 weeks after the end of treatment (intent-to-treat population). *P = 0.0006. Analysis was performed using the Cochran-Mantel-Haenszel test, adjusting for anatomical site and baseline. The last observation carried forward was used for missing data; however, for 5-FU/SA, three patients had only baseline data available so it was not possible to replace the missing data. a Complete clinical clearance defined as all lesions cleared and lesion count of zero at each visit. 5-FU/SA 5-fluorouracil 0.5%/salicylic acid 10%, AK actinic keratosis",13555_2016_161_Fig3_HTML
PMC5336430,Fig. 4,"Proportion of patients with partial clearancea of AK lesions in the treatment field during treatment (after 2, 4, 6, and 12 weeks) and 8 weeks after the end of treatment (intent-to-treat population). *P < 0.0001. a Partial clearance defined as ≤75% reduction in the number of clinically visible AK lesions. 5-FU/SA 5-fluorouracil 0.5%/salicylic acid 10%, AK actinic keratosis",13555_2016_161_Fig4_HTML
PMC5336430,Fig. 5,"Proportional change from baseline in the total number of AK lesions recorded during treatment (after 2, 4, 6, and 12 weeks) and at 8 weeks after the end of treatment (intent-to-treat population). *P < 0.0001. 5-FU/SA 5-fluorouracil 0.5%/salicylic acid 10%, AK actinic keratosis",13555_2016_161_Fig5_HTML
PMC5336430,Fig. 6,"Proportion of AK lesions by severity a(according to Olsen et al. [12]) at a baseline and b 8 weeks after the end of treatment (intent-to-treat population). a 5-FU/SA 5-fluorouracil 0.5%/salicylic acid 10%, AK actinic keratosis",13555_2016_161_Fig6_HTML
PMC5336430,Fig. 7,"Global assessment of efficacy by physician at each treatment visit (after 2, 4, 6, and 12 weeks) and 8 weeks after the end of treatment (intent-to-treat population). *P < 0.0001 (5-FU/SA vs. vehicle). 5-FU/SA 5-fluorouracil 0.5%/salicylic acid 10%",13555_2016_161_Fig7_HTML
PMC5216249,Fig. 1.,Baseline condition.,cde-0008-0254-g01
PMC5216249,Fig. 2.,After 1 month of ACTX treatment.,cde-0008-0254-g02
PMC5216249,Fig. 3.,After 3 months of ACTX treatment.,cde-0008-0254-g03
PMC5289117,Fig. 1,"Forest plot of the association between NSAID (any aspirin or non-aspirin NSAID) use and SCC development [22]. Reprinted from J Invest Dermatol, 135, Muranushi C et al., Aspirin and nonsteroidal anti-inflammatory drugs can prevent cutaneous squamous cell carcinoma: a systematic review and meta-analysis, 975–83, Copyright 2015, with permission from Elsevier. CI confidence interval, NSAID non-steroidal anti-inflammatory drug, SCC squamous cell carcinoma",13555_2016_166_Fig1_HTML
PMC5289117,Fig. 2,Primary Care Dermatology Society treatment guidelines (2014) for actinic keratosis [61]. Reproduced with kind permission from the Primary Care Dermatology Society. Treatment recommendations of national dermatology societies and associations may differ from those suggested by the Primary Care Dermatology Society,13555_2016_166_Fig2_HTML
PMC5366798,Figure 1,"Computed tomography angiography of the thorax showing well-circumscribed, ovoid “cannonball” costophrenic mass in right lower lung lobe, consistent with appearance of metastasis.",CRIS2017-4176071.001
PMC5366798,Figure 2,"PET scan identifies costophrenic lung mass as peripherally hypermetabolic with relatively ametabolic central region, likely cavitation from necrosis (max SUV 3.9).",CRIS2017-4176071.002
PMC5366798,Figure 3,"PET scan identifies intensely hypermetabolic nodular lesion on the left lateral chest wall inferior to left axilla, highly suspicious for malignancy (max SUV 12.5).",CRIS2017-4176071.003
PMC5366798,Figure 4,PET scan identifies intensely hypermetabolic cutaneous lesion of the back. This patient has a history of multiple hypermetabolic cutaneous lesions with excisions.,CRIS2017-4176071.004
PMC5366798,Figure 5,"Normal lung tissue with intact alveolar spaces adjacent to the keratinizing squamous cell carcinoma, which, here, is more moderately differentiated and more clearly characteristic of SCC [2]. The tumor measures 4.5 × 3.7 × 2.2 cm, and the distal border of the tumor invades the pleura.",CRIS2017-4176071.005
PMC5366798,Figure 6,"SCC invasion of bronchus. Note the intact pseudostratified ciliated columnar epithelium of the bronchial wall to the left and upper right of the image, while the lower right portion shows the tumor breaking through the bronchial wall and invading the bronchial lumen.",CRIS2017-4176071.006
PMC5366798,Figure 7,Angioinvasion—SCC has engulfed all muscles layers of a large blood vessel wall. Only the endothelium of the tunica intima remains intact.,CRIS2017-4176071.007
PMC5366798,Figure 8,"Left chest invasive cutaneous SCC measuring 9.8 cm, excised a few years ago, revealing desmoplastic reaction and deep invasion into subcutaneous fat, a strong predictor of metastasis [1]. Moderately differentiated.",CRIS2017-4176071.008
PMC5366798,Figure 9,"Right shoulder invasive cutaneous SCC measuring 7.8 cm, excised a few years ago, showing “nests” of deep dermal and subcutaneous invasion [2].",CRIS2017-4176071.009
PMC5366798,Figure 10,"Left chest wall lymph node measuring 3.0 × 2.5 × 1.7 cm poorly differentiated, higher grade squamous cell carcinoma. Extranodal invasion is suspected but not definitive.",CRIS2017-4176071.010
PMC5384689,Figure 1,"An example of application: after measuring the area of application site, the amount of ingenol mebutate (IM) to be applied is measured using a precision balance (A). The amount of IM is then equally spread to the affected area with a gloved finger (B and C).",ccid-10-093Fig1
PMC5384689,Figure 2,Local skin reactions (LSRs) after applying recommended amount (18.8 mg/cm2) of ingenol mebutate in patient no. 1: (A) before application; (B) on day 1 after the first application; (C) on day 1 after the second application; (D) on day 1 after the third application (maximum composite LSR score: 19); (E) after 2 weeks from the first application; and (F) after 1 month from the first application (composite LSR score: 3).,ccid-10-093Fig2
PMC5384689,Figure 3,"Local skin reactions (LSRs) after applying low amount (10 mg/cm2) of ingenol mebutate in patient no. 23: (A) before application; (B) on day 1 after the first application (the application was discontinued due to the occurrence of bulla, maximum composite LSR score: 9); (C) after 2 days; (D) after 3 days; (E) after 2 weeks; and (F) after 1 month (composite LSR score: 1).",ccid-10-093Fig3
PMC5361192,Figure 1,"The expression of collagen XVII, integrin β4 and laminin γ2 in tissue microarray samples of actinic keratosis, Bowen’s disease and squamous cell carcinoma.In normal skin collagen XVII (a) and integrin β4 (c) are observed in basal cells of the epidermis (arrows), and laminin γ2 (b) shows weak immunoreaction at the basement membrane area (arrows). In actinic keratosis collagen XVII (d) and integrin β4 (f) immunoreaction is observed in both basal and supra basal cells with varying intensity (arrows). Only keratinous layer remains negative. Laminin γ2 (e) is preserved at the basement membrane area (arrows), but aberrant immunoreaction is observed in individual supra basal cells (arrow heads). In Bowen’s disease collagen XVII (g) and integrin β4 (i) immunoreaction are observed in all epidermal cell layers (arrows), but the parakeratotic plaque (asterisk) remains negative (g). Laminin γ2 (h) shows positivity in the upper half of the cells (arrows) while the basement membrane area is indistinct (arrow heads). Squamous cell carcinoma shows aberrant immunoreaction against collagen XVII, laminin γ2 and integrin β4. In collagen XVII (j), immunoreaction is predominantly membranous (arrows), in laminin γ2 (k) cytoplasmic (arrows), and integrin β4 (l) shows mostly cytoplasmic immunoreaction (arrows), as membranous immunoreaction is weaker than in normal and dysplastic cells. Epithelial areas are marked with dotted line. Original magnification 200x. Scale bar 100 μm.",srep45057-f1
PMC5361192,Figure 2,"Boxplots displaying the expression of collagen XVII, integrin β4 and laminin γ2 in normal skin, actinic keratosis, Bowen’s disease, and squamous cell carcinoma.The proportion of positive immunoreaction in epithelial cells relative to total epithelial cell area was calculated from tissue microarray (TMA) samples of normal skin (n = 13), actinic keratosis (n = 36), Bowen’s disease (n = 30) and squamous cell carcinoma (n = 16). p Values are for Kruskall-Wallis test or Mann-Whitney U test as appropriate.",srep45057-f2
PMC5361192,Figure 3,"The expression of collagen XVII and integrin β4 in squamous cell carcinoma cells.(a) Total RNA was isolated and mRNA levels were measured by quantitative RT-PCR analysis. The expression of collagen XVII, laminin γ2 chain and integrin β4 is increased in SCC-15, SCC-25 and HSC-3 cells when compared to HaCaT keratinocytes. (b) Immunoblotting of cell extracts and media with the polyclonal human NC16A and integrin β4 antibodies shows that collagen XVII and integrin β4 proteins are expressed in SCC-25 and HSC-3 cells and that the shed ectodomain of collagen XVII (120 kDa) is present in media samples. (c) The amount of full-length collagen XVII and integrin β4 in cell extract samples, and the shed ectodomain of collagen XVII in cell culture media samples was quantified using the ImageJ software. p Values are for independent sample t-test, *p < 0.05.",srep45057-f3
PMC5361192,Figure 4,"The knockdown of collagen XVII and integrin β4 in squamous cell carcinoma cells.(a) SCC cell lines with knockdown (KD) of collagen XVII (KDColXVII-SCC-25, KDColXVII-HSC-3) or integrin β4 (KDβ4-SCC-25) were generated using virus-mediated RNA interference. Quantitative RT-PCR analysis of the remaining collagen XVII or integrin β4 expression showed efficient suppression varying between 78 to 91%. The results are averages of four parallel samples. The KD of collagen XVII or integrin β4 does not largely disturb the expression of each other or laminin γ2. (b,c) Immunoblotting with indicated antibodies and the quantification with ImageJ software confirmed that the expression of collagen XVII and integrin β4 is decreased in KD cells. GAPDH was used as a loading control. ColXVII = collagen XVII, ITGβ4 = integrin β4, Lamγ2 = laminin γ2. p Values are for independent sample t-test, *p < 0.05, ***p < 0.001. Full-length blots are presented in Supplementary Figure 2.",srep45057-f4
